Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,1.6629609198975583,2.008193866326065,2.3534268127545697,2.698659759183093,3.043892705611595,3.389125652040093,4.970736053672455,6.552346455304819,8.133956856937191,9.715567258569548,11.297177660201976,11.100015115594367,10.754782169165866,10.409549222737365,10.064316276308858,9.719083329880357,9.373850383451831,7.792239981819435,6.210629580187074,4.629019178554706
avg_weekday,1,1.4073264614027983,1.6994893469183652,1.9916522324339208,2.2838151179494837,2.5759780034650355,2.8681408889806255,4.2066222346421975,5.545103580303779,6.883584925965367,8.22206627162699,9.560547617288611,9.393693385836883,9.101530500321292,8.809367614805725,8.517204729290164,8.225041843774587,7.932878958259097,6.594397612597453,5.255916266935855,3.9174349212742343
avg_weekday,2,1.2132338844233077,1.4651028872451848,1.716971890067084,1.9688408928889656,2.2207098957108444,2.4725788985327175,3.626462497514097,4.780346096495438,5.9342296954767635,7.088113294458194,8.241996893439547,8.098154499433171,7.846285496611259,7.594416493789382,7.342547490967503,7.090678488145626,6.838809485323749,5.6849258863424,4.531042287361059,3.377158688379698
avg_weekday,3,1.0154864238313313,1.2263027851557027,1.4371191464800812,1.647935507804448,1.8587518691288132,2.069568230453187,3.0353779926856257,4.001187754918069,4.966997517150498,5.932807279382888,6.898617041615351,6.778219812226797,6.5674034509024715,6.356587089578103,6.145770728253695,5.934954366929333,5.724138005604969,4.758328243372512,3.792518481140088,2.8267087189076707
avg_weekday,4,0.8630789410435982,1.0422553018658522,1.2214316626881143,1.400608023510363,1.5797843843326271,1.758960745154878,2.5798186584415728,3.400676571728241,4.221534485014906,5.042392398301602,5.863250311588275,5.760922687302373,5.581746326480167,5.402569965657902,5.22339360483563,5.044217244013383,4.8650408831911145,4.04418296990445,3.223325056617769,2.4024671433310907
avg_weekday,5,0.7800491951720949,0.9419884679392679,1.1039277407064436,1.2658670134736152,1.4278062862408043,1.589745559007966,2.331635465203204,3.0735253713984325,3.8154152775936443,4.557305183788911,5.299195089984113,5.20671156713099,5.044772294363832,4.882833021596616,4.720893748829446,4.558954476062279,4.397015203295118,3.655125297099864,2.9132353909046644,2.1713454847094185
avg_weekday,6,0.7227830399311379,0.8728337810630156,1.0228845221948926,1.1729352633267742,1.322986004458647,1.473036745590543,2.1604619041739204,2.8478870627573083,3.535312221340715,4.222737379924079,4.910162538507465,4.8244685563777985,4.674417815245916,4.524367074114031,4.374316332982164,4.224265591850305,4.0742148507183895,3.386789692135037,2.6993645335516354,2.0119393749682644
avg_weekday,7,0.6843224165590394,0.8263886800225827,0.9684549434861363,1.1105212069496764,1.2525874704132318,1.3946537338767788,2.0454997273993736,2.6963457209219563,3.3471917144445413,3.998037707967136,4.6488837014897175,4.5677496547623395,4.4256833912987945,4.283617127835235,4.141550864371684,3.9994846009081755,3.8574183374446203,3.206572343922029,2.5557263503994117,1.904880356876841
avg_weekday,8,0.6867227514639082,0.8292873277150299,0.971851903966153,1.114416480217276,1.2569810564683983,1.3995456327195217,2.05267453897176,2.7058034452239865,3.3589323514762484,4.012061257728447,4.665190163980702,4.58377153080748,4.441206954556362,4.2986423783052246,4.156077802054135,4.01351322580299,3.870948649551884,3.2178197432996294,2.564690837047392,1.911561930795145
avg_weekday,9,0.7027272392988102,0.8486143689696916,0.994501498640572,1.1403886283114475,1.286275757982326,1.4321628876531964,2.100513356919704,2.7688638261862377,3.437214295452717,4.105564764719246,4.77391523398576,4.690599090468823,4.544711960797942,4.39882483112706,4.252937701456181,4.1070505717853,3.961163442114419,3.2928129728479414,2.6244625035814133,1.9561120343149125
avg_weekday,10,0.745018571044264,0.8996854386465448,1.0543523062488325,1.2090191738511176,1.3636860414533938,1.5183529090556884,2.2269258570269868,2.935498804998284,3.6440717529695883,4.3526447009409255,5.0612176489122165,4.972887396836295,4.81822052923401,4.663553661631718,4.508886794029424,4.354219926427151,4.199553058824883,3.4909801108535685,2.7824071628822393,2.073834214910946
avg_weekday,11,0.8692525130831558,1.0497105158488318,1.2301685186145055,1.4106265213801892,1.5910845241458558,1.7715425269115186,2.5982720067733105,3.4250014866351046,4.251730966496907,5.07846044635872,5.905189926220527,5.8021303561877025,5.621672353422047,5.441214350656326,5.260756347890698,5.080298345124984,4.899840342359313,4.073110862497517,3.2463813826357204,2.4196519027739245
avg_weekday,12,0.8914946502541757,1.0765701509168562,1.2616456515795211,1.4467211522422032,1.6317966529048775,1.8168721535675443,2.6647557057128783,3.512639257858237,4.360522810003556,5.2084063621489145,6.056289914294213,5.950593291093357,5.765517790430731,5.580442289767996,5.395366789105327,5.210291288442699,5.025215787780014,4.17733223563468,3.32944868348932,2.4815651313439986
avg_weekday,13,0.887547175721664,1.0718031753079666,1.2560591748942727,1.4403151744805844,1.6245711740668864,1.8088271736531862,2.652956358088432,3.497085542523678,4.341214726958924,5.185343911394142,6.029473095829416,5.924244489714436,5.7399884901280975,5.555732490541766,5.371476490955497,5.18722049136917,5.002964491782887,4.158835307347632,3.3147061229123866,2.470576938477154
avg_weekday,14,0.8707029516214885,1.051462067398424,1.2322211831753465,1.4129802989522822,1.5937394147292177,1.7744985305061536,2.6026074947874007,3.430716459068654,4.258825423349885,5.086934387631117,5.915043351912346,5.811811816231055,5.631052700454118,5.450293584677182,5.269534468900245,5.088775353123309,4.908016237346373,4.079907273065141,3.2517983087839095,2.423689344502654
avg_weekday,15,0.8754726972697161,1.057222018723855,1.238971340178007,1.4207206616321368,1.602469983086281,1.7842193045404309,2.616864682900995,3.4495100612615492,4.2821554396221035,5.114800817982687,5.947446196343223,5.84364915417412,5.6618998327200325,5.48015051126588,5.29840118981172,5.116651868357603,4.934902546903454,4.102257168542894,3.269611790182325,2.436966411821756
avg_weekday,16,0.9539575098208602,1.1520003849975864,1.3500432601743093,1.548086135351053,1.7461290105277827,1.9441718857045167,2.8514626717928038,3.7587534578810904,4.666044243969413,5.573335030057705,6.480625816145968,6.367523525025771,6.169480649849047,5.971437774672286,5.773394899495561,5.575352024318835,5.37730914914211,4.4700183630538195,3.562727576965554,2.6554367908772405
avg_weekday,17,1.0785134164521017,1.302414267079047,1.5263151177060021,1.7502159683329492,1.9741168189598863,2.1980176695868345,3.2237712019463145,4.24952473430583,5.275278266665287,6.30103179902478,7.326785331384322,7.198915549817683,6.975014699190747,6.751113848563805,6.527212997936869,6.303312147309899,6.079411296682961,5.053657764323444,4.0279042319639515,3.0021506996044898
