Type,Hour,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
avg_weekday,0,0.015730288491793486,0.01899591775536439,0.022261547018935283,0.025527176282506173,0.02879280554607706,0.032058434809647936,0.04701921206040316,0.06197998931115832,0.07694076656191369,0.0919015438126687,0.10686232106342423,0.10499732010679003,0.10173169084321976,0.09846606157964893,0.09520043231607736,0.09193480305250652,0.0886691737889362,0.07370839653818026,0.05874761928742525,0.04378684203667034
avg_weekday,1,0.013160120323468614,0.015892179183218988,0.018624238042969334,0.021356296902719816,0.024088355762470055,0.026820414622220602,0.03933675396687178,0.05185309331152333,0.06436943265617498,0.07688577200082607,0.08940211134547808,0.08784183246022444,0.08510977360047436,0.08237771474072382,0.07964565588097369,0.07691359702122334,0.07418153816147247,0.06166519881682176,0.04914885947217009,0.03663252012751868
avg_weekday,2,0.012443135109212881,0.015026346864318915,0.01760955861942509,0.020192770374531304,0.0227759821296374,0.025359193884743673,0.037193622272188996,0.04902805065963445,0.06086247904707955,0.07269690743452507,0.08453133582197028,0.08305606352201779,0.08047285176691199,0.07788964001180546,0.07530642825669916,0.07272321650159339,0.07014000474648757,0.05830557635904157,0.04647114797159627,0.03463671958415111
avg_weekday,3,0.01253838631785086,0.015141372353287635,0.017744358388724478,0.020347344424161314,0.022950330459598156,0.025553316495035002,0.037478336489623704,0.04940335648421254,0.061328376478801155,0.07325339647338999,0.0851784164679782,0.08369185107601859,0.08108886504058202,0.07848587900514545,0.07588289296970875,0.0732799069342714,0.07067692089883483,0.058751900904246285,0.04682688090965748,0.03490186091506879
avg_weekday,4,0.013886760591027216,0.01676967095760557,0.01965258132418412,0.02253549169076253,0.025418402057341107,0.02830131242391953,0.04150874546275492,0.05471617850158989,0.0679236115404255,0.08113104457926085,0.09433847761809577,0.09269204743340342,0.08980913706682518,0.08692622670024627,0.08404331633366849,0.08116040596708977,0.07827749560051102,0.06507006256167577,0.051862629522840716,0.03865519648400517
avg_weekday,5,0.025254376895613787,0.030497219852155543,0.03574006280869688,0.040982905765238456,0.04622574872177997,0.051468591678321775,0.07548754769041349,0.09950650370250465,0.12352545971459628,0.14754441572668914,0.17156337173877984,0.16856918399110551,0.1633263410345645,0.15808349807802313,0.15284065512148076,0.14759781216493964,0.14235496920839824,0.11833601319630634,0.09431705718421556,0.07029810117212303
avg_weekday,6,0.09881698932449369,0.1193315305704729,0.13984607181645065,0.16036061306242994,0.18087515430840934,0.20138969555438788,0.2953726486734781,0.3893556017925721,0.4833385549116649,0.5773215080307539,0.6713044611498448,0.6595886061152761,0.6390740648692966,0.6185595236233151,0.5980449823773343,0.5775304411313585,0.557015899885383,0.46303294676629014,0.3690499936471961,0.2750670405281059
avg_weekday,7,0.3793936978219489,0.458156344970349,0.5369189921187563,0.6156816392671572,0.6944442864155651,0.7732069335639636,1.1340410407334442,1.4948751479029134,1.8557092550723835,2.216543362241851,2.577377469411318,2.5323961195938747,2.4536334724454747,2.374870825297077,2.2961081781486543,2.2173455310002557,2.138582883851869,1.7777487766823739,1.41691466951291,1.0560805623434453
avg_weekday,8,0.6272157763384856,0.7574266237016971,0.8876374710649186,1.0178483184281293,1.1480591657913477,1.2782700131545595,1.8748029707576734,2.471335928360761,3.0678688859638807,3.6644018435669903,4.260934801170066,4.1865713828832725,4.05636053552007,3.9261496881568703,3.7959388407936174,3.6657279934304308,3.535517146067181,2.9389841884641035,2.3424512308610015,1.7459182732578873
avg_weekday,9,0.6299827979431227,0.7607680827510064,0.8915533675588848,1.0223386523667624,1.1531239371746502,1.2839092219825263,1.8830738410390497,2.482238460095573,3.081403079152096,3.6805676982086193,4.279732317265142,4.205040837738906,4.0742555529310245,3.9434702681231513,3.812684983315278,3.681899698507353,3.5511144136994774,2.951949794642959,2.3527851755864493,1.7536205565299343
avg_weekday,10,0.629982930003055,0.7607682422267605,0.8915535544504672,1.0223388666741693,1.1531241788978774,1.2839094911215678,1.883074235777773,2.4822389804339795,3.081403725090206,3.680568469746396,4.279733214402624,4.205041719219173,4.0742564069954845,3.9434710947717813,3.8126857825480953,3.681900470324397,3.551115158100659,2.9519504134444765,2.3527856687882593,1.753620924132061
avg_weekday,11,0.6299829307233811,0.7607682430966275,0.8915535554698691,1.0223388678431098,1.1531241802163605,1.2839094925896002,1.8830742379308854,2.482238983272177,3.0814037286134814,3.680568473954759,4.279733219296075,4.205041724027271,4.074256411654004,3.9434710992807376,3.8126857869075295,3.681900474534253,3.551115162161042,2.951950416819728,2.352785671478433,1.7536209261371556
avg_weekday,12,0.6299829309869578,0.7607682434149278,0.8915535558428831,1.0223388682708492,1.1531241806988146,1.2839094931267714,1.883074238718746,2.4822389843107318,3.081403729902717,3.680568475494709,4.279733221086651,4.205041725786592,4.074256413358627,3.9434711009306573,3.812685788502699,3.6819004760747305,3.551115163646759,2.9519504180548135,2.3527856724628124,1.7536209268708407
avg_weekday,13,0.6299829313455033,0.7607682438478991,0.8915535563502904,1.022338868852693,1.1531241813550874,1.2839094938574886,1.8830742397904603,2.4822389857234475,3.0814037316564415,3.680568477589412,4.279733223522375,4.205041728179816,4.0742564156773895,3.9434711031750296,3.812685790672617,3.6819004781702023,3.551115165667828,2.9519504197348496,2.3527856738018516,1.7536209278688824
avg_weekday,14,0.6299829307013085,0.7607682430699731,0.8915535554386322,1.0223388678072909,1.1531241801759509,1.2839094925446162,1.8830742378649032,2.482238983185201,3.081403728505507,3.6805684738258146,4.279733219146113,4.2050417238799325,4.074256411511235,3.9434710991425845,3.8126857867739323,3.681900474405241,3.5511151620365884,2.951950416716301,2.352785671396002,1.7536209260757087
avg_weekday,15,0.6299828588690738,0.7607681563252674,0.891553453781455,1.022338751237643,1.153124048693831,1.2839093461500342,1.8830740231520613,2.482238700154085,3.0814033771561093,3.680568054158136,4.279732731160168,4.205041244410493,4.074255946954283,3.943470649498089,3.812685352041938,3.6819000545857303,3.551114757129538,2.9519500801275096,2.352785403125483,1.7536207261234305
avg_weekday,16,0.6299504509396435,0.7607290204656483,0.8915075899916547,1.02228615951767,1.153064729043673,1.2838432985696864,1.8829771530083699,2.4821110074470787,3.0812448618857724,3.680378716324437,4.279512570763142,4.20482492633457,4.074046356808568,3.9432677872825077,3.812489217756507,3.6817106482305024,3.5509320787045007,2.9517982242658345,2.352664369827141,1.7535305153884335
avg_weekday,17,0.6006600767378815,0.7253579247829033,0.8500557728279166,0.9747536208729439,1.0994514689179535,1.2241493169629731,1.7954256553584973,2.3667019937540306,2.9379783321495543,3.509254670545059,4.080531008940618,4.009316064706583,3.8846182166615786,3.7599203686165703,3.6352225205715505,3.5105246725265404,3.3858268244814864,2.8145504860859774,2.2432741476904527,1.6719978092949235
avg_weekday,18,0.37000825402784177,0.44682247029263045,0.523636686557413,0.6004509028222005,0.6772651190869887,0.7540793353517755,1.1059871260028762,1.4578949166539703,1.8098027073050804,2.161710497956165,2.5136182886072795,2.469749687717695,2.3929354714529145,2.316121255188133,2.239307038923347,2.162492822658565,2.085678606393758,1.7337708157426721,1.381863025091564,1.0299552344404734
avg_weekday,19,0.16421199214402996,0.19830262482724945,0.23239325751046822,0.26648389019368973,0.30057452287690994,0.33466515556013093,0.4908440481247032,0.6470229406892825,0.8032018332538589,0.9593807258184271,1.1155596183830077,1.096090457178549,1.061999824495331,1.0279091918121135,0.9938185591288953,0.9597279264456746,0.9256372937624561,0.7694584011978786,0.6132795086332982,0.4571006160687259
avg_weekday,20,0.07148600054197488,0.08632659138220687,0.10116718222243917,0.1160077730626705,0.13084836390290303,0.14568895474313573,0.21367792590623932,0.2816668970693429,0.34965586823244654,0.41764483939555047,0.48563381055865384,0.47715834874711394,0.4623177579068851,0.44747716706665136,0.4326365762264179,0.4177959853861888,0.40295539454595547,0.3349664233828519,0.26697745221974817,0.19898848105664346
avg_weekday,21,0.041044237972607485,0.0495650775423484,0.058085917112089436,0.06660675668183011,0.0751275962515713,0.0836484358213122,0.12268482743329744,0.16172121904528378,0.20075761065727005,0.23979400226925665,0.27883039388124237,0.2739641421832445,0.2654433026135037,0.2569224630437628,0.2484016234740221,0.23988078390427783,0.2313599443345372,0.1923235527225535,0.1532871611105664,0.1142507694985796
avg_weekday,22,0.02713094604575097,0.032763367307547336,0.03839578856934388,0.04402820983114009,0.04966063109293676,0.055293052354732836,0.0810967774805947,0.1069005026064565,0.13270422773231808,0.1585079528581799,0.18431167798404133,0.18109500205618917,0.17546258079439464,0.1698301595325968,0.16419773827080067,0.15856531700900467,0.15293289574720817,0.12712917062134724,0.10132544549548435,0.07552172036962325
avg_weekday,23,0.01946882985056558,0.023510585379757316,0.027552340908949154,0.03159409643814116,0.03563585196733317,0.03967760749652512,0.05819404010226667,0.07671047270800811,0.0952269053137502,0.11374333791949104,0.13225977052523316,0.12995152383828987,0.1259097683090973,0.12186801277990607,0.11782625725071319,0.113784501721522,0.10974274619233076,0.09122631358658853,0.0727098809808468,0.05419344837510562
