,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast,Total
68,1390.192697595623,962.7376892459752,1438.7999999999968,13.2,0.0,0.0,3804.9303868415946
69,1387.8199277381127,958.1886089463029,1438.7999999999968,13.2,0.0,0.0,3798.0085366844123
70,1388.800000000012,947.8535555464223,1438.7999999999968,13.2,0.0,0.0,3788.6535555464307
71,1391.6000000000122,943.8000000000022,1432.30749552255,13.2,0.0,0.0,3780.907495522564
72,1390.5799357752471,939.132082854245,1425.0598361660159,13.2,0.0,0.0,3767.971854795508
73,1390.5991097220337,943.8000000000022,1418.999999999997,13.2,0.0,0.0,3766.599109722033
74,1390.8028181226437,944.9380477029721,1414.3329198053543,13.2,0.0,0.0,3763.27378563097
75,1388.467411202728,937.2000000000022,1401.9556890700248,13.2,0.0,0.0,3740.8231002727553
76,1387.400000000012,933.7457957887192,1394.6829067240265,13.2,0.0,0.0,3729.0287025127573
77,1383.864029581993,930.6000000000022,1380.7507423265827,13.2,0.0,0.0,3708.4147719085777
78,1382.257470616934,926.5367343969465,1382.7564141024363,13.2,0.0,0.0,3704.7506191163166
79,1381.8000000000116,915.7488462392771,1374.6399027432453,13.2,0.0,0.0,3685.388748982534
80,1381.5246522626169,905.7720611976908,1367.8386075821302,13.2,0.0,0.0,3668.3353210424375
81,1380.4000000000115,904.2000000000021,1359.2539476153515,13.2,0.0,0.0,3657.053947615365
82,1377.628831952124,910.8000000000021,1347.3822565284104,13.2,0.0,0.0,3649.0110884805363
83,1377.1204205872136,903.5734493297143,1344.5309277176455,13.2,0.0,0.0,3638.424797634573
84,1375.652053425697,891.000000000002,1339.7999999999981,13.2,0.0,0.0,3619.652053425697
85,1376.2000000000112,887.3507622471318,1334.516361930814,13.2,0.0,0.0,3611.267124177957
86,1378.7502254324809,888.4111682017194,1321.6174518265323,13.2,0.0,0.0,3601.9788454607324
87,1379.0000000000114,869.2718177637616,1323.524356017606,13.2,0.0,0.0,3584.9961737813787
88,1379.0000000000114,859.5977898953392,1314.2754027558503,13.2,0.0,0.0,3566.0731926512008
89,1378.2080428920817,852.115409655565,1297.1879899899586,13.2,0.0,0.0,3540.7114425376053
90,1377.6000000000113,845.4013165471879,1299.8875668627377,13.2,0.0,0.0,3536.088883409937
91,1379.0000000000114,835.8976470944001,1293.5999999999988,13.2,0.0,0.0,3521.69764709441
92,1377.4703107155688,824.9965261513178,1293.5999999999988,13.2,0.0,0.0,3509.2668368668847
93,1375.5886903866872,825.0000000000018,1300.1999999999987,13.2,0.0,0.0,3513.9886903866873
94,1373.400000000011,825.0000000000018,1298.778616763143,13.2,0.0,0.0,3510.3786167631556
95,1373.9311052469952,825.0000000000018,1290.3153899939045,13.2,0.0,0.0,3502.4464952409016
96,1373.400000000011,820.6436336512847,1281.3629157181476,13.2,0.0,0.0,3488.606549369443
97,1373.3671101598316,825.0000000000018,1280.399999999999,13.2,0.0,0.0,3491.9671101598324
98,1372.000000000011,821.138384023873,1279.9376577655134,13.2,0.0,0.0,3486.2760417893974
99,1372.000000000011,818.4000000000018,1267.6734480026923,13.2,0.0,0.0,3471.2734480027048
100,1371.5774008247001,816.9303191894167,1254.219867341288,13.2,0.0,0.0,3455.9275873554043
101,1372.535331555076,811.8000000000018,1240.7999999999995,13.2,0.0,0.0,3438.3353315550767
102,1372.001865998497,810.4098172284092,1240.7999999999995,13.2,0.0,0.0,3436.4116832269056
103,1369.867146719519,805.2000000000018,1240.7999999999995,13.2,0.0,0.0,3429.0671467195198
104,1367.9009932018182,805.2000000000018,1247.3999999999994,13.2,0.0,0.0,3433.700993201819
105,1369.2000000000107,797.6908189283632,1240.1166596867704,13.2,0.0,0.0,3420.2074786151443
106,1371.6247722444546,792.0000000000017,1228.3155308711207,13.2,0.0,0.0,3405.140303115577
107,1369.59185330856,792.0000000000017,1222.1548074684288,13.2,0.0,0.0,3396.9466607769905
108,1369.2000000000107,790.8213075841368,1220.9999999999998,13.2,0.0,0.0,3394.2213075841473
109,1368.5260956737297,785.4000000000017,1220.9999999999998,13.2,0.0,0.0,3388.1260956737315
110,1367.8000000000106,776.5846823863978,1210.7483650261424,13.2,0.0,0.0,3368.333047412551
111,1368.2081047340503,765.6000000000016,1207.8,13.2,0.0,0.0,3354.808104734052
112,1366.7147270297553,765.6000000000016,1207.7578605037593,13.2,0.0,0.0,3353.272587533516
113,1365.0000000000105,765.6000000000016,1196.6383598911343,13.2,0.0,0.0,3340.4383598911463
114,1365.0000000000105,766.1417296504665,1194.6000000000001,13.2,0.0,0.0,3338.941729650477
115,1366.645951829351,754.5544134313299,1190.0972976908033,13.2,0.0,0.0,3324.497662951484
116,1366.4000000000106,752.4000000000016,1188.7788473583364,13.2,0.0,0.0,3320.7788473583482
117,1364.9868862036112,752.4000000000016,1188.0000000000002,13.2,0.0,0.0,3318.586886203613
118,1363.6000000000104,752.4000000000016,1186.5009365218298,13.2,0.0,0.0,3315.7009365218414
119,1363.6000000000104,740.6912992333857,1171.212190000876,13.2,0.0,0.0,3288.7034892342717
120,1363.6000000000104,736.3442388820423,1174.8000000000004,13.2,0.0,150.0,3437.9442388820526
121,1362.5351047169893,732.7348626955904,1174.8000000000004,13.2,0.0,150.0,3433.2699674125797
122,1362.2000000000103,732.6000000000015,1174.8000000000004,13.2,0.0,150.0,3432.800000000012
123,1362.6886194754197,728.823445686408,1174.8000000000004,13.2,0.0,150.0,3429.512065161828
124,1363.833386602994,726.0000000000015,1174.8000000000004,13.2,0.0,150.0,3427.833386602996
125,1363.1720895903527,726.0000000000015,1174.8000000000004,13.2,0.0,150.0,3427.1720895903545
126,1363.6000000000104,726.0000000000015,1170.7628085375738,13.2,0.0,150.0,3423.5628085375856
127,1365.0000000000105,726.0000000000015,1168.2000000000005,13.2,0.0,24.036000347260398,3296.436000347273
128,1367.777962095619,726.0000000000015,1174.8000000000004,13.2,0.0,0.0,3281.7779620956208
129,1365.2047049666298,726.0000000000015,1174.8000000000004,13.2,0.0,0.0,3279.2047049666317
130,1365.0000000000105,720.4902239680664,1172.2447436718826,13.2,0.0,0.0,3270.9349676399593
131,1363.7907573534637,718.4689469511669,1166.274736507424,13.2,0.0,0.0,3261.7344408120543
132,1362.3985415713325,711.2105440933498,1161.6000000000006,13.2,0.0,0.0,3248.4090856646826
133,1360.7756029879629,705.5501268245664,1152.107915401595,13.2,0.0,0.0,3231.633645214124
134,1359.40000000001,690.8853982946498,1141.8000000000009,13.2,0.0,0.0,3205.285398294661
135,1358.2787764931006,675.92417722515,1136.462243251162,13.2,0.0,0.0,3183.8651969694124
136,1358.00000000001,665.6241807216234,1129.743591749031,13.2,0.0,0.0,3166.5677724706643
137,1357.0901413952924,660.0000000000013,1128.600000000001,13.2,0.0,0.0,3158.8901413952944
138,1356.60000000001,660.0000000000013,1128.600000000001,13.2,0.0,0.0,3158.4000000000124
139,1356.60000000001,660.0000000000013,1128.600000000001,13.2,0.0,0.0,3158.4000000000124
140,1356.60000000001,660.0000000000013,1128.600000000001,13.2,0.0,0.0,3158.4000000000124
141,1356.60000000001,659.5488185341693,1128.600000000001,13.2,0.0,0.0,3157.9488185341797
142,1356.60000000001,653.4000000000012,1128.600000000001,13.2,0.0,0.0,3151.800000000012
143,1356.60000000001,652.2157004911505,1123.8760703544713,13.2,0.0,0.0,3145.8917708456315
144,1355.5087998405559,646.8000000000012,1111.3120639104711,13.2,0.0,0.0,3126.820863751028
145,1353.8000000000097,645.8912711155654,1095.6000000000015,13.2,0.0,0.0,3108.4912711155766
146,1354.2074693465024,638.0517395059553,1095.6000000000015,13.2,0.0,0.0,3101.059208852459
147,1352.4000000000096,633.6000000000012,1090.0500701620958,13.2,0.0,0.0,3089.2500701621066
148,1353.673005414483,640.2000000000012,1082.9782397115841,13.2,0.0,0.0,3090.0512451260684
149,1353.0611495956457,640.2000000000012,1067.2379362957565,13.2,0.0,0.0,3073.6990858914032
150,1353.1766551767769,640.2000000000012,1058.821117951921,13.2,0.0,0.0,3065.3977731286986
151,1352.4000000000096,635.8088958250477,1045.1695323962624,13.2,0.0,0.0,3046.57842822132
152,1353.3581513331992,633.6000000000012,1031.7826315470495,13.2,0.0,0.0,3031.9407828802496
153,1351.0000000000095,633.6000000000012,1021.5513292792208,13.2,0.0,0.0,3019.3513292792313
154,1351.0000000000095,627.2601694961772,1009.8000000000025,13.2,0.0,0.0,3001.260169496189
155,1352.4000000000096,624.4437514467825,1005.4736909545139,13.2,0.0,0.0,2995.5174424013057
156,1353.8000000000097,620.4000000000011,1003.2000000000024,13.2,0.0,0.0,2990.600000000013
157,1353.8000000000097,620.4000000000011,1003.2000000000024,13.2,0.0,0.0,2990.600000000013
158,1352.2940600405973,620.4000000000011,1009.8000000000025,13.2,0.0,0.0,2995.6940600406006
159,1351.0000000000095,620.4000000000011,1009.8000000000025,13.2,0.0,0.0,2994.400000000013
160,1352.4000000000096,618.1942505258438,1006.1060951342378,13.2,0.0,0.0,2989.9003456600913
161,1354.8269571457886,620.4000000000011,1002.9326595341581,13.2,0.0,0.0,2991.3596166799475
162,1353.410772046233,618.3133088613902,996.6000000000024,12.18348448082782,0.0,0.0,2980.5075653884533
163,1352.4000000000096,609.9807083715788,996.6000000000024,6.6,0.0,0.0,2965.5807083715904
164,1351.7555954459453,604.3776549491514,991.5246008107856,6.6,0.0,0.0,2954.257851205882
165,1351.0000000000095,596.5710225567605,989.3686505987469,6.6,0.0,0.0,2943.539673155517
166,1349.9835931118048,587.400000000001,983.4000000000024,6.6,0.0,0.0,2927.383593111808
167,1348.2000000000094,587.400000000001,983.4000000000024,6.6,0.0,0.0,2925.6000000000126
168,1351.0126296820326,587.400000000001,983.4000000000024,6.6,0.0,0.0,2928.412629682036
169,1353.8000000000097,587.400000000001,981.4625206333493,6.6,0.0,0.0,2929.26252063336
170,1353.675503248515,583.8502762942296,975.0592161719383,6.6,0.0,0.0,2919.184995714683
171,1353.8000000000097,578.2531469488274,970.2000000000023,6.6,0.0,0.0,2908.8531469488394
172,1353.8000000000097,574.200000000001,965.7185141362002,6.6,0.0,0.0,2900.3185141362105
173,1352.4504197084084,573.0788346123343,958.5209744733564,6.6,0.0,0.0,2890.650228794099
174,1355.2000000000098,558.7988017637581,950.4000000000023,6.6,0.0,0.0,2870.99880176377
175,1355.221789725504,554.4000000000009,947.0707272579137,6.6,0.0,0.0,2863.292516983419
176,1349.6000000000095,554.4000000000009,943.8000000000022,6.6,0.0,0.0,2854.400000000013
177,1349.2215684739417,554.4000000000009,943.8000000000022,6.6,0.0,0.0,2854.0215684739446
178,1349.7546656908023,554.4000000000009,943.1912106741067,6.6,0.0,0.0,2853.9458763649095
179,1349.6000000000095,553.4286414622869,930.6822864856565,6.6,0.0,0.0,2840.3109279479527
180,1348.2548403780795,544.1720380864255,930.6000000000022,6.6,0.0,0.0,2829.626878464507
181,1348.6812556381064,541.4409241288454,930.6000000000022,6.6,0.0,0.0,2827.322179766954
182,1346.8000000000093,541.2000000000008,930.6000000000022,6.6,0.0,0.0,2825.200000000012
183,1346.4082123243036,535.9827027823305,923.2092451353492,6.6,0.0,0.0,2812.200160241983
184,1345.3814709098579,531.5576756225607,917.4000000000021,6.6,0.0,0.0,2800.9391465324206
185,1341.4787849935688,528.0000000000008,917.4000000000021,6.6,0.0,0.0,2793.4787849935715
186,1339.8000000000088,528.0000000000008,913.5427786885137,6.6,0.0,0.0,2787.9427786885235
187,1339.876985471453,528.0000000000008,910.8000000000021,6.6,0.0,0.0,2785.2769854714556
188,1339.8000000000088,528.0000000000008,907.2885599417818,6.6,0.0,0.0,2781.6885599417915
189,1339.2924710671746,528.0000000000008,900.8187359258608,6.6,0.0,57.34468273246435,2832.0558897255005
190,1338.4000000000087,528.0000000000008,897.6000000000021,6.6,0.0,0.0,2770.6000000000117
191,1339.8053368931294,534.6000000000008,897.3493158837425,6.6,0.0,0.0,2778.3546527768726
192,1340.232893075142,534.6000000000008,891.000000000002,6.6,0.0,0.0,2772.432893075145
193,1339.280986159217,530.710313294888,891.000000000002,6.6,0.0,0.0,2767.5912994541072
194,1340.6864634759488,528.0000000000008,884.9474289040634,6.6,0.0,0.0,2760.233892380013
195,1337.4516063909666,528.0000000000008,884.400000000002,6.6,0.0,0.0,2756.451606390969
196,1336.2786873414182,521.6726861503569,878.5394952460565,6.6,0.0,0.0,2743.0908687378314
197,1335.6000000000085,514.8000000000008,871.200000000002,6.6,0.0,0.0,2728.200000000011
198,1334.9901502746718,507.95064486013706,871.200000000002,6.6,0.0,0.0,2720.740795134811
199,1334.2000000000085,501.6000000000007,865.2046131975179,6.6,0.0,0.0,2707.604613197527
200,1335.5579108560858,495.61337472799573,851.0717358638035,6.6,0.0,0.0,2688.843021447885
201,1334.2000000000085,495.0000000000007,844.5523647574305,6.6,0.0,0.0,2680.35236475744
202,1333.8665365032657,490.51280123663264,832.4355913099839,6.6,0.0,0.0,2663.414929049882
203,1333.6054083230497,486.69163903993535,827.7674581690627,6.6,0.0,0.0,2654.6645055320478
204,1331.4000000000083,481.80000000000064,825.0000000000018,6.6,0.0,0.0,2644.8000000000106
205,1332.8000000000084,471.4924675606904,825.0000000000018,6.6,0.0,0.0,2635.8924675607004
206,1332.3283900252798,468.6000000000006,815.6337358729688,6.6,0.0,150.0,2773.162125898249
207,1331.4313017972072,468.6000000000006,809.7543236942003,6.6,0.0,150.0,2766.385625491408
208,1332.8000000000084,460.43012496887235,796.4769933132352,6.6,0.0,300.0,2896.307118282116
209,1333.6571889230847,454.7363039721223,792.0000000000017,6.6,0.0,300.0,2886.993492895209
210,1330.9386230952296,443.67741759020356,792.0000000000017,6.6,0.0,300.0,2873.2160406854346
211,1330.0000000000082,442.2000000000005,786.8150558535175,6.6,0.0,300.0,2865.615055853526
212,1328.4416305283382,437.90439547962006,779.0930709639741,6.6,0.0,300.0,2852.0390969719324
213,1328.600000000008,435.6000000000005,778.8000000000017,6.6,0.0,300.0,2849.60000000001
214,1328.033256538874,435.6000000000005,773.525195647765,6.6,0.0,300.0,2843.7584521866393
215,1326.3801883562196,435.6000000000005,765.9934487415245,6.6,0.0,300.0,2834.5736370977443
216,1325.800000000008,430.6466252339878,765.6000000000016,6.6,0.0,300.0,2828.6466252339974
217,1327.0768447664018,423.21904114128057,759.8148994152214,6.6,0.0,450.0,2966.7107853229036
218,1324.6454176592924,414.51191173679763,759.0000000000016,6.6,0.0,450.0,2954.757329396092
219,1323.5698673486804,408.21666589155143,759.0000000000016,6.6,0.0,322.19642233945166,2819.582955579685
220,1320.5414240448238,402.60000000000036,758.9730946210873,6.6,0.0,300.0,2788.7145186659113
221,1319.1950503423286,402.60000000000036,752.4000000000016,6.6,0.0,450.0,2930.7950503423303
222,1317.2524429551784,402.60000000000036,752.4000000000016,6.6,0.0,450.0,2928.8524429551803
223,1314.4094253187545,398.16064543074924,752.4000000000016,6.6,0.0,450.0,2921.5700707495052
224,1313.200000000007,396.00000000000034,752.3404264823007,6.6,0.0,450.0,2918.140426482308
225,1313.200000000007,400.43491813560405,744.8098797977051,6.6,0.0,450.0,2915.044797933316
226,1312.4302358480813,385.10124721911654,738.50119896398,6.6,0.0,450.0,2892.6326820311774
227,1312.8556313283086,370.88796930541366,724.641346202751,6.6,0.0,441.07913106182053,2856.064077898294
228,1311.068332870667,369.60000000000025,719.4000000000015,6.6,0.0,300.0,2706.6683328706686
229,1308.225618189941,369.60000000000025,719.4000000000015,6.6,0.0,300.0,2703.825618189943
230,1307.6000000000067,369.60000000000025,719.4000000000015,6.6,0.0,300.0,2703.2000000000085
231,1307.1187561978754,363.493214368477,718.4453660763447,6.6,0.0,300.0,2695.657336642697
232,1306.2000000000066,356.4000000000002,712.8000000000014,6.6,0.0,300.0,2682.000000000008
233,1306.2000000000066,356.4000000000002,712.8000000000014,6.6,0.0,300.0,2682.000000000008
234,1306.2000000000066,356.4000000000002,707.5981669037269,6.6,0.0,200.77439996992325,2577.572566873657
235,1305.8196913444658,356.4000000000002,706.2000000000014,6.6,0.0,69.57886933156175,2444.598560676029
236,1304.8000000000065,352.26708158928744,712.8000000000014,6.6,0.0,0.0,2376.4670815892955
237,1303.5085364846852,343.31543327109,708.2941750727905,6.6,0.0,0.0,2361.7181448285655
238,1303.4000000000065,343.20000000000016,706.2000000000014,6.6,0.0,0.0,2359.4000000000083
239,1302.2245200581372,343.20000000000016,703.0155839682957,6.6,0.0,0.0,2355.040104026433
240,1302.095151251954,339.6599665102069,699.6000000000014,6.6,0.0,0.0,2347.955117762162
241,1303.9665521834756,336.60000000000014,699.6000000000014,6.6,0.0,0.0,2346.766552183477
242,1302.7567792212299,336.60000000000014,693.6569043963774,6.6,0.0,0.0,2339.6136836176074
243,1301.3534662307156,336.60000000000014,684.7110040506685,6.6,0.0,0.0,2329.264470281384
244,1299.5215084071876,336.60000000000014,677.8058377046366,6.6,0.0,0.0,2320.5273461118245
245,1297.055662155402,343.20000000000016,666.8739003258696,6.6,0.0,0.0,2313.729562481272
246,1297.4080437693983,342.6816777280396,660.8286725764054,6.6,0.0,0.0,2307.5183940738434
247,1294.0733374213667,326.0468588739999,660.0000000000013,6.6,0.0,0.0,2286.7201962953677
248,1292.9205985403808,323.4000000000001,660.0000000000013,6.6,0.0,0.0,2282.920598540382
249,1291.3795548271396,319.0478400331051,655.9429970500487,6.6,0.0,0.0,2272.9703919102935
250,1290.8000000000056,316.80000000000007,653.4000000000012,6.6,0.0,150.0,2417.600000000007
251,1290.352666802069,316.80000000000007,648.601538040994,6.6,0.0,150.0,2412.354204843063
252,1289.5454545080684,316.80000000000007,646.3300565755076,6.6,0.0,286.31665706738886,2545.592168150965
253,1289.4000000000055,323.4000000000001,640.2000000000012,6.6,0.0,150.0,2409.6000000000067
254,1289.4224605015174,323.4000000000001,640.2000000000012,6.6,0.0,150.0,2409.6224605015186
255,1289.4000000000055,319.98620004245396,640.2000000000012,6.6,0.0,150.0,2406.1862000424603
256,1288.5237765652137,316.80000000000007,637.5870456614455,3.432787511506774,0.0,150.0,2396.3436097381664
257,1288.0000000000055,316.80000000000007,633.4144504641499,0.0,0.0,150.0,2388.2144504641556
258,1287.684794001756,311.10759812755737,620.4825449037594,0.0,0.0,44.726501668760044,2264.001438701833
259,1285.2000000000053,304.19415253087254,624.4030360738329,0.0,0.0,0.0,2213.7971886047108
260,1286.6000000000054,303.6,617.7897280973632,0.0,0.0,0.0,2207.9897280973682
261,1289.4000000000055,297.23660319600083,613.8000000000011,0.0,0.0,0.0,2200.4366031960076
262,1289.4000000000055,298.6315739887285,611.2837385712962,0.0,0.0,0.0,2199.31531256003
263,1288.4944340740058,297.0,607.2000000000011,0.0,0.0,0.0,2192.694434074007
264,1288.0000000000055,297.0,603.0011154302631,0.0,0.0,0.0,2188.0011154302683
265,1289.4000000000055,292.6214091462132,600.600000000001,0.0,0.0,0.0,2182.62140914622
266,1288.9704473100253,286.4983281127052,600.600000000001,0.0,0.0,0.0,2176.0687754227315
267,1287.5856423747173,283.79999999999995,592.1265723741734,0.0,0.0,0.0,2163.5122147488905
268,1287.6883101759306,278.32998798074584,587.400000000001,0.0,0.0,150.0,2303.4182981566773
269,1285.2000000000053,274.96423827905903,587.400000000001,0.0,0.0,150.0,2297.564238279065
270,1284.2097601142443,270.5999999999999,587.400000000001,6.6,0.0,150.0,2298.809760114245
271,1283.8000000000052,277.19999999999993,587.400000000001,13.2,0.0,150.0,2311.600000000006
272,1281.8797220681906,277.19999999999993,587.400000000001,13.2,0.0,150.0,2309.6797220681915
273,1282.400000000005,272.5513156346799,587.400000000001,13.2,0.0,150.0,2305.551315634686
274,1281.6813374839985,270.5999999999999,587.400000000001,13.2,0.0,150.0,2302.8813374839992
275,1285.2000000000053,270.5999999999999,587.400000000001,13.2,0.0,150.0,2306.400000000006
276,1284.7632793204195,277.19999999999993,587.400000000001,13.2,0.0,150.0,2312.5632793204204
277,1283.8000000000052,270.632209521267,585.0949757893865,13.2,0.0,150.0,2302.7271853106586
278,1283.8000000000052,270.5999999999999,580.800000000001,13.2,0.0,150.0,2298.400000000006
279,1283.8000000000052,270.5999999999999,579.7267899437941,13.2,0.0,150.0,2297.3267899437988
280,1283.8780778709327,264.17017424089903,572.4546821514634,13.2,0.0,150.0,2283.702934263295
281,1280.0560261353844,263.9999999999999,567.6000000000009,13.2,0.0,150.0,2274.856026135385
282,1278.2000000000048,263.9999999999999,564.7271590698404,13.2,0.0,150.0,2270.127159069845
283,1278.600000000005,263.9999999999999,561.0000000000009,13.2,0.0,300.0,2416.8000000000056
284,1276.02689343585,255.069605045349,561.0000000000009,13.2,0.0,300.0,2405.2964984811997
285,1275.4000000000046,250.79999999999984,561.0000000000009,13.2,0.0,159.99244892933916,2260.392448929344
