,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast
57,6491.461185391826,4541.446381037922,6065.46989083315,193.15577924696126,0.0,150.0
58,6490.809720175805,4508.647091221936,6058.428128671439,193.23563996801155,0.0,150.0
59,6482.900243848202,4490.773775511209,6042.759708254245,193.32696172551798,0.0,150.0
60,6478.0185582719305,4487.072652047233,6022.010567913449,193.41846267531525,0.0,150.0
61,6480.374150163502,4474.555648761084,6019.331666768056,193.50162325316958,0.0,136.06761841713023
62,6479.231393522966,4451.287935603936,6006.126377723137,193.57897301457533,0.0,0.0
63,6476.350783520531,4425.718686094176,5984.283151185007,193.6558037949584,0.0,0.0
64,6475.756879076681,4412.712526759219,5981.433277884713,193.73740742974493,0.0,0.0
65,6472.303077490417,4388.627158731656,5981.798731446066,193.8290757543611,0.0,0.0
66,6468.573533475994,4378.5414965638065,5974.813027253701,193.93610060423296,0.0,0.0
67,6460.788844612922,4374.630999796955,5962.518557302272,194.06377381478657,0.0,0.0
68,6456.272160658272,4372.334308082225,5925.356179383276,194.21738722144804,0.0,0.0
69,6459.599999999574,4362.302696247197,5923.256310643481,194.4022326596435,0.0,0.0
70,6461.83590540534,4362.599999999975,5896.187499156851,194.62360196479887,0.0,0.0
71,6460.253342871788,4359.5609911713855,5854.397387143355,194.88678697234045,0.0,0.0
72,6454.717274685236,4362.510319875356,5854.200000000057,195.19707951769428,0.0,0.0
73,6456.477752855368,4346.586849244661,5860.817493963038,195.55977143628644,0.0,0.0
74,6455.207815871575,4346.594100336666,5841.257409332075,195.98015456354287,0.0,0.0
75,6451.0649990553875,4324.538310406295,5826.715101530658,196.46352073488995,0.0,0.0
76,6446.734374345548,4309.231470089648,5806.932599605176,197.01381311217045,0.0,0.0
77,6444.96595645487,4293.364858951566,5765.777397385172,197.62958016289576,0.0,0.0
78,6444.199999999578,4255.244284616982,5733.836269075072,198.30802168099368,0.0,0.0
79,6444.811743678439,4231.637235429153,5736.289664430255,199.0463374603923,0.0,0.0
80,6440.9437388200095,4218.98255932506,5726.721375604685,199.84172729501978,0.0,0.0
81,6435.712671051755,4190.8289786820915,5706.88430113053,200.6913909788042,0.0,0.0
82,6432.717730138252,4167.809126116095,5691.810707607442,201.59252830567343,0.0,0.0
83,6432.345199413286,4143.117167031765,5684.090108735294,202.54233906955565,0.0,0.0
84,6435.998546537635,4113.956408447163,5682.600000000048,203.5380230643789,0.0,0.0
85,6426.942154137499,4084.0624951031987,5695.42887531355,204.57678008407123,0.0,0.0
86,6426.520078360829,4030.42155485006,5669.355720394252,205.6558099225607,0.0,0.0
87,6427.52309796093,4007.88762649162,5655.352150006013,206.7723123737754,0.0,0.0
88,6420.684296662196,4002.6087022293773,5634.801018084546,207.92348723164335,0.0,0.0
89,6419.163496122683,3968.87981593139,5611.585005050993,209.10653429009253,0.0,0.0
90,6417.268443493997,3929.5193421009208,5598.151765673923,210.31865334305115,0.0,0.0
91,6415.663364569639,3900.697158647731,5575.202216899968,211.55630484764214,0.0,0.0
92,6417.114531087568,3880.2260752587795,5556.748202998806,212.81299191376885,0.0,0.0
93,6416.345645675867,3871.131351422231,5539.470361779427,214.08147831452942,0.0,0.0
94,6415.145036203071,3836.8959161767193,5532.654630648174,215.35452782302207,0.0,0.0
95,6409.342427932577,3840.791332284702,5518.963621076289,216.62490421234514,0.0,0.0
96,6405.29560490995,3827.100460514587,5495.086147578563,217.88537125559688,0.0,0.0
97,6399.511183356171,3820.2346223398067,5475.98061245968,219.12869272587537,0.0,0.0
98,6398.64573075556,3810.8585614436615,5473.265460724474,220.34763239627895,0.0,0.0
99,6392.383125887658,3805.3567952963313,5452.441413122488,221.53495403990587,0.0,0.0
100,6389.599999999592,3785.0661272130687,5423.567650532131,222.68342142985432,0.0,0.0
101,6388.070990777789,3778.0242588155525,5400.621034492298,223.78579833922257,0.0,0.0
102,6386.129664067571,3756.8055735589774,5397.492690414711,224.8348485411089,0.0,0.0
103,6382.032023622762,3748.799999999965,5379.582461945342,225.82333580861143,0.0,0.0
104,6378.268736412324,3748.90449720301,5354.917929857421,226.74402391482843,0.0,0.0
105,6376.422074029152,3752.105121309067,5347.239962054859,227.5896766328583,0.0,0.0
106,6375.15598076524,3731.0052980900637,5343.179638620638,228.35505754460038,0.0,0.0
107,6368.087406490016,3741.7210067617343,5340.117270561979,229.04292946715992,0.0,0.0
108,6364.760292871331,3724.4333457018856,5314.032947032302,229.6580550264431,0.0,150.0
109,6355.3704380965855,3699.8364750651594,5285.332042924856,230.20519684835625,0.0,150.0
110,6349.11961077431,3681.1059713094223,5260.000920086946,230.68911755880583,0.0,150.0
111,6351.690388569116,3663.948761717679,5236.851277438066,231.11457978369825,0.0,150.0
112,6344.421767823411,3646.400006379378,5204.7825177462155,231.48634614893967,0.0,150.0
113,6335.902782681081,3625.053127215752,5186.929131642234,231.80917928043655,0.0,150.0
114,6331.466628924152,3600.4180804496627,5156.285178908447,232.08784180409532,0.0,150.0
115,6326.593855802847,3590.381185058838,5124.911291885109,232.3270963458221,0.0,150.0
116,6325.134427554476,3569.0383457246626,5094.330145761132,232.53170553152347,0.0,150.0
117,6320.337394796457,3534.4652605231718,5084.448941276833,232.7064319871058,0.0,150.0
118,6313.105029808073,3520.080033547363,5066.789339392505,232.85603833847526,0.0,150.0
119,6308.973285143807,3520.7320772187672,5052.736233766265,232.98528721153826,0.0,150.0
120,6306.6779332242795,3508.8978783672374,5037.97820689191,233.09894123220127,0.0,150.0
121,6300.290954768761,3484.4898106496385,5008.498085711918,233.2015515522876,0.0,150.0
122,6298.599999999616,3447.6990902838675,4981.923084502602,233.2968234272894,0.0,150.0
123,6301.164365168592,3427.612667423701,4958.087430513936,233.3882506386157,0.0,62.6765277302313
124,6295.099027823023,3402.776747082303,4943.4085333199555,233.47932696767552,0.0,0.0
125,6292.214795894684,3392.1144888001177,4927.1094797851865,233.57354619587815,0.0,0.0
126,6288.9018906055935,3371.5153096688096,4897.1105744348915,233.67440210463275,0.0,0.0
127,6286.500135902438,3351.722639774996,4867.129545958993,233.78538847534813,0.0,0.0
128,6284.963072536628,3316.9132815787343,4851.000000000002,233.90999908943365,0.0,0.0
129,6289.433257447223,3279.2735021035955,4819.475163779302,234.05172772829843,0.0,0.0
130,6286.90039163666,3267.695612988359,4790.022956220028,234.2140681733514,0.0,0.0
131,6283.941382139047,3266.9771925781806,4766.939225083723,234.40051420600187,0.0,0.0
132,6280.597379322544,3247.719701037946,4747.938249795807,234.61455960765892,0.0,0.0
133,6277.941624121219,3207.7666523217486,4724.580503344245,234.85969815973158,0.0,150.0
134,6277.487868798376,3176.1311975660406,4701.768968851642,235.13942364362896,0.0,150.0
135,6276.314272921066,3165.3771847934545,4693.861188461007,235.4572298407603,0.0,150.0
136,6273.855509823107,3150.6718059486416,4692.757276568336,235.81577231376417,0.0,150.0
137,6271.197358288509,3138.802797782163,4679.04789507272,236.21435375019797,0.0,300.0
138,6269.5606073739245,3131.9040157137215,4666.199999999992,236.65143861884837,0.0,450.0
139,6260.885206079966,3134.061218569725,4649.081194524154,237.12549138850213,0.0,450.0
140,6253.693657887822,3114.6255384786996,4627.605366857953,237.63497652794624,0.0,450.0
141,6248.809685157039,3093.7281774856833,4605.522151264031,238.17835850596754,0.0,450.0
142,6247.162199306079,3079.779303415797,4589.031313576923,238.7541017913526,0.0,450.0
143,6244.717144570408,3056.9578062215332,4583.253795287605,239.36067085288852,0.0,450.0
144,6242.300901304043,3039.3563248678597,4563.87897547027,239.99653015936195,0.0,427.5528919590856
145,6235.71684345333,3028.25857210918,4549.365910235314,240.66014417955972,0.0,450.0
146,6228.4368481003075,3014.8391321287017,4534.9357637241965,241.34997738226872,0.0,382.1306260583387
147,6228.599999999634,2993.3680964025934,4523.003297398646,242.06449423627583,0.0,300.0
148,6231.907610328968,2982.204032074907,4520.665472162329,242.80215921036773,0.0,300.0
149,6228.83574814139,2956.167789733746,4506.879781203389,243.56143677333125,0.0,216.1315752637489
150,6221.949949476458,2919.778735182239,4495.387566896999,244.34079139395334,0.0,77.74307249431352
151,6216.901798793781,2905.900714962302,4468.345277979936,245.13781049444668,0.0,0.0
152,6212.811856492326,2879.857782962749,4442.71613695061,245.94657331072844,0.0,0.0
153,6213.277175786893,2862.0452171908737,4436.373246418368,246.76028203214153,0.0,0.0
154,6206.694024721489,2857.7999999999774,4433.411861908675,247.57213884802903,0.0,0.0
155,6200.37340123635,2834.2524308421766,4419.658606169135,248.375345947734,0.0,0.0
156,6197.676308624685,2831.399999999978,4385.859227981622,249.16310552059946,0.0,0.0
157,6194.079380575395,2826.3832428112564,4380.6361669213,249.9286197559684,0.0,0.0
158,6191.084493835151,2798.6442684356634,4351.672940318957,250.66509084318395,0.0,0.0
159,6188.000031280549,2772.222018266881,4328.800549981986,251.3657209715891,0.0,0.0
160,6185.879082155018,2730.373767199426,4308.763137215244,252.0237123305267,0.0,0.0
161,6187.278594527072,2708.293549014041,4286.512486841466,252.6322671093401,0.0,0.0
162,6191.077188358261,2701.5562957585635,4257.5096090840725,253.1845874973722,0.0,0.0
163,6189.257470303091,2683.068695644948,4238.79665510535,253.67387568396606,0.0,0.0
164,6189.642136145789,2663.5093698693795,4219.961216781301,254.09333385846455,0.0,0.0
165,6189.380143471678,2626.4274518630523,4199.488984362372,254.43616421021096,0.0,0.0
166,6184.743638458315,2600.9014633343795,4177.799999999965,254.69792906674732,0.0,0.0
167,6180.370465877804,2592.3696625975476,4183.85950945026,254.88363130841296,0.0,0.0
168,6181.207749504768,2562.1589597557995,4165.944004607397,255.00063395374593,0.0,0.0
169,6177.184854326889,2549.712112867185,4150.5846629625885,255.05630002128467,0.0,0.0
170,6172.878058951882,2554.407073277729,4129.596165995959,255.0579925295675,0.0,0.0
171,6166.797593296705,2536.987351171202,4123.912026837063,255.0130744971328,0.0,0.0
172,6164.026227423755,2513.2207220186388,4116.414723858625,254.92890894251872,0.0,0.0
173,6158.364894891892,2502.766937713758,4087.0623311156896,254.81285888426362,0.0,0.0
174,6152.430011605382,2487.2785260241453,4057.06187863497,254.67228734090588,0.0,0.0
175,6152.975489814284,2459.137774315626,4052.399999999961,254.51455733098365,0.0,150.0
176,6152.583194847618,2416.7015197519977,4048.736456770876,254.3470318730354,0.0,150.0
177,6151.4920055948805,2390.7531931921253,4062.3505463080214,254.1770739855995,0.0,150.0
178,6146.209919432806,2378.8979769338243,4050.240216840406,254.01204668721405,0.0,300.0
179,6142.752399395158,2366.3834378682677,4020.3215925934005,253.85931299641743,0.0,300.0
180,6141.612212711609,2335.660933481657,3985.4092265544396,253.72623593174814,0.0,300.0
181,6138.4651381140575,2323.581678929522,3958.5179618213174,253.61867429743978,0.0,300.0
182,6129.587044266713,2305.5276361459055,3926.1180941982907,253.53647004050947,0.0,253.05558800074752
183,6129.2341750405,2291.194168679032,3912.1023059977024,253.4779608936694,0.0,150.0
184,6132.8547257859145,2284.16173766637,3890.4582015335686,253.4414845896318,0.0,150.0
185,6127.963699070083,2269.3134411763644,3870.926949368961,253.4253788611094,0.0,8.021242267028015
186,6121.855988834557,2251.277838715038,3859.6611405063745,253.42798144081448,0.0,0.0
187,6114.512443320346,2228.3898541956705,3820.463463237648,253.44763006145922,0.0,0.0
188,6108.584802446588,2219.679181982782,3799.107374484861,253.48266245575624,0.0,0.0
189,6103.092533459874,2191.2488608213316,3781.903775362454,253.53141635641782,0.0,0.0
190,6091.463250822267,2204.3999999999864,3772.8722806011065,253.59222949615636,0.0,0.0
191,6085.7903105178375,2207.9777721819505,3764.293568020931,253.66343960768427,0.0,0.0
192,6084.881011781347,2198.3517765563565,3748.414891555351,253.74338442371402,0.0,0.0
193,6081.257568417197,2195.613005722947,3729.208436578956,253.83040167695785,0.0,0.0
194,6079.45453081639,2185.760012269931,3700.107403274669,253.92282910012815,0.0,0.0
195,6076.863635961762,2187.6766524544246,3693.9236080483033,254.01900442593748,0.0,0.0
196,6074.434723388801,2181.3231873937484,3676.199999999966,254.11739520756475,0.0,0.0
197,6066.082248327611,2164.433032680848,3673.3958411826925,254.21698828005623,0.0,150.0
198,6062.673659150621,2153.3639470982334,3646.322539551103,254.31690029892454,0.0,150.0
199,6054.523484422109,2157.162623378046,3631.697311601602,254.41624791968243,0.0,150.0
200,6048.095616784369,2155.0568420347017,3623.361900820694,254.5141477978429,0.0,150.0
201,6042.485494528058,2141.9758365860525,3615.73780545392,254.60971658891867,0.0,150.0
202,6036.82385239537,2133.4182740208153,3601.163547466795,254.70207094842237,0.0,150.0
203,6034.523704101734,2124.339635275291,3573.557194398463,254.79032753186698,0.0,150.0
204,6031.738031868636,2118.5999999999876,3553.1915972814245,254.87360299476518,0.0,150.0
205,6030.586872606144,2098.7898405958713,3538.9024904241282,254.95101399262967,0.0,150.0
206,6027.373925672729,2100.1959074427855,3530.999999999968,255.02167718097348,0.0,150.0
207,6025.538975213808,2105.5381054912505,3521.8796220474937,255.08470921530935,0.0,150.0
208,6023.14405193775,2096.5621340499656,3505.952912890431,255.13922675114983,0.0,300.0
209,6024.585549040511,2092.199999999988,3488.9012399633666,255.18434644400787,0.0,90.65039922550156
210,6017.526274641373,2084.572824111971,3473.0695192410794,255.21918494939644,0.0,0.0
211,6012.377375110578,2063.123761658996,3452.3340534502895,255.24368706355952,0.0,0.0
212,6012.3752070616465,2065.7999999999884,3437.8733987380197,255.2611101456682,0.0,0.0
213,6009.287627627167,2074.6728288666254,3425.1373118214537,255.27553969562453,0.0,150.0
214,6013.283830089134,2057.652690148227,3393.9890399373094,255.29106121333078,0.0,150.0
215,6012.385927182917,2033.4761707773137,3372.5076023227175,255.31176019868937,0.0,150.0
216,6011.47974916114,2021.3426107431878,3357.297559295541,255.34172215160268,0.0,150.0
217,6011.59999999969,2009.8102892009763,3341.593751146421,255.38503257197272,0.0,150.0
218,6011.004491742105,1973.0361953860975,3322.1075168496886,255.44577695970193,0.0,150.0
219,6007.34988612181,1962.0379799078025,3312.2410627592294,255.52804081469264,0.0,150.0
220,6003.918060301394,1945.4911440360218,3278.1057095852507,255.63590963684697,0.0,150.0
221,6003.396061973801,1917.8417921438918,3257.248306891458,255.77346892606738,0.0,150.0
222,6000.224262889627,1911.0671958287282,3234.4728161282296,255.94480418225618,0.0,150.0
223,5998.060434226916,1903.4605808865483,3223.0347858372265,256.1540009053155,0.0,300.0
224,5998.680882401114,1895.7965189545441,3211.272735939135,256.4051445951477,0.0,298.12339770218773
225,5993.195831158026,1895.9782672904405,3191.8632753176544,256.7023207516552,0.0,150.0
226,5988.79577421619,1880.5589448989565,3181.199999999973,257.0468681694157,0.0,150.0
227,5981.9355888599475,1868.3892767239772,3174.0952625440996,257.4291388217107,0.0,150.0
228,5980.779028719641,1861.199999999991,3167.758063761034,257.8367379764967,0.0,150.0
229,5981.789355563196,1861.199999999991,3151.4037472047594,258.2572709017305,0.0,150.0
230,5976.860783976756,1861.199999999991,3134.9999999999736,258.6783428653691,0.0,150.0
231,5971.860203678853,1855.4536296471022,3138.5726275377715,259.0875591353693,0.0,150.0
232,5974.423576220492,1842.4556044376861,3127.0678945897444,259.47252497968765,0.0,150.0
233,5970.640654378683,1838.1921933365527,3104.235803172924,259.82084566628123,0.0,150.0
234,5968.533183916899,1834.9015192241034,3089.531055176769,260.12012646310677,0.0,72.64247877038159
235,5972.3999999997,1841.3999999999912,3079.4570420744817,260.35797263812094,0.0,0.0
236,5976.738558710983,1839.697966299561,3075.5999999999744,260.52198945928075,0.0,0.0
237,5971.513180379099,1816.7229298549912,3068.7071458887117,260.59978219454297,0.0,0.0
238,5964.4762264820765,1800.16124192378,3057.685950955062,260.57895611186433,0.0,150.0
239,5962.925374533195,1794.6382690320718,3039.291284476811,260.4471164792017,0.0,3.8787015939777802
240,5958.4994058694765,1785.7735603343426,3017.2444212584423,260.1918685645119,0.0,0.0
241,5955.670351952879,1772.6522295846275,3008.983571883545,259.8061691229553,0.0,0.0
242,5957.351955662669,1746.6607816595701,2971.8392332198086,259.30438085850665,0.0,150.0
243,5954.327962343463,1730.5014368119034,2961.558985715089,258.7062179623444,0.0,150.0
244,5954.586774001667,1713.6220730563912,2956.799999999976,258.0313946256467,0.0,199.84104292020018
245,5952.6803776469515,1715.4130177461898,2948.6951530620504,257.29962503959223,0.0,98.95849231881378
246,5950.49794533955,1698.575034583096,2944.0439239360976,256.53062339535916,0.0,0.0
247,5947.181678207447,1701.8140084243807,2929.6734091923813,255.74410388412593,0.0,150.0
248,5938.537221633533,1706.798586652248,2909.9504689909777,254.95978069707078,0.0,150.0
249,5936.914373395634,1696.5974545042275,2891.938471774714,254.19736802537224,0.0,150.0
250,5934.59999999971,1682.9999999999934,2864.038665723118,253.47658006020853,0.0,150.0
251,5939.967866370256,1677.3500609489226,2840.338019294644,252.8171309927581,0.0,150.0
252,5940.199999999709,1673.338098338241,2835.4630548335563,252.2387350141994,0.0,150.0
253,5942.383482287735,1665.4197360339688,2820.391071635349,251.76110631571058,0.0,150.0
254,5944.254430389973,1655.4518722969303,2813.688657866365,251.40395908847006,0.0,150.0
255,5944.4090278322055,1645.1873262326785,2802.762615182772,251.18700752365643,0.0,150.0
256,5941.8090642220905,1689.207806164956,2780.721472117423,251.1252674683121,0.0,300.0
257,5939.317340535021,1681.385058749709,2744.380741161487,251.2149613929374,0.0,300.0
258,5932.386280008434,1662.3188022437564,2742.515607526453,251.4476134238966,0.0,232.67158744477348
259,5928.607099872216,1656.5999999999938,2725.2295202868845,251.81474768755413,0.0,150.0
260,5927.070900641255,1656.5999999999938,2725.6625255957388,252.3078883102746,0.0,150.0
261,5922.6406427442425,1656.463370865958,2717.8028155886086,252.91855941842235,0.0,150.0
262,5921.069404101912,1649.6153177818685,2698.7528192238005,253.6382851383617,0.0,150.0
263,5918.764816631528,1643.399999999994,2680.572009666456,254.45858959645724,0.0,150.0
264,5912.855076998786,1640.0567776228913,2660.2518300325623,255.37099691907335,0.0,150.0
265,5906.429997426919,1628.893076004424,2651.96187299879,256.3670312325744,0.0,132.22098682239533
266,5905.358148811128,1595.2790432628865,2638.2260043934693,257.4382166633249,0.0,0.0
267,5906.592159527554,1584.8434959983476,2627.5149455805354,258.5760773376894,0.0,0.0
268,5905.199999999718,1572.4273620211336,2614.0721511939705,259.77213738203216,0.0,0.0
269,5907.27800223592,1551.1600018379725,2597.97797328744,261.01792092271756,0.0,0.0
270,5898.795731799407,1540.018556293141,2588.4664400361203,262.3049520861103,0.0,0.0
271,5893.426032474508,1526.1237677005101,2567.123301847138,263.6235069442883,0.0,300.0
272,5896.526482517035,1508.5336092681803,2541.6093052233336,264.9588693521853,0.0,300.0
273,5890.947753068177,1511.3999999999958,2531.5486236404327,266.29507511044824,0.0,300.0
274,5887.17846922632,1499.5332662622977,2531.8755930561315,267.6161600197244,0.0,450.0
275,5886.649244613754,1469.4147632742151,2517.1916300650805,268.9061598806612,0.0,450.0
276,5879.668425213427,1457.204420240324,2507.594147086707,270.1491104939057,0.0,328.0563713962967
277,5875.223411512692,1457.2380091387863,2487.2127853089873,271.32904766010506,0.0,300.0
278,5869.450609717151,1444.0668181795563,2473.4756077338925,272.4300071799067,0.0,300.0
279,5861.073496250443,1425.8291681883338,2467.8646619520805,273.4360248539577,0.0,300.0
280,5859.324959604106,1425.599999999997,2461.799999999983,274.33113648290515,0.0,383.90308987031676
281,5852.393029567755,1421.6445924094248,2455.084452547405,275.09937786739647,0.0,450.0
282,5850.883031512589,1400.605655712701,2440.4599294182635,275.724784808079,0.0,450.0
283,5846.9252998426355,1388.6194249283328,2422.6882557527724,276.1913931055997,0.0,450.0
284,5850.299505977564,1385.9999999999975,2428.4733251566363,276.48323856060574,0.0,450.0
285,5847.150838052753,1379.5386088881996,2423.4319891567443,276.5843569737447,0.0,450.0
286,5843.04281293942,1366.7577866044908,2418.788828681228,276.48886313499344,0.0,450.0
287,5839.401573490278,1343.6931125507292,2419.9339661652925,276.23118779164963,0.0,484.22341613119835
288,5837.231311274567,1339.5002817102097,2410.6238525523154,275.85584068034024,0.0,450.0
289,5826.089802061394,1346.399999999998,2406.5315569290215,275.40733153769276,0.0,450.0
290,5826.511984060779,1320.8643195085906,2389.039552485908,274.9301701003346,0.0,450.0
291,5820.868016056177,1314.6313668877867,2368.410769655959,274.46886610489304,0.0,600.0
292,5821.593330719232,1293.7781907189144,2344.914328754575,274.06792928799524,0.0,750.0
293,5815.966048028776,1298.1377995658922,2342.9999999999845,273.77186938626875,0.0,750.0
294,5805.16141138808,1289.4915231482041,2342.081826973585,273.62519613634083,0.0,750.0
295,5801.999999999744,1275.852748830721,2321.004925145885,273.67241927483866,0.0,606.6765318471014
296,5801.170413835088,1259.5355461830554,2298.010521655973,273.95804853838985,0.0,600.0
297,5802.035383524212,1247.237244718795,2280.387549286728,274.5265936636216,0.0,750.0
298,5798.1585747782565,1256.632022444301,2260.8941091641345,275.4225643871612,0.0,750.0
299,5794.476993279065,1257.4961274408527,2242.979753094044,276.6904704456359,0.0,750.0
300,5795.788291756285,1242.6548996374356,2225.1953604267296,278.3748215756733,0.0,689.7617092240627
301,5795.738704251146,1236.9656157550585,2204.6953958581976,280.5069869604368,0.0,600.0
302,5793.273457688316,1226.3536191001951,2185.5279231380728,283.0657735692358,0.0,592.2061942395469
303,5788.497924232835,1204.0476508582115,2172.008169943766,286.01684781791573,0.0,450.0
304,5787.428401503978,1187.5586734350363,2153.5286793472283,289.325876122322,0.0,432.5087791863632
305,5783.579177282525,1183.7025705821534,2133.188271221926,292.95852489830037,0.0,300.0
306,5780.462625122384,1194.6000000000001,2118.5236298182467,296.8804605616965,0.0,450.0
307,5772.700054534806,1195.498806855484,2097.7713479605186,301.05734952835553,0.0,450.0
308,5772.396845713459,1195.686672421839,2098.799999999988,305.45485821412325,0.0,715.1159939727141
309,5768.939504083594,1182.6292475438293,2098.799999999988,310.03865303484525,0.0,600.0
310,5768.035099333601,1160.9780463018226,2098.3084530969027,314.7744004063669,0.0,515.6645963526423
311,5764.117498771841,1149.9783638133204,2085.277306978766,319.62776674453386,0.0,310.0421476449777
312,5760.461229701437,1134.1870687349024,2072.9604412944805,324.56441846519175,0.0,150.0
313,5758.832601792763,1122.5571065832346,2072.3999999999883,329.55002198418595,0.0,150.0
314,5754.590113240186,1127.427366676901,2063.620109519949,334.5502437173619,0.0,150.0
315,5751.278715791629,1114.7165300463237,2061.7895008846394,339.53075008056555,0.0,150.0
316,5747.533892900565,1106.2417078913968,2046.5979331941667,344.46387082873935,0.0,150.0
317,5745.731983573369,1107.1863457540794,2036.3182150970167,349.34858907321615,0.0,150.0
318,5740.99339092563,1108.8000000000013,2023.7601562033767,354.19055126442555,0.0,300.0
319,5734.793376745713,1104.269807425124,2039.3999999999885,358.99540385279744,0.0,300.0
320,5734.798691197135,1102.2000000000014,2052.5999999999885,363.76879328876163,0.0,300.0
