,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast,Total
27,29459.61537213396,23459.72355378732,28895.740884918643,679.8000000000013,0.0,600.0,83094.87981083994
28,29457.785635585875,23393.31686055985,28831.22757285032,679.8000000000013,0.0,750.0,83112.13006899605
29,29441.767083054914,23288.46323198465,28781.907988842984,674.6442119798502,0.0,900.0,83086.78251586239
30,29443.6369429759,23198.380012744274,28731.54282355164,673.2000000000013,0.0,1200.0,83246.75977927182
31,29440.621268875446,23107.564907148364,28673.752350207775,669.2617157307565,0.0,1033.9013129935515,82925.1015549559
32,29425.247790693586,23020.603409971496,28607.084677366263,666.6000000000013,0.0,803.7921774092707,82523.32805544062
33,29424.8402745958,22917.790940951698,28565.269512785722,669.8188492898421,0.0,682.7726839227005,82260.49226154576
34,29419.40748322937,22855.46816529016,28463.2423714231,666.6000000000013,0.0,713.7303333965314,82118.44835333916
35,29415.05533180224,22724.974516501687,28349.525834809003,666.6000000000013,0.0,512.1408125234067,81668.29649563633
36,29400.522562903778,22659.90055710925,28290.556761979504,673.2000000000013,0.0,600.0,81624.17988199253
37,29395.5019197691,22578.805391976195,28207.07945292225,673.2000000000013,0.0,600.0,81454.58676466755
38,29385.83259445581,22498.065483494433,28112.671692567903,673.2000000000013,0.0,658.509505902198,81328.27927642035
39,29374.48298340163,22402.345911307173,28063.05050388012,673.2000000000013,0.0,626.3611320470816,81139.440530636
40,29354.539823339706,22363.920500232816,27973.966367049306,679.7880417729475,0.0,900.0,81272.21473239477
41,29343.060008887376,22306.14902272597,27925.317790020054,679.8000000000013,0.0,1050.0,81304.3268216334
42,29319.80805333758,22200.078601364305,27871.125641131825,679.8000000000013,0.0,947.366211438343,81018.17850727205
43,29302.090915871697,22132.721263225998,27788.196108763033,679.8000000000013,0.0,900.0,80802.80828786072
44,29291.3667849468,22017.66337724074,27730.322576170176,679.8000000000013,0.0,900.0,80619.15273835772
45,29277.629065362195,21941.11858625784,27687.01263727957,679.8000000000013,0.0,845.2690657556127,80430.82935465522
46,29264.988650212523,21855.52555486297,27612.631743788945,679.8000000000013,0.0,670.4758208093363,80083.42176967378
47,29266.145725817038,21749.834227188363,27516.385514020993,679.8000000000013,0.0,502.70131697843397,79714.86678400483
48,29246.986326390506,21674.842486830883,27457.70027887106,679.8000000000013,0.0,450.0,79509.32909209245
49,29234.63732608487,21591.757726128526,27408.088331855506,679.8000000000013,0.0,600.0,79514.28338406891
50,29241.769730347358,21506.564206728297,27311.834088932297,673.8464205692785,0.0,600.0,79334.01444657723
51,29239.578829845243,21458.755261212977,27224.463639000154,666.6992027190936,0.0,600.0,79189.49693277746
52,29238.758299613084,21384.704043851096,27161.196191539784,650.3773187738259,0.0,535.0348138693514,78970.07066764715
53,29232.066756217,21346.153602347113,27129.340555531177,646.8000000000012,0.0,352.0097568343161,78706.37067092961
54,29217.92485091752,21262.205779521406,27099.323925383927,646.7050249696343,0.0,450.0,78676.15958079249
55,29224.281850417177,21174.106749232204,27041.457941189245,640.2000000000012,0.0,600.0,78680.04654083862
56,29202.72836951447,21090.378265015228,27009.484725847295,634.4669066122287,0.0,750.0,78687.05826698923
57,29179.94605980435,21001.562561332634,26941.075262703558,633.6000000000012,0.0,595.9420469076317,78352.12593074818
58,29157.08505557465,20933.671049528628,26899.496199883273,633.6000000000012,0.0,410.8478264229217,78034.70013140948
59,29144.903947081562,20849.202056684735,26798.959806832398,633.6000000000012,0.0,300.0,77726.6658105987
60,29131.09461408301,20793.328378059683,26746.080592816856,633.6000000000012,0.0,300.0,77604.10358495955
61,29115.613806011952,20728.34109460132,26712.955877273558,623.4818508957319,0.0,264.1893610897625,77444.58198987233
62,29099.978024111424,20647.267788316007,26620.45319654766,620.4000000000011,0.0,450.0,77438.09900897508
63,29096.25897280511,20553.30831106269,26547.199553055245,620.4000000000011,0.0,600.0,77417.16683692305
64,29100.62722939587,20407.230672154274,26420.743880087153,620.4000000000011,0.0,600.0,77149.00178163729
65,29070.726620246696,20310.438732937684,26342.7952054013,620.4000000000011,0.0,600.0,76944.36055858567
66,29032.146992412447,20208.01331484583,26293.487202106684,620.4000000000011,0.0,750.0,76904.04750936496
67,29013.648971334493,20133.253754050067,26264.649422445636,620.4000000000011,0.0,750.0,76781.95214783019
68,29007.39923849498,20057.6963012878,26186.87063408432,620.4000000000011,0.0,750.0,76622.36617386709
69,28995.764540974884,20014.77878852112,26099.732825259947,627.0000000000011,0.0,561.2288197213741,76298.50497447733
70,28987.46482431161,19940.325954443095,26037.18255718621,624.4848489365902,0.0,450.0,76039.4581848775
71,28974.35400650795,19818.124599805702,25978.443550408283,620.4000000000011,0.0,568.628374812752,75959.95053153468
72,28973.703205938902,19765.71550775293,25907.593115872645,614.0431956919837,0.0,450.0,75711.05502525646
73,28971.796953101915,19705.44638680803,25840.331211726934,607.2000000000011,0.0,427.07128001432835,75551.8458316512
74,28949.08528510929,19602.193261951095,25750.10519362129,605.8235134998765,0.0,300.0,75207.20725418156
75,28927.164412054877,19511.423895597643,25654.801334874017,600.600000000001,0.0,278.3522391215553,74972.3418816481
76,28904.957637321022,19453.73023813644,25563.499576453705,600.600000000001,0.0,2.7147866993321657,74525.5022386105
77,28888.5816110754,19343.807513216983,25443.078242679985,600.600000000001,0.0,0.0,74276.06736697238
78,28859.088383051243,19213.68696723621,25378.59403410763,600.600000000001,0.0,0.0,74051.9693843951
79,28838.763523819234,19079.058777400503,25315.224507305833,600.600000000001,0.0,150.0,73983.64680852558
80,28818.83838809697,18977.59667372243,25282.85432997273,597.3610358783732,0.0,150.0,73826.65042767051
81,28813.253609654512,18890.011938309046,25228.65400162932,579.1642605066241,0.0,150.0,73661.0838100995
82,28805.344035646787,18794.115007830515,25130.86260243511,570.9315601263464,0.0,150.0,73451.25320603876
83,28807.01221419783,18705.026189535154,25030.729748776503,562.4538235212686,0.0,150.0,73255.22197603076
84,28786.38211615968,18590.752048556253,24999.189780654255,558.9543848667236,0.0,300.0,73235.2783302369
85,28783.946810019483,18519.465283779373,24911.522257876943,554.4000000000009,0.0,300.0,73069.33435167579
86,28767.696348005396,18446.427764600434,24831.364821895342,554.4000000000009,0.0,300.0,72899.88893450117
87,28756.67923616457,18337.44089494496,24755.913070966635,549.9549275159204,0.0,450.0,72849.9881295921
88,28740.02021634247,18266.600001348088,24677.106970761,554.4000000000009,0.0,750.0,72988.12718845156
89,28721.552397283922,18184.635385679023,24604.464738716335,553.3388607139411,0.0,750.0,72813.99138239321
90,28695.979644392715,18099.830295277054,24519.28814031607,541.549421494163,0.0,750.0,72606.64750148
91,28676.94848244062,18043.833153973475,24443.231164066317,534.6000000000008,0.0,1050.0,72748.61280048042
92,28662.44398275198,17987.0985248369,24394.840422590612,534.6000000000008,0.0,1200.0,72778.9829301795
93,28648.022234710177,17920.11069686412,24353.890238464377,534.6000000000008,0.0,1414.6783036528047,72871.30147369149
94,28634.968067750116,17848.076572446098,24274.76883166081,534.6000000000008,0.0,1050.0,72342.41347185703
95,28619.801361010777,17778.694839986863,24168.303655767293,532.9446658028777,0.0,1050.0,72149.74452256781
96,28609.79907581963,17695.797851451716,24054.14917886127,528.0000000000008,0.0,1090.1098940494678,71977.85600018207
97,28592.98415364228,17635.520817464072,23948.450925611527,528.0000000000008,0.0,1061.8398295829525,71766.79572630083
98,28574.317748384223,17565.145180899515,23894.612026570703,524.4013895880297,0.0,944.5901822995204,71503.06652774199
99,28561.31399349604,17498.551837728937,23847.929476768582,520.8523425123157,0.0,1056.57111245498,71485.21876296085
100,28552.279604506468,17431.93280611158,23765.47300874353,514.8000000000008,0.0,1157.3262714193665,71421.81169078095
101,28534.477582020318,17340.753013987745,23703.436565353804,508.47593937161287,0.0,1200.0,71287.14310073348
102,28517.344960953655,17241.990071473967,23671.41635023482,493.64426582039414,0.0,1200.0,71124.39564848284
103,28500.290423785707,17156.507107660076,23605.676184831922,483.98838705197466,0.0,1016.9220899431597,70763.38419327284
104,28482.31324591413,17125.889082883226,23549.025446264535,481.80000000000064,0.0,1200.0,70839.0277750619
105,28467.851911001126,17019.47386281208,23489.47247079301,475.3872799569208,0.0,1073.173789110328,70525.35931367347
106,28469.50593288734,16932.929965379008,23436.92409396041,475.2000000000006,0.0,1050.0,70364.55999222676
107,28459.051227399694,16878.58711257752,23348.77562588563,475.2000000000006,0.0,1050.0,70211.61396586285
108,28455.199236663706,16832.418305437248,23262.72285394561,475.2000000000006,0.0,1244.9712006132695,70270.51159665984
109,28446.453222301985,16745.90341188979,23180.320769796843,475.2000000000006,0.0,1056.6747638343832,69904.552167823
110,28437.756633367855,16668.68149982929,23108.367905284944,475.2000000000006,0.0,870.8829375055086,69560.88897598759
111,28424.085788665707,16580.77094090909,23054.536918341517,471.6088696813947,0.0,750.0,69281.0025175977
112,28416.06469272247,16488.720433555973,22988.856147413862,468.6000000000006,0.0,750.0,69112.24127369231
113,28394.46419032506,16393.273605099264,22927.029257396374,467.3536163055276,0.0,753.6057336036741,68935.72640272991
114,28374.138904374184,16315.269842089516,22869.67621981379,462.00000000000057,0.0,616.8180263554832,68637.90299263297
115,28361.896211105097,16242.959158107973,22798.929908780105,462.00000000000057,0.0,544.831458443371,68410.61673643654
116,28332.32665546378,16172.628825223792,22704.451142241312,463.8778298062749,0.0,450.0,68123.28445273516
117,28308.552503329865,16110.177016662983,22636.26610836788,462.00000000000057,0.0,314.7685765890214,67831.76420494975
118,28299.331997670022,15997.981152897572,22563.118466156673,462.00000000000057,0.0,300.0,67622.43161672427
119,28274.840764779718,15938.242874154117,22468.803944537063,462.00000000000057,0.0,174.54695721265338,67318.43454068356
120,28251.512153776534,15860.846973539145,22413.279566452802,468.6000000000006,0.0,150.0,67144.23869376848
121,28230.318282088487,15782.618622695902,22327.165759912532,467.8089996020492,0.0,150.0,66957.91166429897
122,28218.17873800317,15744.304217180208,22263.76418023308,460.84002071446497,0.0,150.0,66837.08715613092
123,28201.616121205207,15667.263146170995,22154.91723240863,449.1785277566744,0.0,150.0,66622.97502754151
124,28183.654813736146,15594.376629588203,22058.073399056295,435.6000000000005,0.0,150.0,66421.70484238066
125,28164.237346571754,15541.969162670714,21983.161302097007,435.6000000000005,0.0,300.0,66424.96781133948
126,28157.194498196324,15491.303550088074,21920.734103959796,435.6000000000005,0.0,450.0,66454.8321522442
127,28143.95950434743,15425.34330555726,21856.886081515324,435.6000000000005,0.0,509.7508330117479,66371.53972443176
128,28120.77261330118,15365.828357500908,21757.486033541503,435.6000000000005,0.0,450.0,66129.68700434359
129,28111.341542305152,15264.926327641057,21693.537424449893,442.2000000000005,0.0,345.91467936483826,65857.91997376095
130,28103.38076191676,15171.890069007457,21577.45998115471,435.707413005071,0.0,450.0,65738.43822508398
131,28095.440675206708,15114.351103839002,21472.700718861877,435.6000000000005,0.0,450.0,65568.09249790758
132,28084.389062055106,15032.47844607146,21399.381887683372,435.6000000000005,0.0,600.0,65551.84939580993
133,28073.935745855564,14954.413058461398,21321.75195885556,435.6000000000005,0.0,600.0,65385.70076317252
134,28067.801380912875,14840.654049993707,21271.552996213206,435.6000000000005,0.0,627.3027956403373,65242.91122276013
135,28051.25818786448,14738.370991750535,21204.12920356163,431.7721289005431,0.0,450.0,64875.530512077195
136,28045.33394059161,14649.496936975025,21128.831892404407,429.00000000000045,0.0,450.0,64702.662769971044
137,28029.614196389066,14600.90472799674,21047.33341043888,429.00000000000045,0.0,450.0,64556.85233482468
138,28001.880821981067,14526.691707675596,20970.479073209823,426.1508172882782,0.0,450.0,64375.20242015476
139,27985.77395357286,14468.020912737864,20858.841169832485,415.8000000000004,0.0,444.03546623533026,64172.47150237854
140,27966.31741967296,14433.128737642457,20761.97757151175,413.1631504380622,0.0,300.0,63874.58687926523
141,27962.590916479134,14340.66372668122,20650.976758785393,404.2826445464381,0.0,300.0,63658.514046492186
142,27948.78332610619,14242.412922741194,20599.97525695247,402.60000000000036,0.0,300.0,63493.77150579985
143,27935.40946140435,14170.100250432322,20536.52183999335,402.60000000000036,0.0,300.0,63344.63155183002
144,27919.627366529585,14111.163141249897,20476.17908188977,402.60000000000036,0.0,450.0,63359.569589669256
145,27897.33894209431,14034.999786091754,20343.83726980663,402.60000000000036,0.0,450.0,63128.77599799269
146,27887.02240726996,13941.227297940248,20262.789206635993,402.60000000000036,0.0,315.46450225898155,62809.103414105186
147,27879.970205985344,13853.64627494512,20183.60573144145,402.60000000000036,0.0,300.0,62619.82221237191
148,27869.083621295606,13754.545752699203,20107.02770585822,398.71224454511224,0.0,300.0,62429.36932439814
149,27860.096426235865,13679.24977512527,20027.69050203707,396.00000000000034,0.0,201.37137109614775,62164.40807449435
150,27844.93519296535,13640.483174510624,19961.95999357891,396.00000000000034,0.0,600.0,62443.37836105488
151,27822.57107313215,13574.015209705909,19892.453867369186,396.00000000000034,0.0,600.0,62285.04015020724
152,27800.532406018236,13482.573876934572,19806.280204607778,396.00000000000034,0.0,600.0,62085.38648756059
153,27782.878492852135,13460.03089174224,19698.092942295603,396.00000000000034,0.0,600.0,61937.002326889975
154,27765.449601350545,13414.994532623246,19607.577321865912,395.73919172681076,0.0,600.0,61783.76064756651
155,27741.71551477836,13318.039760771082,19516.953477107527,389.4000000000003,0.0,546.3583088068116,61512.46706146378
156,27729.15803977247,13273.341276048748,19463.345377092428,389.4000000000003,0.0,600.0,61455.24469291364
157,27703.45425459506,13202.077058904923,19363.216278984994,383.4571690036245,0.0,600.0,61252.204761488596
158,27686.396645552973,13127.156303909953,19292.229476104098,369.6653405632798,0.0,600.0,61075.44776613031
159,27673.080596275784,13024.718515613413,19248.473309984147,359.05050323329897,0.0,900.0,61205.322925106644
160,27654.616835859615,12918.965976435476,19182.89574956098,356.4000000000002,0.0,1050.0,61162.87856185607
161,27636.961303765227,12824.286274812115,19129.368695533183,351.85196682196636,0.0,1200.0,61142.46824093249
162,27631.65920414628,12734.733690464958,19049.881981346243,349.8000000000002,0.0,944.8005896454665,60710.87546560294
163,27623.57505596798,12687.055718914522,18943.810661418658,348.22449371513153,0.0,846.2948629316397,60448.96079294793
164,27608.444856665003,12595.749673189568,18878.905250735443,343.20000000000016,0.0,900.0,60326.29978059001
165,27596.18751919687,12549.307059994955,18769.31897757336,335.815906556841,0.0,1050.0,60300.62946332202
166,27568.621229718156,12498.202937346934,18681.413707397696,323.4000000000001,0.0,1013.114864021432,60084.75273848422
167,27557.976166371467,12443.980868566341,18622.180474273788,323.4000000000001,0.0,980.9221862071686,59928.459695418765
168,27549.720541699986,12371.021927597903,18551.251462366516,323.4000000000001,0.0,825.0299612512498,59620.42389291565
169,27533.993402194978,12359.246993156477,18474.41543754906,323.4000000000001,0.0,750.0,59441.05583290052
170,27517.18751138481,12293.678439456859,18424.595431950274,323.4000000000001,0.0,900.0,59458.86138279194
171,27502.287417777057,12220.344717429518,18357.784997682105,323.4000000000001,0.0,836.2190361027541,59240.03616899143
172,27492.771275578263,12137.396817896142,18253.790581989895,323.4000000000001,0.0,635.1597188373505,58842.51839430165
173,27489.736523534066,12055.9048884488,18165.600693316752,323.4000000000001,0.0,395.32714823037895,58429.96925353
174,27487.135323634786,11966.46592787108,18121.01779028368,310.7029748096544,0.0,300.0,58185.3220165992
175,27470.877113226597,11876.180301235256,18078.05383212123,303.6,0.0,300.0,58028.71124658308
176,27452.61831869899,11840.752708738142,17999.934356395817,303.6,0.0,298.9616211919278,57895.86700502488
177,27436.85877546871,11813.438161873159,17894.046447458048,303.49701761944783,0.0,150.0,57597.84040241936
178,27421.895423749604,11763.188983140353,17799.858136101568,303.6,0.0,150.0,57438.54254299153
179,27403.018825933566,11671.209826940914,17733.785415046055,303.6,0.0,300.0,57411.614067920535
180,27391.421560909082,11610.058773968607,17670.554041878528,303.6,0.0,300.0,57275.634376756214
181,27374.56351965323,11549.369842381684,17595.956172841776,303.6,0.0,300.0,57123.48953487669
182,27357.105569644893,11458.972620029359,17505.424223437127,303.6,0.0,300.0,56925.10241311138
183,27335.274543280695,11389.910546207066,17443.93102999527,303.6,0.0,300.0,56772.716119483026
184,27325.884585193427,11315.346095503672,17396.781170183167,298.2721745320104,0.0,267.03183496219935,56603.31586037448
185,27309.561723326937,11243.679792790579,17313.54912859504,290.89627421818653,0.0,150.0,56307.68691893074
186,27290.640656060634,11179.212811263651,17236.38879646635,290.06675166630714,0.0,64.23110510369767,56060.54012056064
187,27276.698059864262,11122.436270480912,17132.842933565153,283.79999999999995,0.0,150.0,55965.77726391033
188,27265.249942463415,11047.891576437149,17067.408510163164,283.79999999999995,0.0,150.0,55814.35002906373
189,27252.986633027343,11001.622955098213,17009.234639201142,283.79999999999995,0.0,300.0,55847.6442273267
190,27232.775793364053,10950.154572210493,16944.25154183371,280.52444105013217,0.0,600.0,56007.70634845839
191,27232.280621256657,10874.41323315025,16865.05531632305,277.19999999999993,0.0,600.0,55848.94917072995
192,27226.837922214167,10797.437423534511,16823.21810480268,277.19999999999993,0.0,750.0,55874.69345055135
193,27204.8298255052,10754.50980197371,16739.38499140857,277.19999999999993,0.0,750.0,55725.92461888748
194,27177.14227091863,10680.92846175568,16663.274914395923,277.19999999999993,0.0,750.0,55548.545647070234
195,27163.712251298068,10573.94384680011,16596.418082491604,277.19999999999993,0.0,750.0,55361.274180589775
196,27142.50648620329,10533.83264858232,16543.156918162,276.45474619677367,0.0,750.0,55245.95079914438
197,27133.868356395942,10447.63516648272,16477.071198535697,270.4859548291786,0.0,750.0,55079.060676243535
198,27125.80939911836,10347.94843143452,16380.134365620746,263.9999999999999,0.0,750.0,54867.89219617363
199,27122.395078632682,10255.32382219771,16320.102481725742,272.30984562928006,0.0,750.0,54720.13122818541
200,27104.592693688217,10188.828942026872,16270.886126047879,270.5999999999999,0.0,750.0,54584.90776176297
201,27093.06337177907,10126.039813260038,16237.356280754779,265.39536301184285,0.0,750.0,54471.85482880573
202,27078.091110346584,10084.502622596878,16142.269436374552,252.8500810550235,0.0,758.0370406003861,54315.750290973425
203,27054.339644660915,10026.425340073849,16046.477198362169,257.39999999999986,0.0,809.8844465797398,54194.52662967667
204,27043.222576210563,9941.571016271353,15961.846183249432,257.39999999999986,0.0,780.0202083248745,53984.05998405623
205,27019.553355412903,9868.853360497169,15883.714650580101,251.62207974401497,0.0,450.0,53473.74344623419
206,27009.038901157848,9783.346220037469,15801.56845720415,249.10333890192047,0.0,467.7621647569177,53310.819082058304
207,26999.240192028563,9695.311605214403,15704.416052986839,250.79999999999984,0.0,595.8308578886565,53245.598708118465
208,26990.13179722214,9655.941693679715,15616.228539909955,250.79999999999984,0.0,450.0,52963.10203081182
209,26976.500810998998,9591.680840573777,15512.853519759728,250.79999999999984,0.0,900.0,53231.83517133251
210,26969.519852390513,9521.806429584729,15442.0223377219,250.79999999999984,0.0,799.9172354600278,52984.065855157176
211,26960.648055840975,9461.322902937369,15355.0463184918,249.25586913245294,0.0,750.0,52776.2731464026
212,26941.369717158148,9431.40476578821,15282.200409306386,244.19999999999985,0.0,770.772838712582,52669.94773096532
213,26924.362793353575,9393.31291793505,15213.245959326858,241.60546477791962,0.0,900.0,52672.5271353934
214,26914.44412409387,9358.073422813794,15139.376483917933,234.19370141378116,0.0,1326.659921539271,52972.74765377865
215,26906.91073456037,9305.284782615088,15070.10400562724,225.56842349161585,0.0,1500.0,53007.86794629432
216,26892.844759274605,9275.497938420895,14981.029742634095,224.39999999999986,0.0,1500.0,52873.772440329594
217,26880.035840001914,9192.4371111523,14920.508753785056,224.39999999999986,0.0,1543.9742603169982,52761.35596525627
218,26872.857734025714,9143.337667448815,14871.111218709593,224.39999999999986,0.0,1500.0,52611.70662018412
219,26852.358371212496,9115.88379729223,14796.386106779515,224.39999999999986,0.0,1188.9930846519696,52178.02135993622
220,26848.14058682037,9059.203868829214,14706.29894646889,224.39999999999986,0.0,935.0295230945018,51773.072925212975
221,26847.089702889567,9015.166286899625,14624.631150486406,221.1073532548795,0.0,1391.7586785257506,52099.753172056226
222,26839.421492024023,8948.06671203789,14593.813879032325,215.48277570044473,0.0,1317.5036396697012,51914.28849846439
223,26819.569942232654,8920.278607944774,14574.917079599065,215.2333209024857,0.0,1200.0,51729.99895067898
224,26798.375913690707,8872.583452456813,14502.370617989505,211.19999999999987,0.0,1224.8358365122272,51609.365820649255
225,26791.23324721257,8827.641417701596,14452.146479237375,211.19999999999987,0.0,1128.0212456570484,51410.24238980859
226,26774.286519290334,8796.324648822727,14402.606328869177,211.19999999999987,0.0,774.5791622265002,50958.99665920874
227,26762.57974559344,8757.759995352973,14342.701638597966,211.19999999999987,0.0,530.2207529044982,50604.462132448876
228,26755.396515486496,8694.89635343215,14265.250456585456,205.95386545529487,0.0,376.6279771038668,50298.12516806326
229,26748.365638374962,8675.450496605577,14164.112013678627,204.59999999999988,0.0,600.0,50392.52814865916
230,26728.518626893503,8599.363833559113,14070.091004231977,204.59999999999988,0.0,900.0,50502.57346468459
231,26703.8851814763,8565.828389863073,14008.902915935103,204.59999999999988,0.0,935.7918008149763,50419.008288089455
232,26682.76126125373,8529.618714327507,13937.903381986482,204.59999999999988,0.0,758.7666047416742,50113.64996230939
233,26674.00824748802,8537.467467205686,13879.822528391023,204.59999999999988,0.0,900.0,50195.898243084725
234,26661.975443367835,8491.663009968215,13791.021912792214,211.19999999999987,0.0,766.8156812416157,49922.67604736988
235,26645.38441140232,8437.40905928492,13731.607487136142,211.19999999999987,0.0,900.0,49925.60095782338
236,26623.441152260355,8375.625547584177,13669.094482613846,211.19999999999987,0.0,1147.1383229044015,50026.49950536277
237,26613.51778579027,8317.541152277578,13583.323473097498,206.49976450161253,0.0,1200.0,49920.882175666964
238,26602.147669505764,8284.443140198382,13494.088754851746,197.9999999999999,0.0,1500.0,50078.67956455589
239,26585.78516345562,8255.851619980263,13402.566302768108,204.59999999999988,0.0,1353.228173151776,49802.03125935576
240,26576.666038330935,8206.876865431432,13311.416691414432,204.57086621313272,0.0,1500.0,49799.53046138993
241,26562.23506867464,8109.641127390146,13187.620149505623,197.9999999999999,0.0,1883.5705088521618,49941.06685442257
242,26544.620959146814,8086.866941620303,13099.36487004673,197.9999999999999,0.0,1545.9103550150753,49474.763125828926
243,26529.57611111216,8079.800904153827,13030.20330915232,197.9999999999999,0.0,1350.0,49187.580324418304
244,26517.870586896945,8050.539407111132,12962.5726823925,197.9999999999999,0.0,1291.6734455252072,49020.656121925786
245,26504.302857409657,8009.378241565764,12909.145317421913,204.59999999999988,0.0,1110.0992681362454,48737.52568453358
246,26493.957255157286,7955.564828601649,12852.339019473297,204.59999999999988,0.0,1500.0,49006.461103232235
247,26484.995217190553,7902.668847546363,12769.955498652735,204.59999999999988,0.0,1319.0171671215962,48681.23673051125
248,26469.085183998755,7881.732854883817,12712.787230977916,211.19999999999987,0.0,1500.0,48774.80526986049
249,26451.691217340696,7826.534160901628,12636.597706373646,211.19999999999987,0.0,1575.9336439108952,48701.956728526864
250,26436.355609767117,7783.395795030623,12576.314771825662,211.19999999999987,0.0,1871.4020742981645,48878.66825092156
251,26422.87049912295,7703.503582516297,12492.911084107,211.19999999999987,0.0,2100.0,48930.48516574624
252,26408.544577911744,7657.663915195844,12423.648287355283,217.79999999999987,0.0,2197.6571383527876,48905.31391881566
253,26376.90474351556,7624.680749042582,12349.795602851216,217.79999999999987,0.0,2144.967235415982,48714.14833082534
254,26365.77826908062,7609.303095589678,12310.690198618724,217.79999999999987,0.0,2141.263563464862,48644.83512675388
255,26365.85396248115,7595.381926611926,12239.864199071388,217.79999999999987,0.0,2123.870231019553,48542.77031918402
256,26360.469618461648,7540.492551295537,12198.64649463921,217.79999999999987,0.0,2164.343120526604,48481.751784923
257,26371.887092568744,7487.09643674484,12124.790730065632,217.79999999999987,0.0,1950.0,48151.57425937922
258,26364.500288243453,7464.559063568412,12038.807567556676,217.79999999999987,0.0,2144.8181438347538,48230.48506320329
259,26353.50709184723,7404.503311985371,11929.800853988101,217.79999999999987,0.0,2089.3540552745153,47994.96531309523
260,26331.19798997483,7372.086872934412,11841.302734232322,217.79999999999987,0.0,1950.0,47712.38759714157
261,26307.55983306353,7316.288911151824,11774.094182859422,217.79999999999987,0.0,1960.8931754807322,47576.636102555516
262,26302.50147922898,7276.746985109822,11748.48181934741,224.39999999999986,0.0,1981.4516264798156,47533.58191016602
263,26281.48903679217,7243.139378655751,11694.201123243605,230.99999999999986,0.0,1904.114463131963,47353.94400182349
264,26264.181612196928,7198.917630970462,11657.224386805141,233.15531717082015,0.0,1601.6488638267735,46955.12781097012
265,26246.741552593227,7170.567448326921,11598.001727190594,230.99999999999986,0.0,1521.078910784121,46767.38963889486
266,26224.68090904668,7133.425432583936,11565.438103013674,229.31709924374476,0.0,1224.8633364174514,46377.72488030548
267,26206.74220236957,7076.515315964892,11540.034759155023,224.39999999999986,0.0,907.9543162258833,45955.64659371537
268,26200.469952122017,7026.283775496837,11480.756571675078,224.39999999999986,0.0,750.0,45681.91029929393
269,26196.890299208724,6974.323862830072,11436.921078927617,224.39999999999986,0.0,984.8613969234843,45817.396637889906
