,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast,Total
257,260586.10888514793,72190.57443274393,122884.36722302405,2676.4348619086895,0.0,14069.874449363515,472407.3598521881
258,260444.4073517861,71899.25114183509,122181.16710324858,2668.773917392995,0.0,14489.97333724947,471683.57285151223
259,260318.10554611805,71424.92307259556,121496.98070623742,2684.901732984994,0.0,14486.53532900487,470411.4463869409
260,260157.45760621913,71020.68030732434,120844.50029901607,2692.5576202409093,0.0,14510.70825582888,469225.90408862935
261,260022.14406875454,70639.18874634671,120214.70977612893,2690.9013113744254,0.0,13425.408455647497,466992.3523582521
262,259922.2054716772,70272.08327190536,119505.79563765203,2690.297928340572,0.0,13884.825110354623,466275.2074199298
263,259803.87786625428,69997.35767167887,118901.60904097129,2724.8303323358377,0.0,12979.24286557526,464406.91777681554
264,259694.06276219164,69707.96228292113,118364.29490740091,2717.6510258417625,0.0,13336.19473366277,463820.1657120182
265,259574.27350327472,69351.84776271455,117773.83824848496,2715.7947835515756,0.0,13141.401231444032,462557.15552946983
266,259462.91567950824,69000.52034705957,117123.34420557247,2748.816710525238,0.0,11501.637131977554,459837.2340746431
267,259334.91782180764,68743.67418899064,116478.06382240131,2789.078037785911,0.0,13181.37052850373,460527.10439948924
268,259208.59504354966,68364.07581753223,115828.32574985102,2792.3654551209797,0.0,13861.598472936279,460054.96053899016
269,259088.94336980104,68044.62897139948,115176.92266834747,2804.4683881938577,0.0,14009.268053407837,459124.23145114974
270,258973.93175449624,67690.71283494064,114500.59536618613,2868.508418549754,0.0,13816.736745579045,457850.4851197518
271,258835.81883761866,67300.32372617647,113942.31293879954,2916.616427942239,0.0,12564.749732249125,455559.82166278607
272,258688.79573745065,66983.90972526134,113238.24842605912,2945.0071619768337,0.0,11769.263043103994,453625.2240938519
273,258571.35183168517,66639.64268373679,112587.06973985351,2952.8828779216974,0.0,10889.723593098857,451640.670726296
274,258418.5494013709,66412.46502684802,111957.47459360307,2964.631066246908,0.0,11809.203093842973,451562.32318191184
275,258266.86522687547,66113.0091030297,111377.2226394192,2989.7999999999756,0.0,11634.73868226773,450381.63565159205
276,258127.09629828428,65789.76920880601,110789.76157564022,3012.915362892583,0.0,12221.511651447168,449941.05409707024
277,257959.3866327886,65546.4754334885,110188.67383031834,3035.0792375118767,0.0,11846.495737098678,448576.110871206
278,257820.8502965681,65237.420896004376,109512.1122245911,3018.2300923536636,0.0,12221.932562430302,447810.54607194755
279,257676.53173305574,64953.593242567535,108893.9532300624,3062.644501086432,0.0,12469.127325427266,447055.85003219935
280,257533.897485603,64517.492984144505,108282.76480379631,3091.8389104246016,0.0,11977.357917738918,445403.3521017073
281,257417.40770531155,64313.015601837826,107653.58711439373,3141.1036018625978,0.0,12486.725234159514,445011.8392575652
282,257278.51759666743,63971.219909004394,106982.13797388042,3148.7465065588294,0.0,13355.162001449864,444735.7839875609
283,257132.10962793897,63561.41029436953,106482.42709862739,3191.636796484944,0.0,14240.7411328491,444608.3249502699
284,256987.03446359088,63239.82526648028,105964.14039759776,3248.621545998032,0.0,15091.857485373754,444531.47915904067
285,256850.14749000134,62883.22961334559,105391.02166875107,3287.7728797146533,0.0,15159.930321153257,443572.10197296593
286,256698.35394056892,62602.8074811896,104878.73555977269,3337.8752975903926,0.0,15834.377784778173,443352.1500638998
287,256545.88407641742,62257.096391977466,104325.5813059731,3348.5254858030517,0.0,16077.538270543895,442554.6255307149
288,256421.69519813138,62063.63323492578,103818.0467628501,3384.703013146929,0.0,16094.817395414928,441782.8956044692
289,256297.0784990108,61804.37707431944,103271.99278290768,3458.1846596073865,0.0,15565.778115501198,440397.4111313465
290,256134.97897765643,61481.28599445537,102811.93708496093,3532.7027398138325,0.0,15560.656183422567,439521.5609803091
291,255993.09762124697,61237.98149483264,102246.22681442767,3543.1295523376766,0.0,15414.433992701715,438434.86947554664
292,255854.15603697693,60868.845411682676,101702.20315361452,3558.5171734994206,0.0,15269.216783773985,437252.9385595475
293,255700.4466452478,60580.83706906543,101156.50733371427,3577.5133302616723,0.0,14501.606650896936,435516.91102918616
294,255575.86514612325,60310.51106098247,100652.82437448975,3614.7680258527,0.0,14305.215969881487,434459.1845773296
295,255440.37039621038,60114.87585730632,100182.86499944866,3646.537145362515,0.0,13894.207892233877,433278.85629056173
296,255319.63332660552,59855.24367173893,99692.4148830184,3685.782544032213,0.0,14632.729785095687,433185.8042104907
297,255219.95384275616,59582.05340914288,99160.11054459187,3747.8045680047217,0.0,15011.195384550878,432721.11774904653
298,255123.59098924536,59312.72572651609,98512.54224150867,3791.835332782154,0.0,15359.083821104336,432099.7781111566
299,254983.1105993837,58997.130321321776,97994.00278502343,3893.2923180991233,0.0,16031.035423381647,431898.5714472097
300,254865.68174301978,58778.8155788936,97462.41254717943,3968.4676084141806,0.0,16387.01916226968,431462.39663977665
301,254750.4051940557,58573.00093733162,97008.4415185046,4014.483794088437,0.0,17293.92084464501,431640.25228862534
302,254592.0002501445,58337.766011663516,96484.5635334104,4095.674699133427,0.0,17179.553837786047,430689.5583321379
303,254447.3016833887,57938.02254688438,95906.88692122759,4155.653928834915,0.0,16046.80908100915,428494.6741613447
304,254287.5222035127,57696.89479692998,95315.07736721364,4188.409912045248,0.0,17244.135045351457,428732.039325053
305,254136.24997597575,57444.407143243385,94745.78887066849,4266.798331609987,0.0,16663.75213383341,427256.99645533104
306,254041.13630090732,57111.76072393606,94246.79240149393,4319.771053236194,0.0,17398.70965540598,427118.1701349795
307,253922.65236767696,56860.203321945104,93761.06096183193,4416.578950790811,0.0,18129.461801411522,427089.9574036563
308,253772.25086825827,56634.85271415522,93236.30392240865,4491.295339435845,0.0,18705.852139708863,426840.5549839669
309,253647.8795558285,56480.69214972886,92708.71519575361,4560.599999999986,0.0,19022.630105016546,426420.51700632746
310,253507.6080631476,56320.25150162343,92282.45261737195,4643.650023432624,0.0,17858.18495982544,424612.147165401
311,253396.79018756174,56078.51273287781,91933.53397929069,4699.199999999993,0.0,17588.49563179184,423696.5325315221
312,253267.90681824944,55743.85728238631,91446.11191313642,4810.671311224192,0.0,17512.674932729275,422781.22225772566
313,253120.57700318118,55473.83439297118,90910.04811624225,4857.487379678722,0.0,17165.127026098104,421527.0739181714
314,252978.05776083228,55279.291886825806,90463.40113672843,4969.800000000008,0.0,16516.34952596679,420206.90031035326
315,252882.56114003254,54962.29315553852,90005.8476257109,5122.536478449841,0.0,17052.669366872844,420025.9077666046
316,252785.96346010565,54727.20112369262,89543.62502100428,5238.589105904509,0.0,16880.987457765103,419176.36616847216
317,252672.72029811816,54545.88464250496,89034.98165534259,5372.850141681416,0.0,18559.696408975797,420186.1331466229
318,252531.47821368853,54306.94452430699,88549.08229805878,5484.492724670164,0.0,18656.421628267337,419528.4193889918
319,252437.94324424246,54092.91748959088,88110.1832678679,5617.142162079009,0.0,18982.216464388348,419240.4026281686
320,252351.4897014823,53858.49632260546,87654.90572064421,5715.6000000000495,0.0,18970.36127160425,418550.8530163363
321,252249.0844657967,53561.194866890415,87191.1347141319,5844.6740395931765,0.0,18416.50900691104,417262.59709332325
322,252135.22370864695,53350.43972893058,86673.04654238037,5968.7715634492715,0.0,19717.249249129796,417844.730792537
323,252020.20799633372,53200.781095598875,86120.14742820265,6119.961897952392,0.0,19328.491674947243,416789.59009303484
324,251906.78049536757,52909.05735589523,85684.37439322309,6283.118270877855,0.0,19561.060959175007,416344.3914745387
325,251793.0807855699,52646.03680086186,85346.09808675748,6380.025139331527,0.0,20025.589316016132,416190.8301285369
326,251703.68306161597,52493.19680250386,84919.37056298702,6514.2000000000935,0.0,18187.875286745508,413818.3257138524
327,251574.38703801896,52219.690387105096,84490.76916240937,6615.436214992798,0.0,18692.368150119593,413592.6509526458
328,251441.87689603964,51944.66177768868,84144.51798072836,6749.82631547242,0.0,19266.53014665052,413547.4131165796
329,251319.15876496423,51696.65048450009,83670.94322824125,6942.399840983468,0.0,20950.99654292047,414580.14886160946
330,251212.0344751205,51496.5914125669,83411.41552900184,7181.7875654222335,0.0,20187.85824689277,413489.6872290043
331,251107.4334618736,51366.62187636096,82988.38457890454,7330.9408146905525,0.0,20583.04050079352,413376.42123262316
332,251017.26656865978,51132.65519359119,82591.64191534913,7513.567397376545,0.0,20934.789816555072,413189.9208915316
333,250915.3820989829,50942.42696109763,82257.94929989768,7695.600000000159,0.0,20032.63130645057,411843.98966642894
334,250805.985903988,50850.77601771395,81854.39314356163,7863.726945548305,0.0,20077.00818701147,411451.89019782335
335,250712.69153065322,50733.119241342385,81389.67572451966,8102.757149035258,0.0,19396.539268381417,410334.78291393194
336,250618.1548675548,50618.82583491567,80980.70419170939,8324.333542995792,0.0,20699.464532223345,411241.482969399
337,250509.49103492926,50431.912754677665,80591.4100230351,8530.746756390176,0.0,19990.69649107864,410054.25706011086
338,250396.19377881684,50297.43148463922,80111.00777694212,8794.126057950749,0.0,19295.634907265532,408894.39400561445
339,250264.04576658533,50072.201072939366,79669.78347684353,9039.798979640622,0.0,20403.276224860416,409449.10552086926
340,250149.6878141074,49781.435771526034,79175.1902879772,9249.423280767678,0.0,20792.0890929775,409147.8262473558
341,250047.66707961186,49612.28655295695,78757.6620034025,9396.1636980178,0.0,21186.65995866122,409000.4392926503
342,249960.95040440888,49447.974318444125,78375.8174554451,9639.311456288804,0.0,21855.982835059673,409280.03646964655
343,249844.06487756962,49294.152518358285,78022.54098391962,9857.031154169243,0.0,21462.73828552065,408480.5278195374
344,249764.30624155386,49073.58088355642,77718.14323384392,10076.968852035625,0.0,20895.388761868326,407528.38797285815
345,249664.79684867148,48891.9802500738,77281.31679586528,10255.025315501705,0.0,21592.27469964672,407685.393909759
346,249535.06094328073,48763.51902958935,76852.20596048229,10561.959810766644,0.0,21490.425156264504,407203.1709003835
347,249425.99322575374,48654.00213502174,76414.41473339347,10839.440290773158,0.0,20327.8088785637,405661.65926350583
348,249326.43467825008,48603.79737662408,76137.16838569287,11131.886542943452,0.0,19381.488307448013,404580.77529095847
349,249205.7169488975,48415.50711251971,75930.97896928563,11325.20879468466,0.0,19022.78640453276,403900.19822992024
350,249105.24031768867,48266.40507861621,75648.43622452342,11622.576869517503,0.0,19785.566245035363,404428.2247353812
351,249012.5607096443,48168.737950655355,75231.04361693577,11902.140861384692,0.0,19869.665615280195,404184.1487539004
352,248889.60337038725,47997.40829844395,74840.26225497974,12256.474805391983,0.0,19122.761437166573,403106.51016636955
353,248782.4082388466,47887.597511727836,74508.02924736022,12468.0060642857,0.0,19996.30525484629,403642.3463170667
354,248685.61455400373,47724.17560568625,74274.86539614739,12763.07519628951,0.0,19262.263210266065,402709.9939623929
355,248565.678759284,47600.44794996136,74010.2468061745,13054.268900298941,0.0,19033.591708426382,402264.2341241452
356,248479.47538460998,47525.60877404431,73714.43220395871,13349.43250395112,0.0,19468.77853657382,402537.7274031379
357,248364.427310494,47423.55424135554,73367.40520325051,13568.153739372172,0.0,19625.39652705438,402348.93702152657
358,248209.61872891992,47258.445380587305,73033.31662725871,13905.62468632255,0.0,19505.71989401309,401912.7253171016
359,248097.2619521865,47181.04710551427,72729.2162593798,14217.373763881613,0.0,21627.933192074233,403852.8322730365
360,248002.08580545362,47082.0265845226,72512.69304854095,14486.254713132937,0.0,22459.805206710607,404542.8653583607
361,247919.77267922362,46997.27486731413,72211.2382585382,14840.832767631493,0.0,21575.79457328172,403544.9131459892
362,247820.4895504595,46917.432275417224,71981.07456184422,15283.464910209968,0.0,21493.983686711406,403496.4449846423
363,247720.78640926085,46788.135601844806,71751.27563250542,15729.278513565725,0.0,21676.41590862702,403665.8920658038
364,247597.63005584964,46732.48324559349,71406.90828249368,16155.807527015388,0.0,21930.194914832162,403823.02402578434
365,247505.22770796873,46584.18485852312,71241.26928766655,16470.04609597787,0.0,22588.106883585115,404388.8348337214
366,247419.0596260999,46493.26929003764,70984.08956921418,16820.475203046368,0.0,23653.472209626238,405370.3658980243
367,247341.69247644607,46366.37527001548,70790.37174269087,17138.307997186464,0.0,23290.759623843827,404927.50711018266
368,247242.91018801805,46186.644873917656,70509.91424384517,17604.368377812752,0.0,23058.08744147225,404601.92512506584
369,247142.8006234576,46013.70626771779,70231.48263315747,18153.723636008763,0.0,22895.05852451476,404436.7716848564
370,247042.60059762024,45813.06051098084,69926.87541018426,18653.363951911473,0.0,24767.843862527494,406203.7443332243
371,246991.58932672412,45657.15309189916,69572.01661185473,19106.38200993774,0.0,24539.244434649743,405866.3854750655
372,246900.40745072282,45554.91552790754,69405.54654419346,19622.623799693774,0.0,24264.425935344647,405747.91925786226
373,246797.4106643566,45436.43693769776,69270.07394885209,20068.2548249135,0.0,25577.813925430746,407149.9903012507
374,246738.02879513457,45278.931420875946,69136.07630370221,20598.15175126985,0.0,26098.965286336555,407850.15355731914
375,246641.8083093713,45232.923266808066,68964.1696099159,21014.292657988095,0.0,26591.195735819343,408444.38957990275
376,246537.59095742783,45047.18712972594,68729.88381473575,21576.795477346623,0.0,26495.45655268737,408386.91393192357
377,246429.29472021546,44950.9539155101,68462.05772465716,22103.367217077724,0.0,28921.505019039174,410867.1785964996
378,246333.6002903714,44878.99363094351,68258.76831856431,22607.971061547305,0.0,29003.076398760768,411082.4097001873
379,246207.512069573,44742.93475716598,67974.64912732612,23109.224396788053,0.0,27782.918699092123,409817.23904994526
380,246114.7704110887,44560.63747041679,67718.66477397387,23548.54762409392,0.0,26075.91637412707,408018.5366537004
381,246029.53709994696,44423.10928569005,67518.71296442444,24074.41212848142,0.0,27009.609947613124,409055.38142615603
382,245956.10507705127,44359.38677764114,67397.24906250257,24594.528710169936,0.0,27027.35339357673,409334.6230209417
383,245841.53053335918,44262.77995696392,67199.40311141155,25066.705676654998,0.0,27691.586187658675,410062.0054660483
384,245769.88518898646,44093.85325680233,66988.42441553829,25619.04881087403,0.0,28862.966720406086,411334.1783926072
385,245675.50030268083,43972.93204469387,66810.69174623558,26076.073697994092,0.0,29569.528369961234,412104.72616156563
386,245576.52243807132,43944.2107463059,66666.64080824699,26812.184592270307,0.0,29321.504976315133,412321.0635612096
387,245478.9254385271,43951.39301043388,66499.34641358154,27436.651933268444,0.0,31012.224147661902,414378.5409434729
388,245401.8676353794,43873.427486082874,66483.90573309285,28125.524521724277,0.0,30335.564729296984,414220.2901055764
389,245320.26501539402,43810.97968685887,66253.03765290607,28794.61665259962,0.0,29632.237086726236,413811.1360944848
390,245245.63695283124,43750.0939385741,66066.27403109291,29467.685409335343,0.0,28296.936203848018,412826.62653568166
391,245152.5664472636,43722.218420166435,66002.7294369856,30200.783061431463,0.0,27013.722065631497,412092.01943147863
392,245047.6611531322,43724.36502665425,65886.4747614082,30926.18227014452,0.0,25341.97214266513,410926.65535400435
393,244924.78396153377,43684.865301133206,65824.13319602057,31789.179186439018,0.0,25267.275553351836,411490.2371984784
394,244814.3901411835,43584.0519944562,65650.06365450645,32562.17150932516,0.0,24958.82188379332,411569.4991832647
395,244707.41651350504,43493.9014391623,65496.98844360154,33344.364116381475,0.0,25041.639832636174,412084.31034528656
396,244676.19342196008,43410.558607836014,65328.260552964966,34156.61033711435,0.0,25502.86762531533,413074.49054519075
397,244614.112221112,43398.77767344878,65222.48115146164,34922.51780776633,0.0,25181.876309006326,413339.7651627951
398,244505.49667969006,43405.59732765018,65123.180747300175,35512.88551148421,0.0,24776.349369913576,413323.5096360382
399,244426.8864533872,43418.21247381116,64993.15089353284,36329.23295396665,0.0,24542.600282705003,413710.08305740287
400,244325.2323959724,43416.926554676495,64953.23268099849,37232.491726983106,0.0,24275.784068119487,414203.66742674995
401,244249.10654469224,43391.68440653789,64675.4667648349,38012.35988855658,0.0,25699.047848071357,416027.665452693
402,244169.65331181997,43249.79250496471,64592.82424651811,38986.21154180685,0.0,28559.678976698822,419558.16058180854
403,244072.7488252305,43268.59823692222,64555.64340278419,39831.887188840716,0.0,29621.90314166885,421350.7807954464
404,243975.57054526554,43155.67965337584,64480.51914580567,40777.25334592438,0.0,28713.03460311699,421102.0572934884
405,243879.10798854177,43072.8817844331,64444.683335022535,41829.02426931514,0.0,29979.46604816719,423205.1634254797
406,243782.127494147,43028.921268353486,64402.47463098742,42740.37141053638,0.0,29613.72562082011,423567.62042484444
407,243702.57672386206,42972.28409683488,64307.07261322,43738.938770104556,0.0,30300.4534640247,425021.3256680462
408,243625.15894244344,42763.30828599186,64209.81134471705,44868.98940997288,0.0,29807.749711392735,425275.0176945179
409,243569.10857844123,42625.48910221216,64102.32538056213,45843.44566491063,0.0,28479.70623830624,424620.0749644324
410,243472.8518765496,42542.08758098533,63996.004878005515,46845.44993399572,0.0,28769.102236738763,425625.49650627497
411,243370.87656696752,42445.61745873437,63954.547751513725,47940.59870768272,0.0,29536.688663286954,427248.3291481853
412,243273.0018253916,42283.364129968,63931.897347189566,49127.056590139844,0.0,30367.814346632495,428983.1342393215
413,243196.65307650118,42132.88804101987,63941.2800197625,50201.40987237743,0.0,29186.225717601923,428658.45672726294
414,243165.9782961418,42073.404600840564,63823.51802642935,51246.21634056698,0.0,29471.087384509818,429780.2046484885
415,243083.54674088905,42031.30867222157,63952.62121730827,52352.408186116576,0.0,29772.155626363143,431192.04044289864
416,242997.8198218651,41978.47139820435,63808.838304947865,53597.01557455584,0.0,31942.213597377788,434324.35869695095
417,242920.3868334655,41962.9932465537,63746.18743899148,54695.96017090455,0.0,32746.221816175832,436071.7495060911
418,242814.42380943208,41911.170823044,63620.20374664418,55966.98140516232,0.0,32959.4716850263,437272.2514693089
419,242709.21720523646,41848.330852290084,63442.9078524424,57259.12753441227,0.0,32853.23908017085,438112.82252455206
420,242640.92015153597,41852.54051358112,63427.520609526866,58534.36978801401,0.0,31399.850988723185,437855.20205138106
421,242572.11255823285,41747.020122993046,63543.70887845797,59914.70965875396,0.0,31764.960274255052,439542.51149269287
422,242524.0781837855,41667.9157829445,63581.699555929794,61285.34022308465,0.0,31752.34546712159,440811.379212866
423,242438.76920444492,41642.255180749926,63641.91396538531,62593.69350943068,0.0,31594.215572750316,441910.84743276116
424,242347.25868897646,41693.1915816057,63514.273380182945,63940.0140632016,0.0,31490.735222237246,442985.472936204
425,242271.87966507266,41764.257333692825,63479.17472639836,65332.76987135185,0.0,30588.282549540196,443436.3641460559
426,242136.02141254663,41782.0931005247,63408.98811661053,66681.2048660172,0.0,30089.636958541992,444097.944454241
427,242066.28659026115,41758.061525135316,63373.85488470044,68159.43090543973,0.0,30898.764087936746,446256.39799347334
428,241963.25184273685,41766.513977405004,63369.49675782439,69737.72975703356,0.0,30314.825581349774,447151.8179163496
429,241913.3109953754,41747.331892605005,63347.59950335636,71123.2962532847,0.0,31544.703878954322,449676.24252357584
430,241839.46530698382,41719.52779451543,63307.834293271204,72797.752757511,0.0,31966.091937012054,451630.6720892935
431,241779.1065834036,41845.14271273852,63450.04745394491,74511.85654541095,0.0,31797.650617025833,453383.80391252384
432,241681.49885144652,41824.18361055035,63459.331580513055,76247.51600402332,0.0,32844.19077357352,456056.72082010674
433,241610.80476826156,41751.01602197757,63314.70672119734,77969.13584428233,0.0,33059.68702944387,457705.3503851627
434,241547.83511504234,41754.13758097775,63268.57052734723,79592.00488615631,0.0,32446.862463869296,458609.4105733929
435,241490.6403103918,41760.39634325936,63228.17107260968,81222.82149629966,0.0,32475.043134222233,460177.0723567827
436,241391.55398378082,41684.20773310872,63246.570550244265,82986.65858876896,0.0,32182.524875239673,461491.5157311425
437,241314.65211841036,41678.61861908977,63242.47963293216,84768.22033917744,0.0,32966.94149745255,463970.91220706236
438,241246.34825288906,41692.50970207674,63303.1790464185,86424.67593150602,0.0,33702.90355825722,466369.61649114755
439,241164.57423450387,41667.07911859469,63370.84507629032,88238.1033001151,0.0,35238.93783548655,469679.5395649905
440,241075.30829087808,41592.70432173174,63345.3803259907,90016.05391780775,0.0,34812.63660025915,470842.08345666743
441,240974.3019966279,41614.949912654214,63389.6287447871,92254.26738633112,0.0,35620.38233705925,473853.5303774596
442,240888.65039796304,41586.925907615936,63388.08480824911,94137.15989478127,0.0,36326.65265970506,476327.47366831446
443,240831.4748755512,41593.766410933036,63267.76076317654,95969.49761027365,0.0,36819.23893802809,478481.73859796254
444,240752.51484861344,41607.60552401996,63262.9781755503,97898.33941122361,0.0,36541.353048233104,480062.79100764036
445,240703.37544366717,41674.931101783055,63305.34349120794,99937.93903461471,0.0,36369.83443840872,481991.4235096816
446,240612.84899904928,41744.858413921254,63403.993664454036,102044.97805265109,0.0,36644.85976277844,484451.5388928541
447,240520.798933229,41789.1623412098,63604.73440947594,104244.73614310902,0.0,36051.6881184646,486211.11994548835
448,240458.49043667558,41634.562892566246,63707.933478994,106500.75132703858,0.0,35009.814006530534,487311.55214180495
449,240392.33107496146,41546.44119733424,63677.30135961536,108628.99573706603,0.0,34523.88983878944,488768.9592077665
450,240297.53243497238,41580.426076607546,63691.812108424696,110790.48428866264,0.0,34630.42002438545,490990.67493305274
451,240247.85511634956,41576.10642080413,63844.41733779344,113170.87235896045,0.0,33085.61368439873,491924.86491830635
452,240163.18373145637,41527.05073192184,64029.03679566095,115618.18349933009,0.0,33406.38160149799,494743.83635986724
453,240118.39870742016,41480.68969436415,64184.69074507351,118103.75485328956,0.0,34689.198580169905,498576.7325803173
454,240008.22111631246,41507.50052187169,64216.25805874399,120766.16876550613,0.0,34298.48686838598,500796.6353308203
455,239914.180118891,41404.24719940043,64249.288629620016,123145.84821687636,0.0,34353.557697380464,503067.12186216837
456,239836.0184821605,41441.317242635734,64340.65587664736,125794.87126855686,0.0,36518.923549993255,507931.78641999373
457,239766.9776810007,41440.088409411735,64406.33018827684,128446.5386596064,0.0,38015.758164131286,512075.69310242694
458,239686.69671119974,41408.04818239533,64563.76578303938,130957.43682887881,0.0,37254.6780333178,513870.62553883105
459,239622.454143631,41303.123810490564,64677.22485427496,133612.19412055233,0.0,37336.51123759868,516551.5081665475
460,239537.40637236118,41340.22910886777,64777.24671604708,136317.0287630774,0.0,36855.46230307032,518827.3732634237
461,239465.6394530851,41288.15941087931,64954.78354360914,138821.5753354099,0.0,36444.98200736466,520975.1397503481
462,239412.45741651233,41231.07953477234,64986.679289134336,141348.35388877732,0.0,36651.29687381397,523629.8670030103
463,239358.898894377,41175.44196621981,65025.57352471415,143974.2983537534,0.0,36972.885850804836,526507.0985898692
464,239281.95632472148,41256.35623851328,65149.16304110484,146792.9884188456,0.0,37532.214619915285,530012.6786431004
465,239215.65451399272,41208.4227647064,65295.370978907406,149857.230661796,0.0,37015.589492081584,532592.2684114841
466,239137.26739995496,41144.82400888423,65385.83133051239,152771.79731294434,0.0,37239.45847852944,535679.1785308254
467,239104.39066866756,41099.1941933596,65487.524803830085,155577.79806422832,0.0,36448.79741380384,537717.7051438894
468,239040.06686202553,41149.8415459573,65661.92566485578,158459.44455950698,0.0,38156.22825605151,542467.5068883972
469,238944.47610126014,41162.31565737187,65895.39977345194,161296.82010826815,0.0,38882.67940487555,546181.6910452276
470,238890.12213190334,41103.48461256631,65962.9321695337,164296.3258798212,0.0,38318.46545108658,548571.3302449111
471,238814.86576730327,40977.71819533352,66034.30587720164,167271.54604800083,0.0,38383.71887190478,551482.154759744
472,238728.01342666338,40959.478991747856,66220.16145509918,170079.6898043942,0.0,37621.709766117965,553609.0534440225
473,238654.0863512151,40911.217059926246,66424.97122422727,172992.2516671643,0.0,37611.403485882794,556593.9297884158
474,238562.6890923461,41045.94935026613,66648.45801322725,175595.92559146657,0.0,37509.98742592587,559363.009473232
475,238498.92119247958,41019.025266061995,66937.87652837954,178458.98246333,0.0,39849.401686019795,564764.2071362709
476,238461.47862507004,40993.50341276875,67085.13678712124,181794.55426236786,0.0,40696.25600112081,569030.9290884486
477,238388.10773472078,40887.334956391605,67184.30196579469,184784.8174740284,0.0,39858.9409038704,571103.5030348059
478,238288.79220398865,40860.17563721017,67263.62453210913,187732.1882342604,0.0,41133.34913084127,575278.1297384097
479,238206.8949422781,40715.38659925907,67480.89847773054,190851.58570089424,0.0,41916.33324462517,579171.0989647871
480,238127.4136764876,40650.67077228704,67799.83413553068,194230.5259575037,0.0,40974.51022807817,581782.9547698873
481,238068.6527112282,40549.29973407297,68076.38365827294,197514.15458667724,0.0,39315.238100759496,583523.7287910108
482,238022.9556915229,40628.15873902851,68345.6614671181,200706.11456656808,0.0,37170.011288382295,584872.9017526199
483,237961.2074939001,40682.21680161947,68514.6901305878,203954.39647859175,0.0,36352.69717801288,587465.208082712
484,237914.21535535838,40706.397666231,68830.2232012339,207081.4390522458,0.0,36832.80521577439,591365.0804908434
485,237837.83396206223,40750.39742886902,69017.68166808768,210817.14377595088,0.0,37666.33899128779,596089.3958262575
486,237782.3435037735,40700.253057056354,69188.70291784368,214319.21946700697,0.0,38026.25662886652,600016.775574547
487,237737.55500020672,40658.08044625868,69329.33675328313,217683.25029790503,0.0,38714.71004564325,604122.9325432968
488,237720.4061300481,40695.006685345455,69578.48712675387,221045.4130291795,0.0,39449.407362860606,608488.7203341876
489,237659.54964601775,40668.04256961918,69848.18637370506,224411.81956609752,0.0,38547.56893025203,611135.1670856915
490,237568.81368861703,40669.41346754967,70128.6592526454,228136.83535949956,0.0,37708.20300790425,614211.9247762159
491,237517.0978067361,40697.70325167206,70319.7436608442,231969.64529489412,0.0,38116.983417961404,618621.1734321079
492,237447.3446238689,40715.29670411783,70562.47251307525,235325.08953653456,0.0,39498.43328845149,623548.6366660481
493,237368.7284975628,40700.608384968116,70832.9880700067,239219.1076205428,0.0,40829.5942737584,628951.0268468389
494,237285.07523912808,40673.52053144362,71120.60799500116,242624.02726809387,0.0,42928.50731178337,634631.7383454501
495,237224.8678766529,40678.18513930503,71298.8882105799,246232.4871132912,0.0,42465.124091589045,637899.552431418
496,237155.85079209486,40692.408434386874,71503.17994036981,249845.6087361691,0.0,43340.62463431515,642537.6725373358
497,237089.11327078223,40711.28184672379,71712.36173179309,253313.0004411053,0.0,43133.73073237898,645959.4880227834
498,237004.87133675683,40738.758910756886,71993.97381802632,256744.0966572657,0.0,44791.47024744138,651273.1709702471
499,236960.01919071804,40851.62500181916,72235.65509533655,260332.9913062879,0.0,46143.57857301693,656523.8691671785
500,236908.51120474053,40828.440236568036,72458.00336301124,263846.6328602109,0.0,45246.78670448676,659288.3743690173
501,236855.83359470815,40820.45948762219,72850.73704802629,267396.3244106446,0.0,47414.95217502425,665338.3067160253
502,236805.10726517893,40846.66589883554,73176.99647173284,270927.76693969255,0.0,46302.827746735245,668059.364322175
503,236706.10640193976,40886.78083821526,73446.53889042683,274619.52134138346,0.0,46321.967879901444,671980.9153518667
504,236651.50081551363,40902.45849270447,73735.97000702682,278273.7345617781,0.0,45592.57924785291,675156.2431248758
505,236631.68838124024,40900.29915009024,73891.48586501401,281931.6467432887,0.0,47263.1549109903,680618.2750506235
506,236559.0921972721,40875.56709889015,74200.2734613002,285719.8716788099,0.0,47601.92486155607,684956.7292978284
507,236527.50866651672,40815.65660171459,74445.92831439972,289400.3575172971,0.0,48288.19394822718,689477.6450481553
508,236494.74084751852,40879.5789675501,74752.57003093394,293284.2420677573,0.0,49989.20525865419,695400.3371724141
509,236431.78187941687,40952.81891138424,75098.33964135699,296787.607617324,0.0,49862.076449545486,699132.6244990275
510,236364.16732949985,40915.309550428494,75316.5438604233,300649.4177290917,0.0,50822.14766907763,704067.586138521
511,236296.43395052437,40966.88549611066,75608.50447988464,304195.01432983653,0.0,49872.94606665111,706939.7843230073
512,236219.70866608788,40945.04575004712,75901.92470613623,307814.0802245314,0.0,51126.60368114805,712007.3630279507
513,236150.05855564354,40991.85254165473,76190.85995620713,311822.3425016549,0.0,51734.73622105636,716889.8497762165
514,236110.06378650188,40990.57038684862,76533.16354125545,315376.88816585846,0.0,49491.99066152971,718502.6765419942
