,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast
100,13938.234463797235,7880.856813279727,12080.675889822585,482.31964418069293,0.0,150.0
101,13941.075154802988,7846.988251923337,12051.527706055456,483.5187393426971,0.0,150.0
102,13940.123176515655,7785.935888850459,12019.496097301615,484.6072819230493,0.0,150.0
103,13931.206981711142,7748.243647149307,11982.028326986421,485.57674331434805,0.0,150.0
104,13905.416388974067,7715.688022697975,11948.473745088197,486.4185949091923,0.0,150.0
105,13890.021469882955,7677.005984034434,11868.21596525705,487.12430810018134,0.0,137.7563963289407
106,13879.818237625546,7618.952332163958,11828.470344964038,487.68913593115815,0.0,0.0
107,13869.851812935653,7606.513369141052,11798.648419079096,488.123458050945,0.0,0.0
108,13868.324565699448,7577.671066480008,11761.136851196525,488.44143575960766,0.0,150.0
109,13853.498503355442,7512.662222424058,11737.443954312897,488.65723035721254,0.0,150.0
110,13839.650841902267,7475.86453006429,11705.432057694386,488.7850031438262,0.0,150.0
111,13819.462265681654,7424.94529098269,11664.038959230915,488.8389154195149,0.0,150.0
112,13806.675363327944,7390.596417798715,11609.010222661029,488.83312848434457,0.0,450.0
113,13797.812385607287,7359.21827084201,11591.44006672712,488.7818036383817,0.0,450.0
114,13787.552324398182,7342.130457166834,11572.42404361112,488.69910218169275,0.0,450.0
115,13775.763774221097,7320.1913782872725,11531.39036911258,488.5991854143436,0.0,450.0
116,13765.735542919927,7247.845619112197,11467.353337613305,488.49621463640096,0.0,600.0
117,13755.307488392526,7212.404433112985,11409.939577485282,488.40435114793115,0.0,851.4445943791754
118,13754.149918237625,7170.987553986559,11391.089612779351,488.3377562490001,0.0,750.0
119,13741.753917809754,7124.8760171420345,11345.635970649844,488.3105912396741,0.0,900.0
120,13733.426110765284,7070.683096483925,11294.045410496317,488.33701742001995,0.0,862.3783048145557
121,13724.95962522266,7061.705264478997,11258.104058063553,488.42784095335503,0.0,750.0
122,13711.714312248165,7007.74564377513,11209.1138328536,488.5804474560051,0.0,637.4903315324298
123,13710.611554545814,6997.6903346947865,11154.869038513041,488.78886740754655,0.0,600.0
124,13699.493903786995,6970.22523583921,11106.754218767855,489.04713128755645,0.0,684.095202510054
125,13692.513628045757,6930.331797292823,11074.907383605385,489.3492695756118,0.0,600.0
126,13686.277854094653,6856.948260436057,11048.42179123117,489.68931275128955,0.0,600.0
127,13676.941796304765,6823.958289229026,11013.012377804855,490.0612912941662,0.0,392.4789860374925
128,13669.51676675274,6841.020720405878,10949.260148566385,490.459235683819,0.0,300.0
129,13653.669906145185,6820.3214372380935,10896.171796114942,490.8771763998247,0.0,194.10179013698666
130,13640.9382384061,6793.876884246621,10862.726949866543,491.30914392176,0.0,150.0
131,13628.189279957078,6744.805325052097,10828.991918707654,491.74916872920215,0.0,150.0
132,13620.374144858279,6728.601353315308,10823.333196369587,492.191281301728,0.0,47.52787740558041
133,13608.822423376476,6699.340275576859,10799.234656741013,492.6295121189142,0.0,0.0
134,13597.646060152603,6684.943391798197,10739.290342600205,493.0578916603376,0.0,0.0
135,13587.753639257835,6643.135082059619,10696.57144176079,493.47045040557555,0.0,0.0
136,13575.856424987254,6594.855599294438,10648.84543998032,493.8627669379359,0.0,300.0
137,13567.106264411657,6572.98805063238,10619.795526918439,494.2366122556539,0.0,300.0
138,13562.807898028914,6523.366562223066,10574.33607564575,494.5953054606955,0.0,300.0
139,13556.940791584348,6516.191895974764,10528.724043793809,494.9421656550269,0.0,300.0
140,13549.952019293196,6506.148880513803,10495.731513627275,495.2805119406147,0.0,300.0
141,13544.480333210402,6485.705443027968,10466.078579746432,495.6136634194252,0.0,300.0
142,13539.37227949313,6456.686993393479,10439.3947873377,495.94493919342426,0.0,296.88156718095314
143,13527.254624082907,6437.279921557745,10415.23889246457,496.27765836457854,0.0,150.0
144,13523.428580608217,6394.212840240948,10369.679887137167,496.6151400348542,0.0,150.0
145,13523.546660691029,6358.025891289013,10327.449853595612,496.9607033062173,0.0,150.0
146,13516.625057912086,6328.813481460651,10286.23001751284,497.3176672806344,0.0,150.0
147,13512.182262139004,6307.616239070879,10256.563061586277,497.68935106007183,0.0,150.0
148,13495.295312317465,6278.043550635831,10215.778105308984,498.0790737464957,0.0,42.65946606225256
149,13485.452467761837,6237.072330577745,10175.0207558009,498.4901544418721,0.0,150.0
150,13479.526200475997,6193.448123096088,10135.923486503643,498.92591224816783,0.0,150.0
151,13470.867618249838,6166.264003970776,10114.371756881741,499.38781135397795,0.0,150.0
152,13465.408503703646,6142.581535594346,10066.169073732686,499.8698962944158,0.0,150.0
153,13455.593119697582,6097.957230971821,10023.374209816771,500.3643566912232,0.0,300.0
154,13448.589443344325,6063.002763742015,9974.938693243917,500.8633821661423,0.0,367.7172851563026
155,13437.793315187391,6016.156562645546,9919.727725637138,501.3591623409155,0.0,282.39271199067537
156,13443.83717191859,6006.512084154163,9852.434704797543,501.84388683728514,0.0,150.0
157,13430.569321319274,6001.886146544172,9791.196050671242,502.3097452769928,0.0,150.0
158,13419.708195725898,5990.691390935704,9746.646914822419,502.7489272817812,0.0,300.0
159,13407.27282884421,5950.964316479009,9702.492726884795,503.1536224733923,0.0,300.0
160,13402.419410737944,5916.639720564696,9663.749906126755,503.5160204735682,0.0,300.0
161,13395.81782722381,5866.245950553292,9625.911434863961,503.82831090405114,0.0,300.0
162,13385.514343036377,5863.324933423857,9588.55647357988,504.08268338658354,0.0,300.0
163,13385.409047516487,5858.414202267518,9526.767924199126,504.2713275429073,0.0,300.0
164,13378.70936498371,5833.345126909133,9465.651791221768,504.38643299476445,0.0,300.0
165,13373.445140343965,5829.304620697947,9444.600000000255,504.42018936389763,0.0,450.0
166,13371.573437510928,5797.869623595006,9428.474509412523,504.36778048294934,0.0,600.0
167,13362.14489722542,5785.934051265452,9388.027554025139,504.23636702816674,0.0,600.0
168,13358.315132253598,5763.736733797259,9344.287527589315,504.0361038866969,0.0,750.0
169,13348.4424805706,5744.095939441669,9332.25384135628,503.7771459456869,0.0,900.0
170,13343.045180660123,5735.949499362779,9286.000237240707,503.46964809228473,0.0,900.0
171,13335.743900029307,5694.55638441359,9224.438090895132,503.1237652136377,0.0,896.2858463024681
172,13331.273513491888,5666.532290738615,9192.644582650575,502.7496521968928,0.0,750.0
173,13329.201874003542,5644.718988336543,9151.605229617318,502.3574639291978,0.0,626.0455496975154
174,13320.22557285576,5606.401734397349,9072.128523852682,501.95735529770025,0.0,556.8829520130852
175,13307.42153526081,5575.520260041818,9015.003070454053,501.559481189547,0.0,450.0
176,13294.168662910877,5538.40053037893,8961.8910866776,501.173996491886,0.0,750.0
177,13281.184703212297,5493.717215518117,8925.02973525032,500.8110560918646,0.0,750.0
178,13272.489634678674,5469.304660794714,8884.136323284702,500.48081487663,0.0,704.7475290660609
179,13263.18586776075,5443.926769881466,8853.967636771447,500.1934277333295,0.0,600.0
180,13251.794453913502,5408.5465607289825,8812.620992489652,499.959049549111,0.0,750.0
181,13243.17778345005,5397.095664664867,8758.523947230295,499.7858442324316,0.0,750.0
182,13234.918702793024,5373.034430165376,8697.359661490478,499.6740117769906,0.0,790.2793867554785
183,13229.92188211685,5361.908062924789,8680.004806204948,499.6217611977967,0.0,750.0
184,13217.095240082092,5356.618866010515,8648.86065814672,499.62730150985885,0.0,750.0
185,13211.794433927891,5329.368897387873,8606.445996944905,499.6888417281864,0.0,645.4514631573302
186,13201.864504547988,5278.608315441475,8582.658158279351,499.80459086778836,0.0,515.5871957492787
187,13197.259485018527,5242.121260142462,8580.009957926966,499.97275794367346,0.0,450.0
188,13194.865570202239,5233.975595363058,8567.959591702132,500.19155197085104,0.0,583.7187107648274
189,13188.185538894495,5217.6996979116975,8513.057523301548,500.45918196433,0.0,450.0
190,13180.53826250133,5197.870860364659,8479.882658134478,500.7738569391191,0.0,450.0
191,13175.023667714897,5175.235217234317,8427.971647929186,501.13378591022797,0.0,450.0
192,13169.758617186131,5174.808439129982,8400.350919785486,501.53717789266545,0.0,600.0
193,13161.23938892717,5139.804328197661,8380.772552808778,501.98224190144026,0.0,506.4210523585217
194,13163.15026919281,5105.476637908057,8360.68552202672,502.46718695156153,0.0,450.0
195,13161.205456531077,5086.6379417885855,8325.529274016644,502.9902220580387,0.0,450.0
196,13153.166315806311,5064.699697287775,8292.299729655919,503.5476401474216,0.0,450.0
197,13151.543607407893,5019.357728592073,8266.456060915663,504.12806979242623,0.0,450.0
198,13140.880443313094,4977.513931739462,8195.031379897906,504.71822347730927,0.0,600.0
199,13132.553318873428,4960.589932754445,8161.280655531771,505.30481368632763,0.0,750.0
200,13124.526262870162,4943.961099916331,8124.423128700823,505.87455290373845,0.0,900.0
201,13116.175065716856,4900.955658855395,8081.99763124011,506.4141536137987,0.0,900.0
202,13110.477459619855,4854.706928489224,8056.832493116797,506.91032830076495,0.0,797.1148921021392
203,13109.483366617216,4813.18345365303,8020.892012057657,507.34978944889434,0.0,892.8371487698569
204,13105.488206396152,4775.430569886455,7977.738616266279,507.7192495424439,0.0,750.0
205,13101.388585941946,4725.521005039392,7953.620291865759,508.0054210656702,0.0,750.0
206,13095.725417041736,4683.924975796113,7898.946310661697,508.1950165028306,0.0,682.5130859797
207,13090.247065441914,4616.720331912914,7865.084470422911,508.2747483381819,0.0,750.0
208,13086.768224386899,4590.161935854857,7819.507871965257,508.2313290559809,0.0,750.0
209,13078.583358436996,4546.0466648732045,7787.585350897338,508.0514711404844,0.0,900.0
210,13078.396028369802,4544.36001555434,7761.406722585827,507.7218870759499,0.0,755.8483367526517
211,13076.968514144128,4506.766557255411,7709.286036357337,507.23646551588484,0.0,486.34874057355523
212,13068.009842722578,4483.253909005221,7675.267994736746,506.6177997908031,0.0,750.0
213,13063.637701353076,4467.171147310106,7660.883099671467,505.8956594004688,0.0,750.0
214,13057.883221273127,4434.055253455844,7627.962683487428,505.09981384464646,0.0,750.0
215,13051.082031381737,4416.000233914356,7577.989195918518,504.2600326231009,0.0,750.0
216,13034.062303464185,4379.145227330103,7543.778057917156,503.40608523559655,0.0,750.0
217,13027.714546722442,4345.169145262852,7504.401676664159,502.56774118189765,0.0,900.0
218,13021.07040068908,4343.69997672449,7484.097292531643,501.774769961769,0.0,900.0
219,13020.448925382756,4307.695990295302,7462.624365665098,501.05694107497493,0.0,702.0090297412378
220,13019.521421753783,4273.879574572666,7425.636754788793,500.44402402128,0.0,471.0526940856885
221,13020.892852803296,4286.40348521287,7401.12383789535,499.9657883004487,0.0,300.0
222,13015.522826267159,4262.606894225057,7365.004372616778,499.6520034122458,0.0,434.6672371170273
223,13013.450011117176,4233.197818361078,7319.715583146132,499.5324388564355,0.0,450.0
224,13017.44426794839,4219.9730313926075,7274.748837241802,499.6368641327823,0.0,600.0
225,13008.883948915543,4204.965827684105,7221.006981738182,499.99504874105105,0.0,600.0
226,12996.91572066343,4179.859249107681,7174.19480844046,500.6253146823729,0.0,750.0
227,12994.927195362354,4166.962455896361,7132.670359634489,501.5001939633475,0.0,619.4180662196792
228,12985.901054737897,4143.468100294571,7103.1762057291235,502.58077109194136,0.0,487.7375232644262
229,12978.548485197074,4127.892507691713,7085.047460792497,503.82813057612077,0.0,600.0
230,12975.148642256165,4116.545353273989,7049.744210238811,505.2033569238524,0.0,600.0
231,12977.139267994376,4115.424668899532,7007.098603100812,506.66753464310284,0.0,600.0
232,12971.964553581736,4096.949011233151,6994.397642883327,508.18174824183814,0.0,600.0
233,12964.656210195224,4088.6062414218973,6969.857510148921,509.70708222802506,0.0,481.75796113482136
234,12958.205274860979,4086.065110469074,6944.171216101686,511.2046211096301,0.0,363.5778167805521
235,12947.491918158465,4066.4739881648693,6910.054265065206,512.6354493946195,0.0,300.0
236,12936.619528086007,4054.573401176607,6844.927251837463,513.9606515909601,0.0,551.8037234143073
237,12933.5904383733,4045.1529201389226,6781.7687761489815,515.1413122066181,0.0,300.0
238,12916.835266295871,4023.6829005239024,6733.370899100529,516.1385157495602,0.0,300.0
239,12913.804379711428,4000.8094339445997,6688.93603879815,516.9133467277524,0.0,440.60695097013104
240,12904.275818782015,3979.417921605634,6654.48817724453,517.4268896491618,0.0,300.0
241,12886.184644688103,3955.121611234933,6645.175100623866,517.6525799985387,0.0,377.79772036015993
242,12881.712235220046,3947.075569067878,6642.676887771858,517.613257167772,0.0,450.0
243,12879.046286875302,3921.784682820041,6622.022648477239,517.3441115255338,0.0,450.0
244,12873.191504096629,3887.1329847373177,6571.724051564283,516.8803334404971,0.0,450.0
245,12867.577979933954,3872.0325040967414,6542.740629454578,516.2571132813346,0.0,450.0
246,12861.50546507445,3842.912173856291,6513.274083294424,515.509641416719,0.0,450.0
247,12858.015108065076,3821.3948352161415,6483.117574814462,514.6731082153227,0.0,450.0
248,12845.339891124711,3789.2403288224264,6452.262084116566,513.7827040458188,0.0,450.0
249,12837.228225737204,3742.9559280086632,6411.854732534154,512.8736192768799,0.0,450.0
250,12826.98878236205,3739.6634822172114,6376.198438499667,511.98104427717846,0.0,401.2664720241935
251,12814.070327341731,3716.7227991068385,6328.818188253173,511.14016941538733,0.0,597.3764393492178
252,12810.332488664708,3676.872695235426,6281.897170613557,510.3861850601793,0.0,542.1507010703012
253,12801.010478695936,3656.8347247695833,6230.814090933388,509.754281580227,0.0,600.0
254,12794.868204316723,3644.5421446666683,6182.369574945939,509.27964934420277,0.0,600.0
255,12792.154176309074,3618.547539048379,6166.1004665637065,508.99747872078,0.0,600.0
256,12784.681380688613,3597.0164966730636,6149.788565273765,508.9342748228609,0.0,600.0
257,12777.235127137905,3576.2503609913283,6091.0549506047,509.0818017402705,0.0,600.0
258,12779.716913965549,3556.863236581654,6067.561512032064,509.4231383070628,0.0,750.0
259,12782.459357277603,3545.649587896015,6059.619281313824,509.9413633572926,0.0,900.0
260,12777.24044282712,3528.151637475984,6014.504731517443,510.61955572501455,0.0,900.0
261,12765.014394231714,3509.7195755410908,5969.015475642587,511.4407942442832,0.0,727.8819955458881
262,12760.076201570208,3508.5242281142305,5948.891211294679,512.3881577491528,0.0,582.969660847537
263,12750.327884212249,3485.8586323103677,5907.468998499064,513.4447250736782,0.0,600.0
264,12743.351045606725,3440.8912180635552,5861.2573861500205,514.5935750519142,0.0,600.0
265,12733.51049584638,3440.3778489335264,5839.2266007968265,515.8177865179148,0.0,493.7305914699525
266,12721.187101904792,3418.0232490388453,5797.656207911023,517.100438305735,0.0,344.9003574333114
267,12714.018888915618,3403.097900545325,5765.928407788401,518.4246092494294,0.0,300.0
268,12712.552735522222,3371.724594790891,5736.102282572635,519.7733781830524,0.0,300.0
269,12709.973794539224,3363.194672278875,5703.679786752703,521.1298239406583,0.0,450.0
270,12704.375041460185,3333.5476401140904,5661.205266606928,522.4770253563024,0.0,450.0
271,12698.527962718917,3316.8340469109876,5641.018041615349,523.8020528174873,0.0,278.42785172139725
272,12686.872189191186,3311.1765072439134,5569.574999957116,525.1079429255118,0.0,150.0
273,12677.265133218352,3292.1612683825756,5552.6668922701465,526.4017238351225,0.0,150.0
274,12671.183461078705,3277.915507230028,5521.053625023223,527.6904237010667,0.0,300.0
275,12662.627232155994,3249.2136007987156,5480.129105160712,528.9810706780916,0.0,450.0
276,12659.855183115642,3212.0855695513,5459.829002491612,530.2806929209438,0.0,475.55933028157625
277,12648.945977402656,3186.776006428049,5407.326264557813,531.5963185843706,0.0,450.0
278,12637.283476582203,3163.949496175893,5403.61282867692,532.9349758231191,0.0,450.0
279,12629.776945979724,3093.3913620037097,5340.243891943704,534.3036927919361,0.0,450.0
280,12621.476007972831,3078.1183126753326,5305.622492694547,535.7094976455686,0.0,450.0
281,12610.722890949204,3068.4805667266687,5301.187019017167,537.1594185387639,0.0,600.0
282,12609.39672045818,3056.51147743847,5254.100917145026,538.6604836262692,0.0,900.0
283,12602.929908742335,3053.3815891773556,5205.845285677015,540.219721062831,0.0,1050.0
284,12599.15634860733,3042.150084172959,5189.256918516165,541.8441590031965,0.0,917.1913775799827
285,12592.142782828023,3016.0115045806556,5158.277916107911,543.540825602113,0.0,750.0
286,12583.1960582004,2987.113448230111,5137.954108470794,545.3170808354927,0.0,800.9865176986998
287,12577.436943381756,2974.625145488188,5122.455887097548,547.1816119639096,0.0,873.6223810796804
288,12566.73044469759,2955.2379419293843,5097.891216941522,549.1434380691032,0.0,1050.0
289,12559.884629138445,2919.4526615737286,5097.3153864225715,551.2115782328127,0.0,1050.0
290,12548.457507061927,2895.5056578758454,5075.248930198467,553.3950515367779,0.0,1200.0
291,12546.514177418427,2892.2854265529577,5063.263104796825,555.702877062738,0.0,1500.0
292,12542.674331704759,2885.6503850880968,5008.7112535848,558.1440738924323,0.0,1225.0351121814456
293,12540.940167835231,2883.954667323471,4967.012976243265,560.7276611076,0.0,950.3002720540941
294,12533.27743739932,2867.860721374901,4930.882270642805,563.4626577899812,0.0,705.7589012878356
295,12533.951209613439,2859.5654081497178,4920.633659996398,566.3580830213147,0.0,600.0
296,12521.96209847105,2864.9318597001447,4916.308068214606,569.42295588334,0.0,600.0
297,12516.139449831457,2873.4385162149388,4898.998798393523,572.6662954577969,0.0,750.0
298,12507.46095550792,2843.246159818434,4883.720004053544,576.0971208264243,0.0,890.8412115910149
299,12495.767660370953,2822.4444188767375,4859.28633566138,579.7244510709617,0.0,750.0
300,12486.232392237936,2792.348883051833,4835.651194090694,583.5573052731488,0.0,630.3543938684081
301,12476.521647648637,2787.406516578498,4807.061003944097,587.6015365837428,0.0,350.55979862620063
302,12466.891840170458,2766.5906906885534,4795.59892995713,591.8503344295744,0.0,600.0
303,12451.501478721766,2722.324358677664,4773.494006977057,596.293722306492,0.0,456.7901556275474
304,12447.179124948012,2725.547771927154,4742.145292774738,600.9217237103442,0.0,402.7103776010581
305,12441.657250941107,2724.853213688806,4688.433996581984,605.7243621369797,0.0,300.0
306,12425.338479029158,2721.100351786039,4662.653089051273,610.6916610822473,0.0,450.0
307,12423.116028836002,2703.7332807728517,4639.162700568388,615.8136440419947,0.0,600.0
308,12416.380758422265,2698.9915720821114,4604.8768016696895,621.0803345120714,0.0,750.0
309,12406.93455927776,2693.1079866362984,4565.623783610032,626.4817559883256,0.0,798.8949928166992
310,12395.689406719894,2676.4240252693576,4519.956057454497,632.0079319666057,0.0,614.6397765381838
311,12389.92034160301,2640.2398224556846,4504.761383022528,637.6488859427606,0.0,750.0
312,12383.570511826445,2640.145702911937,4479.077177768111,643.3946414126391,0.0,603.9868081775617
313,12377.4068963,2609.65668481327,4445.95458328662,649.2352218720891,0.0,608.7947738950095
314,12377.259033442382,2599.652298122975,4437.294631651234,655.1606508169594,0.0,900.0
315,12370.256396858418,2609.471200238442,4412.36489049334,661.1609517430991,0.0,1050.0
316,12364.992195726354,2582.6292740445065,4398.908175925205,667.234665101939,0.0,875.6859341723833
317,12364.766378193588,2564.2866514076327,4362.517029556691,673.4143991672436,0.0,750.0
318,12363.864118661479,2555.8641357290517,4340.242181224112,679.7412791683591,0.0,900.0
319,12356.17099162226,2547.9686407560253,4309.40409211111,686.2564303346325,0.0,900.0
320,12347.348763119848,2537.338869725554,4293.437721419651,693.0009778954108,0.0,900.0
321,12344.24934138455,2512.3424572805316,4308.020400176807,700.0160470800408,0.0,1050.0
322,12334.705041808864,2515.2573525881103,4277.35614749922,707.3427631178687,0.0,1350.0
