,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast,Total
76,14131.92702442213,8922.78138822989,12835.930644756872,250.79999999999984,0.0,0.0,36141.4390574089
77,14134.552308438235,8864.04356760885,12819.315142401205,250.5167249409271,0.0,150.0,36218.42774338921
78,14127.41810883853,8837.26567037229,12813.151815593645,244.19999999999985,0.0,150.0,36172.03559480446
79,14119.327032160645,8789.023157122576,12804.458478990322,239.7724946010075,0.0,150.0,36102.58116287455
80,14113.891361283651,8741.238825152865,12753.051852302271,230.99999999999986,0.0,150.0,35989.182038738785
81,14104.01999898892,8723.692843461935,12712.538642630794,230.99999999999986,0.0,150.0,35921.25148508165
82,14101.11834671514,8678.45416336489,12666.513901476157,230.99999999999986,0.0,150.0,35827.086411556185
83,14093.50203591451,8621.012668802097,12623.788289022068,230.99999999999986,0.0,300.0,35869.302993738675
84,14093.370787718435,8595.566519117938,12589.769460802676,230.99999999999986,0.0,300.0,35809.70676763904
85,14083.300814565857,8552.936333747497,12567.72932737499,230.99999999999986,0.0,300.0,35734.96647568834
86,14073.593321596512,8500.253765933936,12539.347188179572,237.59999999999985,0.0,450.0,35800.79427571002
87,14069.238842603427,8461.675445602044,12534.869991423539,234.57873872252156,0.0,435.6043400960606,35735.9673584476
88,14051.660625882072,8430.122830579792,12508.588358663015,230.99999999999986,0.0,300.0,35521.371815124876
89,14044.313618923668,8406.207480776764,12479.916642788528,230.99999999999986,0.0,300.0,35461.43774248896
90,14038.327005812956,8383.305385166394,12440.287823016495,230.99999999999986,0.0,300.0,35392.92021399584
91,14024.143415285127,8361.04614530784,12407.895978721706,230.99999999999986,0.0,300.0,35324.08553931468
92,14016.281021780671,8287.109301263992,12383.833027654498,230.99999999999986,0.0,240.8800107596884,35159.10336145885
93,14004.791535520453,8221.823866122208,12345.902484167042,230.99999999999986,0.0,150.0,34953.5178858097
94,13997.274079188508,8142.327049936934,12287.496914030477,230.99999999999986,0.0,150.0,34808.098043155915
95,13987.002473717344,8114.382955703394,12271.774381705196,230.99999999999986,0.0,150.0,34754.15981112594
96,13976.355360030217,8082.574437078884,12221.524450342202,230.99999999999986,0.0,150.0,34661.4542474513
97,13966.730311289006,8041.898341739079,12199.286657454537,230.99999999999986,0.0,150.0,34588.915310482626
98,13955.352388963733,7969.836174946759,12159.743486706815,237.59999999999985,0.0,150.0,34472.53205061731
99,13944.816157075125,7923.814903543017,12124.173749121266,237.59999999999985,0.0,150.0,34380.404809739404
100,13938.234463797235,7880.856813279727,12080.675889822585,237.59999999999985,0.0,150.0,34287.367166899545
101,13941.075154802988,7846.988251923337,12051.527706055456,237.59999999999985,0.0,150.0,34227.19111278178
102,13940.123176515655,7785.935888850459,12019.496097301615,237.59999999999985,0.0,150.0,34133.155162667725
103,13931.206981711142,7748.243647149307,11982.028326986421,237.30605336265134,0.0,150.0,34048.78500920952
104,13905.416388974067,7715.688022697975,11948.473745088197,230.99999999999986,0.0,150.0,33950.57815676024
105,13890.021469882955,7677.005984034434,11868.21596525705,230.99999999999986,0.0,137.7563963289407,33803.99981550338
106,13879.818237625546,7618.952332163958,11828.470344964038,230.99999999999986,0.0,0.0,33558.24091475354
107,13869.851812935653,7606.513369141052,11798.648419079096,229.6238164246714,0.0,0.0,33504.63741758047
108,13868.324565699448,7577.671066480008,11761.136851196525,218.08098727279983,0.0,150.0,33575.21347064878
109,13853.498503355442,7512.662222424058,11737.443954312897,217.79999999999987,0.0,150.0,33471.4046800924
110,13839.650841902267,7475.86453006429,11705.432057694386,224.39999999999986,0.0,150.0,33395.34742966094
111,13819.462265681654,7424.94529098269,11664.038959230915,224.39999999999986,0.0,150.0,33282.84651589526
112,13806.675363327944,7390.596417798715,11609.010222661029,224.39999999999986,0.0,450.0,33480.68200378769
113,13797.812385607287,7359.21827084201,11591.44006672712,224.39999999999986,0.0,450.0,33422.87072317642
114,13787.552324398182,7342.130457166834,11572.42404361112,224.39999999999986,0.0,450.0,33376.50682517614
115,13775.763774221097,7320.1913782872725,11531.39036911258,219.21063937154344,0.0,450.0,33296.55616099249
116,13765.735542919927,7247.845619112197,11467.353337613305,224.39999999999986,0.0,600.0,33305.33449964543
117,13755.307488392526,7212.404433112985,11409.939577485282,228.00483827620187,0.0,851.4445943791754,33457.10093164617
118,13754.149918237625,7170.987553986559,11391.089612779351,224.39999999999986,0.0,750.0,33290.627085003536
119,13741.753917809754,7124.8760171420345,11345.635970649844,224.39999999999986,0.0,900.0,33336.665905601636
120,13733.426110765284,7070.683096483925,11294.045410496317,224.39999999999986,0.0,862.3783048145557,33184.93292256008
121,13724.95962522266,7061.705264478997,11258.104058063553,224.39999999999986,0.0,750.0,33019.16894776521
122,13711.714312248165,7007.74564377513,11209.1138328536,221.74084881373315,0.0,637.4903315324298,32787.804969223056
123,13710.611554545814,6997.6903346947865,11154.869038513041,217.79999999999987,0.0,600.0,32680.970927753642
124,13699.493903786995,6970.22523583921,11106.754218767855,217.79999999999987,0.0,684.095202510054,32678.368560904113
125,13692.513628045757,6930.331797292823,11074.907383605385,217.79999999999987,0.0,600.0,32515.552808943965
126,13686.277854094653,6856.948260436057,11048.42179123117,217.79999999999987,0.0,600.0,32409.447905761877
127,13676.941796304765,6823.958289229026,11013.012377804855,217.79999999999987,0.0,392.4789860374925,32124.191449376136
128,13669.51676675274,6841.020720405878,10949.260148566385,217.79999999999987,0.0,300.0,31977.597635725
129,13653.669906145185,6820.3214372380935,10896.171796114942,217.79999999999987,0.0,194.10179013698666,31782.064929635202
130,13640.9382384061,6793.876884246621,10862.726949866543,217.79999999999987,0.0,150.0,31665.34207251926
131,13628.189279957078,6744.805325052097,10828.991918707654,217.79999999999987,0.0,150.0,31569.786523716826
132,13620.374144858279,6728.601353315308,10823.333196369587,217.79999999999987,0.0,47.52787740558041,31437.63657194875
133,13608.822423376476,6699.340275576859,10799.234656741013,217.79999999999987,0.0,0.0,31325.19735569435
134,13597.646060152603,6684.943391798197,10739.290342600205,217.79999999999987,0.0,0.0,31239.679794551004
135,13587.753639257835,6643.135082059619,10696.57144176079,215.27888546897825,0.0,0.0,31142.73904854722
136,13575.856424987254,6594.855599294438,10648.84543998032,211.19999999999987,0.0,300.0,31330.757464262013
137,13567.106264411657,6572.98805063238,10619.795526918439,211.19999999999987,0.0,300.0,31271.089841962475
138,13562.807898028914,6523.366562223066,10574.33607564575,211.19999999999987,0.0,300.0,31171.71053589773
139,13556.940791584348,6516.191895974764,10528.724043793809,211.19999999999987,0.0,300.0,31113.05673135292
140,13549.952019293196,6506.148880513803,10495.731513627275,211.19999999999987,0.0,300.0,31063.032413434277
141,13544.480333210402,6485.705443027968,10466.078579746432,211.19999999999987,0.0,300.0,31007.4643559848
142,13539.37227949313,6456.686993393479,10439.3947873377,205.03244060598513,0.0,296.88156718095314,30937.368068011245
143,13527.254624082907,6437.279921557745,10415.23889246457,204.59999999999988,0.0,150.0,30734.37343810522
144,13523.428580608217,6394.212840240948,10369.679887137167,211.19999999999987,0.0,150.0,30648.521307986335
145,13523.546660691029,6358.025891289013,10327.449853595612,211.19999999999987,0.0,150.0,30570.222405575652
146,13516.625057912086,6328.813481460651,10286.23001751284,211.19999999999987,0.0,150.0,30492.868556885576
147,13512.182262139004,6307.616239070879,10256.563061586277,211.19999999999987,0.0,150.0,30437.561562796163
148,13495.295312317465,6278.043550635831,10215.778105308984,207.4737532446924,0.0,42.65946606225256,30239.250187569225
149,13485.452467761837,6237.072330577745,10175.0207558009,204.59999999999988,0.0,150.0,30252.14555414048
150,13479.526200475997,6193.448123096088,10135.923486503643,204.59999999999988,0.0,150.0,30163.49781007573
151,13470.867618249838,6166.264003970776,10114.371756881741,201.54571733974356,0.0,150.0,30103.0490964421
152,13465.408503703646,6142.581535594346,10066.169073732686,197.9999999999999,0.0,150.0,30022.159113030677
153,13455.593119697582,6097.957230971821,10023.374209816771,197.9999999999999,0.0,300.0,30074.924560486175
154,13448.589443344325,6063.002763742015,9974.938693243917,197.9999999999999,0.0,367.7172851563026,30052.248185486555
155,13437.793315187391,6016.156562645546,9919.727725637138,197.9999999999999,0.0,282.39271199067537,29854.07031546075
156,13443.83717191859,6006.512084154163,9852.434704797543,197.9999999999999,0.0,150.0,29650.783960870296
157,13430.569321319274,6001.886146544172,9791.196050671242,194.15661390213248,0.0,150.0,29567.80813243682
158,13419.708195725898,5990.691390935704,9746.646914822419,191.3999999999999,0.0,300.0,29648.446501484024
159,13407.27282884421,5950.964316479009,9702.492726884795,191.3999999999999,0.0,300.0,29552.129872208017
160,13402.419410737944,5916.639720564696,9663.749906126755,191.3999999999999,0.0,300.0,29474.2090374294
161,13395.81782722381,5866.245950553292,9625.911434863961,197.9999999999999,0.0,300.0,29385.97521264106
162,13385.514343036377,5863.324933423857,9588.55647357988,193.17980889198455,0.0,300.0,29330.575558932098
163,13385.409047516487,5858.414202267518,9526.767924199126,191.3999999999999,0.0,300.0,29261.99117398313
164,13378.70936498371,5833.345126909133,9465.651791221768,187.2033234671065,0.0,300.0,29164.909606581718
165,13373.445140343965,5829.304620697947,9444.600000000255,184.7999999999999,0.0,450.0,29282.14976104217
166,13371.573437510928,5797.869623595006,9428.474509412523,184.1575787524489,0.0,600.0,29382.075149270902
167,13362.14489722542,5785.934051265452,9388.027554025139,178.1999999999999,0.0,600.0,29314.30650251601
168,13358.315132253598,5763.736733797259,9344.287527589315,178.1999999999999,0.0,750.0,29394.53939364017
169,13348.4424805706,5744.095939441669,9332.25384135628,178.1999999999999,0.0,900.0,29502.99226136855
170,13343.045180660123,5735.949499362779,9286.000237240707,178.1999999999999,0.0,900.0,29443.19491726361
171,13335.743900029307,5694.55638441359,9224.438090895132,178.1999999999999,0.0,896.2858463024681,29329.2242216405
172,13331.273513491888,5666.532290738615,9192.644582650575,178.1999999999999,0.0,750.0,29118.65038688108
173,13329.201874003542,5644.718988336543,9151.605229617318,178.1999999999999,0.0,626.0455496975154,28929.77164165492
174,13320.22557285576,5606.401734397349,9072.128523852682,178.1999999999999,0.0,556.8829520130852,28733.838783118874
175,13307.42153526081,5575.520260041818,9015.003070454053,178.1999999999999,0.0,450.0,28526.144865756683
176,13294.168662910877,5538.40053037893,8961.8910866776,178.1999999999999,0.0,750.0,28722.66027996741
177,13281.184703212297,5493.717215518117,8925.02973525032,178.1999999999999,0.0,750.0,28628.131653980734
178,13272.489634678674,5469.304660794714,8884.136323284702,178.1999999999999,0.0,704.7475290660609,28508.87814782415
179,13263.18586776075,5443.926769881466,8853.967636771447,178.1999999999999,0.0,600.0,28339.280274413668
180,13251.794453913502,5408.5465607289825,8812.620992489652,178.1999999999999,0.0,750.0,28401.16200713214
181,13243.17778345005,5397.095664664867,8758.523947230295,173.70982977507745,0.0,750.0,28322.507225120287
182,13234.918702793024,5373.034430165376,8697.359661490478,171.5999999999999,0.0,790.2793867554785,28267.192181204355
183,13229.92188211685,5361.908062924789,8680.004806204948,166.16454520489103,0.0,750.0,28187.999296451475
184,13217.095240082092,5356.618866010515,8648.86065814672,164.99999999999991,0.0,750.0,28137.574764239325
185,13211.794433927891,5329.368897387873,8606.445996944905,164.99999999999991,0.0,645.4514631573302,27958.060791418
186,13201.864504547988,5278.608315441475,8582.658158279351,164.99999999999991,0.0,515.5871957492787,27743.718174018093
187,13197.259485018527,5242.121260142462,8580.009957926966,164.99999999999991,0.0,450.0,27634.390703087956
188,13194.865570202239,5233.975595363058,8567.959591702132,164.15175974401708,0.0,583.7187107648274,27744.671227776274
189,13188.185538894495,5217.6996979116975,8513.057523301548,158.39999999999992,0.0,450.0,27527.342760107742
190,13180.53826250133,5197.870860364659,8479.882658134478,158.39999999999992,0.0,450.0,27466.691781000467
191,13175.023667714897,5175.235217234317,8427.971647929186,158.39999999999992,0.0,450.0,27386.6305328784
192,13169.758617186131,5174.808439129982,8400.350919785486,158.39999999999992,0.0,600.0,27503.3179761016
193,13161.23938892717,5139.804328197661,8380.772552808778,158.39999999999992,0.0,506.4210523585217,27346.637322292132
194,13163.15026919281,5105.476637908057,8360.68552202672,158.39999999999992,0.0,450.0,27237.71242912759
195,13161.205456531077,5086.6379417885855,8325.529274016644,155.04292137137003,0.0,450.0,27178.415593707676
196,13153.166315806311,5064.699697287775,8292.299729655919,151.79999999999993,0.0,450.0,27111.965742750002
197,13151.543607407893,5019.357728592073,8266.456060915663,151.79999999999993,0.0,450.0,27039.157396915627
198,13140.880443313094,4977.513931739462,8195.031379897906,151.79999999999993,0.0,600.0,27065.22575495046
199,13132.553318873428,4960.589932754445,8161.280655531771,149.9457176718941,0.0,750.0,27154.36962483154
200,13124.526262870162,4943.961099916331,8124.423128700823,145.19999999999993,0.0,900.0,27238.110491487318
201,13116.175065716856,4900.955658855395,8081.99763124011,145.19999999999993,0.0,900.0,27144.328355812362
202,13110.477459619855,4854.706928489224,8056.832493116797,145.19999999999993,0.0,797.1148921021392,26964.331773328016
203,13109.483366617216,4813.18345365303,8020.892012057657,145.19999999999993,0.0,892.8371487698569,26981.59598109776
204,13105.488206396152,4775.430569886455,7977.738616266279,145.19999999999993,0.0,750.0,26753.857392548885
205,13101.388585941946,4725.521005039392,7953.620291865759,145.19999999999993,0.0,750.0,26675.729882847096
206,13095.725417041736,4683.924975796113,7898.946310661697,145.19999999999993,0.0,682.5130859797,26506.309789479248
207,13090.247065441914,4616.720331912914,7865.084470422911,145.19999999999993,0.0,750.0,26467.251867777737
208,13086.768224386899,4590.161935854857,7819.507871965257,145.19999999999993,0.0,750.0,26391.638032207014
209,13078.583358436996,4546.0466648732045,7787.585350897338,145.19999999999993,0.0,900.0,26457.41537420754
210,13078.396028369802,4544.36001555434,7761.406722585827,143.8465965194015,0.0,755.8483367526517,26283.857699782024
211,13076.968514144128,4506.766557255411,7709.286036357337,138.59999999999994,0.0,486.34874057355523,25917.96984833043
212,13068.009842722578,4483.253909005221,7675.267994736746,138.59999999999994,0.0,750.0,26115.131746464544
213,13063.637701353076,4467.171147310106,7660.883099671467,138.59999999999994,0.0,750.0,26080.29194833465
214,13057.883221273127,4434.055253455844,7627.962683487428,138.59999999999994,0.0,750.0,26008.501158216397
215,13051.082031381737,4416.000233914356,7577.989195918518,138.59999999999994,0.0,750.0,25933.67146121461
216,13034.062303464185,4379.145227330103,7543.778057917156,138.59999999999994,0.0,750.0,25845.58558871144
217,13027.714546722442,4345.169145262852,7504.401676664159,145.19999999999993,0.0,900.0,25922.485368649453
218,13021.07040068908,4343.69997672449,7484.097292531643,145.19999999999993,0.0,900.0,25894.067669945212
219,13020.448925382756,4307.695990295302,7462.624365665098,145.19999999999993,0.0,702.0090297412378,25637.978311084396
220,13019.521421753783,4273.879574572666,7425.636754788793,145.19999999999993,0.0,471.0526940856885,25335.290445200928
221,13020.892852803296,4286.40348521287,7401.12383789535,145.19999999999993,0.0,300.0,25153.620175911517
222,13015.522826267159,4262.606894225057,7365.004372616778,145.19999999999993,0.0,434.6672371170273,25223.001330226023
223,13013.450011117176,4233.197818361078,7319.715583146132,145.19999999999993,0.0,450.0,25161.563412624386
224,13017.44426794839,4219.9730313926075,7274.748837241802,145.19999999999993,0.0,600.0,25257.366136582797
225,13008.883948915543,4204.965827684105,7221.006981738182,145.19999999999993,0.0,600.0,25180.05675833783
226,12996.91572066343,4179.859249107681,7174.19480844046,145.19999999999993,0.0,750.0,25246.169778211573
227,12994.927195362354,4166.962455896361,7132.670359634489,145.19999999999993,0.0,619.4180662196792,25059.178077112883
228,12985.901054737897,4143.468100294571,7103.1762057291235,151.79999999999993,0.0,487.7375232644262,24872.082884026015
229,12978.548485197074,4127.892507691713,7085.047460792497,151.79999999999993,0.0,600.0,24943.28845368128
230,12975.148642256165,4116.545353273989,7049.744210238811,151.79999999999993,0.0,600.0,24893.238205768965
231,12977.139267994376,4115.424668899532,7007.098603100812,151.79999999999993,0.0,600.0,24851.46253999472
232,12971.964553581736,4096.949011233151,6994.397642883327,151.79999999999993,0.0,600.0,24815.111207698214
233,12964.656210195224,4088.6062414218973,6969.857510148921,151.79999999999993,0.0,481.75796113482136,24656.677922900864
234,12958.205274860979,4086.065110469074,6944.171216101686,151.79999999999993,0.0,363.5778167805521,24503.81941821229
235,12947.491918158465,4066.4739881648693,6910.054265065206,151.79999999999993,0.0,300.0,24375.82017138854
236,12936.619528086007,4054.573401176607,6844.927251837463,151.79999999999993,0.0,551.8037234143073,24539.723904514387
237,12933.5904383733,4045.1529201389226,6781.7687761489815,151.79999999999993,0.0,300.0,24212.312134661206
238,12916.835266295871,4023.6829005239024,6733.370899100529,151.79999999999993,0.0,300.0,24125.6890659203
239,12913.804379711428,4000.8094339445997,6688.93603879815,151.79999999999993,0.0,440.60695097013104,24195.956803424306
240,12904.275818782015,3979.417921605634,6654.48817724453,151.87317130695007,0.0,300.0,23990.055088939127
241,12886.184644688103,3955.121611234933,6645.175100623866,151.79999999999993,0.0,377.79772036015993,24016.07907690706
242,12881.712235220046,3947.075569067878,6642.676887771858,151.79999999999993,0.0,450.0,24073.26469205978
243,12879.046286875302,3921.784682820041,6622.022648477239,150.08197090205354,0.0,450.0,24022.935589074637
244,12873.191504096629,3887.1329847373177,6571.724051564283,145.19999999999993,0.0,450.0,23927.248540398232
245,12867.577979933954,3872.0325040967414,6542.740629454578,145.19999999999993,0.0,450.0,23877.551113485275
246,12861.50546507445,3842.912173856291,6513.274083294424,145.19999999999993,0.0,450.0,23812.891722225166
247,12858.015108065076,3821.3948352161415,6483.117574814462,145.19999999999993,0.0,450.0,23757.727518095682
248,12845.339891124711,3789.2403288224264,6452.262084116566,145.19999999999993,0.0,450.0,23682.042304063703
249,12837.228225737204,3742.9559280086632,6411.854732534154,145.19999999999993,0.0,450.0,23587.23888628002
250,12826.98878236205,3739.6634822172114,6376.198438499667,145.19999999999993,0.0,401.2664720241935,23489.31717510312
251,12814.070327341731,3716.7227991068385,6328.818188253173,145.19999999999993,0.0,597.3764393492178,23602.18775405096
252,12810.332488664708,3676.872695235426,6281.897170613557,142.43635089855994,0.0,542.1507010703012,23453.68940648255
253,12801.010478695936,3656.8347247695833,6230.814090933388,138.59999999999994,0.0,600.0,23427.259294398908
254,12794.868204316723,3644.5421446666683,6182.369574945939,138.59999999999994,0.0,600.0,23360.37992392933
255,12792.154176309074,3618.547539048379,6166.1004665637065,138.59999999999994,0.0,600.0,23315.402181921156
256,12784.681380688613,3597.0164966730636,6149.788565273765,138.59999999999994,0.0,600.0,23270.08644263544
257,12777.235127137905,3576.2503609913283,6091.0549506047,145.19999999999993,0.0,600.0,23189.740438733934
258,12779.716913965549,3556.863236581654,6067.561512032064,151.79999999999993,0.0,750.0,23305.941662579266
259,12782.459357277603,3545.649587896015,6059.619281313824,151.79999999999993,0.0,900.0,23439.528226487444
260,12777.24044282712,3528.151637475984,6014.504731517443,143.07448702945175,0.0,900.0,23362.971298849996
261,12765.014394231714,3509.7195755410908,5969.015475642587,138.59999999999994,0.0,727.8819955458881,23110.23144096128
262,12760.076201570208,3508.5242281142305,5948.891211294679,138.59999999999994,0.0,582.969660847537,22939.061301826656
263,12750.327884212249,3485.8586323103677,5907.468998499064,145.19999999999993,0.0,600.0,22888.85551502168
264,12743.351045606725,3440.8912180635552,5861.2573861500205,145.19999999999993,0.0,600.0,22790.6996498203
265,12733.51049584638,3440.3778489335264,5839.2266007968265,145.19999999999993,0.0,493.7305914699525,22652.045537046684
266,12721.187101904792,3418.0232490388453,5797.656207911023,145.19999999999993,0.0,344.9003574333114,22426.966916287973
267,12714.018888915618,3403.097900545325,5765.928407788401,145.19999999999993,0.0,300.0,22328.245197249344
268,12712.552735522222,3371.724594790891,5736.102282572635,158.39999999999992,0.0,300.0,22278.779612885748
269,12709.973794539224,3363.194672278875,5703.679786752703,158.39999999999992,0.0,450.0,22385.248253570804
270,12704.375041460185,3333.5476401140904,5661.205266606928,158.39999999999992,0.0,450.0,22307.527948181207
271,12698.527962718917,3316.8340469109876,5641.018041615349,158.39999999999992,0.0,278.42785172139725,22093.207902966653
272,12686.872189191186,3311.1765072439134,5569.574999957116,158.39999999999992,0.0,150.0,21876.023696392218
