,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast
101,28532.46972606061,16986.60049004557,23530.44573145118,427.79489537018986,0.0,197.96461273127278
102,28523.145837523974,16851.188977363552,23483.874349293175,426.83857276775495,0.0,150.0
103,28513.97471739603,16742.02805102299,23462.977926606887,425.7616540839323,0.0,150.0
104,28513.579458571057,16685.739469237997,23444.32899775994,424.5638910781279,0.0,201.14165703455356
105,28500.09949436895,16610.664999454562,23397.350646324434,423.2450355097481,0.0,150.0
106,28481.75753872376,16546.299318097255,23345.803795874064,421.8082530118011,0.0,218.7375081468683
107,28466.094643397242,16470.241715957818,23255.907152518826,420.2703647117055,0.0,300.0
108,28442.93000115399,16375.405417410262,23152.81227537984,418.65160561048157,0.0,300.0
109,28424.14212780435,16263.12432375928,23034.268486376484,416.97221070915003,0.0,300.0
110,28405.62022875244,16184.896183214501,22977.18501286183,415.25241500873165,0.0,300.0
111,28381.791619941592,16121.261485421397,22893.308410021247,413.51245351024704,0.0,165.44478292065315
112,28372.118779603225,16072.891502885543,22799.071666490545,411.7725612147165,0.0,150.0
113,28355.96361727034,16004.642692071577,22724.733658476456,410.05297312316094,0.0,150.0
114,28336.851125173882,15941.96830067592,22646.47988378457,408.37392423660106,0.0,150.0
115,28321.682707791504,15840.850406538033,22560.49858985385,406.7556495560572,0.0,300.0
116,28312.36273292268,15782.159778022724,22496.294428208406,405.2183840825503,0.0,300.0
117,28302.658000371557,15712.011608554085,22394.5740098996,403.7823628171009,0.0,300.0
118,28289.89932747004,15658.804998025427,22314.678900930932,402.46782076072947,0.0,300.0
119,28272.734051472085,15555.97463473231,22229.65147522815,401.29499291445666,0.0,300.0
120,28260.25055370873,15530.007148671104,22137.07244701389,400.2841142793033,0.0,276.1492992375784
121,28243.34206938503,15476.005695355725,22070.53370636749,399.4500774780674,0.0,150.0
122,28228.877012188288,15422.508007393932,21978.600137417518,398.7864056206576,0.0,150.0
123,28217.88461552054,15403.201403003446,21915.05064346789,398.28127943876007,0.0,150.0
124,28200.781623191662,15350.884199282862,21840.630102250125,397.92287966406076,0.0,150.0
125,28184.30277550554,15274.489894013668,21789.388826246937,397.6993870282459,0.0,150.0
126,28162.112896027353,15188.187565111213,21707.836464035732,397.59898226300186,0.0,150.0
127,28147.28131332615,15157.878719386332,21643.151201980112,397.60984610001435,0.0,150.0
128,28138.338539741588,15085.47165728279,21547.124215390388,397.7201592709698,0.0,237.9868386811728
129,28114.377495784087,15018.39423026078,21460.13431660981,397.91810250755435,0.0,300.0
130,28102.03233029703,14972.411023314056,21383.122222057737,398.1918565414537,0.0,450.0
131,28093.879555077085,14914.138832228236,21291.526538517053,398.5296021043545,0.0,450.0
132,28089.759692437103,14815.791370045195,21211.54675219851,398.9195199279428,0.0,530.0355096604743
133,28067.778488755193,14720.818251510613,21137.653945369064,399.34979074390446,0.0,600.0
134,28057.775723080067,14645.448861248333,21048.6693295425,399.8085952839258,0.0,750.0
135,28044.748814215032,14579.151495786326,20977.021605411715,400.284114279693,0.0,750.0
136,28037.943235475457,14528.901811100535,20866.98193818576,400.7654111229566,0.0,750.0
137,28018.23322664576,14497.87593784825,20795.749572506153,401.24507984572676,0.0,750.0
138,27998.582717006066,14396.950701489937,20739.989375729416,401.71659714007757,0.0,690.9275514876297
139,27981.95848840557,14315.448305477312,20628.566787797736,402.1734396980835,0.0,643.6892873839764
140,27969.870111081793,14251.574717640264,20559.721017196545,402.6090842118192,0.0,600.0
141,27952.435723488365,14176.319045389057,20515.263818333104,403.01700737335915,0.0,600.0
142,27938.828779845673,14109.899595872554,20486.545023040668,403.3906858747774,0.0,750.0
143,27926.491088806015,14047.289813759375,20361.2936767164,403.72359640814864,0.0,900.0
144,27900.62476895584,13948.664709393266,20254.93420338221,404.0092156655474,0.0,900.0
145,27893.83601113471,13835.596446621843,20217.200041422097,404.2410203390476,0.0,846.3648754323063
146,27882.52138396404,13762.23953473157,20152.652657322535,404.4124871207244,0.0,900.0
147,27857.892585872687,13711.585077338277,20047.928397203003,404.5170927026519,0.0,860.5677285616226
148,27823.53100923027,13675.420901341136,19964.314998651997,404.5483137769045,0.0,606.2860620604016
149,27799.864107154,13628.159519619414,19866.048315228578,404.4996270355565,0.0,600.0
150,27787.934955573146,13562.871571488304,19784.207016190387,404.36450917068277,0.0,600.0
151,27784.39291547264,13464.925717107353,19688.538034258498,404.138625998146,0.0,600.0
152,27784.521650384864,13357.660149070098,19638.675348223303,403.82639982896484,0.0,600.0
153,27763.20448310976,13265.881033470341,19562.50063440408,403.43444209794626,0.0,750.0
154,27749.592755540034,13203.980990843576,19489.241462723217,402.9693642398973,0.0,900.0
155,27742.247206692875,13102.562810455163,19407.970651324526,402.4377776896251,0.0,938.7514663540783
156,27726.913291402834,13009.152494775923,19329.80912542876,401.84629388193684,0.0,900.0
157,27706.39495342152,12950.71809092469,19252.52382177322,401.2015242516392,0.0,900.0
158,27689.108100481146,12882.002361837956,19181.265051385868,400.5100802335396,0.0,1050.0
159,27664.53179393657,12771.939835031737,19118.831771765577,399.7785732624451,0.0,753.5489797154579
160,27649.41909424984,12708.839431651631,19038.00526391594,399.0136147731625,0.0,699.7972609363693
161,27637.931342617783,12618.18764706213,18936.056533662417,398.22181620049906,0.0,900.0
162,27618.60086929535,12521.922748084238,18868.13607299347,397.4097889792621,0.0,628.9006248966475
163,27603.674746768604,12459.550124033083,18793.644013590056,396.58414454425827,0.0,454.29406250805715
164,27588.44470175987,12394.886625396246,18720.01508452716,395.75149433029463,0.0,279.126185287475
165,27578.478457052548,12369.730892276999,18658.36874396519,394.9184497721787,0.0,300.0
166,27560.5782877594,12327.898012316575,18579.82472322,394.0922091439752,0.0,309.35301395180045
167,27541.5540620908,12264.454505579632,18523.085120581258,393.2823180767827,0.0,300.0
168,27527.822350832965,12254.711008255195,18467.324319412415,392.4989090409571,0.0,300.0
169,27512.04863554235,12168.04774084932,18417.155966242393,391.75211450685447,0.0,450.0
170,27492.806541730177,12105.89452651213,18317.344885639555,391.0520669448314,0.0,600.0
171,27464.94903923578,12057.403272360205,18240.513871488798,390.4088988252441,0.0,750.0
172,27460.099807391965,12016.260808532556,18180.185321305868,389.83274261844844,0.0,604.787701244697
173,27457.42081720313,11987.069870332407,18119.41780686213,389.33373079480094,0.0,562.7967903495662
174,27440.158606699544,11940.874593818127,18062.78728985084,388.92199582465787,0.0,450.0
175,27413.079254787164,11872.225007133326,18017.992047004966,388.60767017837514,0.0,450.0
176,27394.612968925492,11798.37382140364,17952.362384627948,388.4008863263092,0.0,450.0
177,27376.846537853966,11714.21508296555,17890.87546021266,388.3117767388165,0.0,600.0
178,27355.733972353766,11658.074102351155,17793.08597156582,388.3504738862528,0.0,733.6474431305603
179,27348.725768890505,11621.70249362506,17717.253109360277,388.5271102389745,0.0,750.0
180,27338.577256512133,11545.003858581871,17675.989362933353,388.8518182673381,0.0,758.148951921946
181,27324.724294829855,11470.669221537806,17586.37246990172,389.32994721128904,0.0,686.1876605621985
182,27309.231888350278,11392.459580094725,17498.4193796381,389.9477133891323,0.0,455.6739611562399
183,27298.238719468158,11296.067586951942,17443.687032587964,390.68654988876193,0.0,600.0
184,27291.29197091217,11239.251207443654,17380.031699566654,391.5278897980722,0.0,608.5691298878414
185,27275.156451185365,11198.070469546677,17310.182562937523,392.4531662049573,0.0,450.0
186,27263.881163838283,11081.253544617239,17222.69100231639,393.44381219731196,0.0,338.3906942206659
187,27257.034832806257,10960.038253477225,17146.543888727247,394.48126086302983,0.0,296.81302575973433
188,27238.756338387382,10884.14548562375,17059.44920774641,395.5469452900055,0.0,300.0
189,27223.689464972475,10792.458937092812,17015.501726615083,396.6222985661332,0.0,600.0
190,27194.551554881848,10738.45947895217,16962.317568797323,397.68875377930704,0.0,600.0
191,27183.048073926646,10607.70615875312,16862.889105348306,398.7277440174215,0.0,506.81087344025605
192,27163.175431668373,10534.630652276199,16771.186923529807,399.7207023683709,0.0,750.0
193,27146.57702650354,10453.674521469247,16684.193155067143,400.64906192004923,0.0,750.0
194,27127.802961214056,10423.691851205456,16616.931961998343,401.49425576035077,0.0,750.0
195,27111.35896527489,10344.301712504252,16555.618936614286,402.2377169771701,0.0,662.0083145594232
196,27097.980749762643,10293.860211146377,16477.054855567156,402.86493243522995,0.0,450.0
197,27077.941749778052,10246.935618873698,16383.025261239736,403.3776041065693,0.0,600.0
198,27071.593128233348,10184.013790428264,16304.426186884702,403.78148774005524,0.0,750.0
199,27063.262474204337,10131.766484318743,16221.17940542818,404.08233908455543,0.0,750.0
200,27055.59042758458,10072.818871215495,16132.47898226677,404.2859138889374,0.0,750.0
201,27036.927577141723,10009.136010287124,16055.943616577211,404.3979679020685,0.0,608.2447337251425
202,27019.295719003196,9957.65069061171,15984.112147070298,404.4242568728161,0.0,600.0
203,27008.85734356935,9951.218092601846,15897.788083943127,404.37053655004786,0.0,673.8385085116951
204,26995.685256707395,9887.107938473568,15775.287612589527,404.24256268263105,0.0,436.93283266499805
205,26970.886435605935,9838.889618150144,15645.84448887974,404.0460910194331,0.0,450.0
206,26956.989416988803,9764.87705890643,15518.672219479611,403.7868773093217,0.0,374.0286376804428
207,26939.921768561748,9698.96138885028,15428.102698408666,403.4706773011642,0.0,300.0
208,26919.14658831984,9649.652777289328,15366.974954154044,403.103246743828,0.0,300.0
209,26896.610660008457,9578.82778951875,15299.52095397926,402.69034138618053,0.0,300.0
210,26884.488605845756,9525.956468594288,15239.804896706177,402.2377169770895,0.0,260.2303843481955
211,26859.89019527586,9474.928686545698,15178.183368474509,401.75566512620844,0.0,122.40163679288955
212,26832.644048224054,9417.974192567735,15108.028999068749,401.27262088633813,0.0,450.0
213,26809.96650479763,9363.756064630385,15004.384392745584,400.8215551710649,0.0,444.49198550284177
214,26782.146112970255,9357.100291801118,14931.635376891323,400.4354388939756,0.0,450.0
215,26765.156295937806,9315.068412436245,14839.871187564684,400.1472429686571,0.0,600.0
216,26752.38611051054,9277.691541254799,14765.394833699076,399.9899383086962,0.0,600.0
217,26730.870809668017,9248.737528552043,14700.371626625234,399.9964958276794,0.0,740.7105857120443
218,26710.223094017514,9183.215971280222,14648.589770905111,400.1998864391937,0.0,900.0
219,26690.21879445646,9115.25451353194,14550.937319838993,400.6330810568257,0.0,1044.4209554174702
220,26675.47064960322,9074.764509179675,14458.549651619454,401.3290505941621,0.0,1038.0711823916963
221,26656.20539708087,9038.401476316603,14382.07562306123,402.32076596478987,0.0,900.0
222,26641.245318876754,8980.955875871528,14314.55329511067,403.64119808229583,0.0,900.0
223,26626.623128267565,8943.07023579885,14291.020953498255,405.32331786026646,0.0,926.6165808577389
224,26616.637384223057,8909.763040757702,14224.265749562363,407.4000962122885,0.0,552.5680185065296
225,26591.012928655313,8874.92083700364,14165.586943663266,409.90450405194906,0.0,450.0
226,26579.077497958013,8831.284985778626,14075.710669097392,412.8540786058513,0.0,750.0
227,26564.154595333926,8784.830177222317,13989.957189270262,416.2046223526669,0.0,900.0
228,26544.634318492488,8766.391784861316,13910.154726607223,419.8965040840833,0.0,900.0
229,26525.946396412568,8707.091975543963,13800.896685007925,423.87009259178865,0.0,1050.0
230,26519.574456610946,8638.42872208356,13703.735445971206,428.0657566674712,0.0,973.8065383390822
231,26509.955926850398,8614.037005569091,13577.608418607091,432.4238651028188,0.0,990.4738083753581
232,26482.547544620513,8557.799207097894,13482.858549735134,436.8847866895192,0.0,1050.0
233,26484.87595680618,8512.152220210206,13442.540031147084,441.38889021926065,0.0,1327.0364204315108
234,26470.318603102503,8485.713742966378,13398.514911339858,445.8765444837311,0.0,1200.0
235,26454.601884336753,8401.207796485454,13347.609065108776,450.2881182746184,0.0,1105.0773465849938
236,26435.552869983578,8353.710710901783,13305.017711257582,454.5639803836108,0.0,1359.5082782402615
237,26421.531429279286,8307.241397461303,13243.408350988253,458.64449960239614,0.0,1500.0
238,26405.769338023158,8240.012028237528,13197.134682754793,462.4700447226623,0.0,1673.5592556659237
239,26385.625909110095,8181.6865868666655,13152.354302690781,465.9809845360973,0.0,1710.8849627026002
240,26387.693921142058,8102.33679812757,13091.317486275444,469.1176878343894,0.0,1556.3803961275155
241,26377.45447616,8070.7553673653565,13017.262011898174,471.8352545069112,0.0,1374.6395828396105
242,26366.37987178563,8067.404513518899,12967.655389057383,474.1477088337761,0.0,1650.0
243,26354.07176729185,8008.526703596449,12891.115363231345,476.0838061927819,0.0,1800.0
244,26325.717281131325,7949.0182473801015,12811.07426295401,477.6723019617264,0.0,1746.9891731195373
245,26316.40254314158,7921.625825826226,12752.208288371745,478.941951518408,0.0,1861.741806486271
246,26307.457709172144,7896.215986143311,12709.56840297058,479.9215102406246,0.0,1950.0
247,26305.108281352415,7867.963132974933,12655.031665821101,480.63973350617414,0.0,1907.090824361809
248,26285.44570828628,7861.9501108088725,12567.44998059764,481.1253766928546,0.0,1722.7701364789657
249,26263.953063982426,7835.713243603566,12474.382541169844,481.4071951784642,0.0,1249.167025588597
250,26246.14211350046,7790.230362055066,12427.943156683035,481.5139443408005,0.0,1054.396828963663
251,26230.155050447796,7761.705961458959,12361.547646729576,481.474379557662,0.0,1126.3464558594658
252,26215.098727192602,7716.152139578915,12303.361951702682,481.3172562068466,0.0,1036.683643141318
253,26204.590548502703,7645.451139674591,12265.59655256933,481.0713296661522,0.0,947.23444943343
254,26186.026843827225,7604.687805571244,12219.722013947188,480.76535531337663,0.0,1350.0
255,26172.40359899132,7575.796378665825,12151.601041181404,480.42808852631845,0.0,1350.0
256,26168.164989878896,7513.788989022009,12118.464430372562,480.0889535948575,0.0,1182.6362639353993
257,26161.08968676351,7482.647395341856,12074.155173996576,479.7800504572046,0.0,1032.2655373840053
258,26146.503974396426,7444.40045239167,12019.067130636504,479.53414796365195,0.0,813.708753927111
259,26134.60124124634,7394.594339956843,11973.405994390452,479.38401496449256,0.0,1114.9041744945132
260,26111.746688070834,7362.266691161079,11902.911533540573,479.36242031001893,0.0,1050.0
261,26093.030317525758,7331.224145542394,11844.041011736876,479.5021328505243,0.0,1050.0
262,26081.111531711722,7294.87723394376,11751.750386022342,479.8359214363006,0.0,1101.5928832158713
263,26069.48385978384,7251.204174678014,11695.411355284074,480.39655491764097,0.0,804.7440463457234
264,26055.646997638425,7193.777330371424,11640.207377591121,481.2168021448382,0.0,1017.8676341664938
265,26047.020800901217,7145.494612982358,11601.898578608023,482.3294319681846,0.0,729.0204911025342
266,26025.65179664736,7128.301562522956,11585.954953147173,483.76721323797324,0.0,600.0
267,26004.719004600796,7099.5707806927685,11503.281246347075,485.5629148044969,0.0,750.0
268,25985.849074166792,7077.638299958954,11467.130243673642,487.74930551804795,0.0,1050.0
269,25983.28362615841,7064.507249858871,11417.84029679508,490.35915422891907,0.0,1350.0
270,25965.21535065389,7039.309584906955,11360.76331534032,493.4252297874034,0.0,1350.0
271,25936.60317404592,7027.33025785108,11309.620981178696,496.96609787995794,0.0,1213.5042067635632
272,25918.816428271704,6995.053473946181,11270.680508959489,500.94351153770003,0.0,1082.9757940973348
273,25912.107059026966,6946.384134131631,11244.237061146308,505.3050206279112,0.0,1006.8770191275005
274,25916.533286530837,6946.146389983861,11206.275776822227,509.99817501787277,0.0,982.9134245253451
275,25896.515592816326,6899.183629499818,11131.120629166971,514.970524574867,0.0,1200.0
276,25875.384320531604,6842.116358777213,11062.471206711978,520.1696191661755,0.0,1200.0
277,25870.28708899827,6804.459516309514,11010.880339914056,525.5430086590795,0.0,1470.5519422100074
278,25850.915474648198,6786.314527471594,10970.243498756818,531.0382429208611,0.0,1785.897874819659
279,25830.532133381737,6751.399273890439,10891.050437082056,536.602871818802,0.0,1567.689189127591
280,25815.579757744217,6739.27411537592,10830.648642448226,542.1844452201835,0.0,1805.294963630496
281,25799.409305425972,6696.391091143644,10757.604986465849,547.7305129922877,0.0,1838.0522572298783
282,25787.34992057855,6633.778099462853,10710.926156310892,553.1886250023963,0.0,1800.0
283,25771.61429848595,6635.527188501453,10676.3114643733,558.5063311177908,0.0,1916.4526695259883
284,25753.185047449868,6611.078935730957,10604.304034239252,563.6311812057527,0.0,2244.3615148308713
285,25743.841596476916,6594.098398199759,10554.490435468002,568.5107251335644,0.0,2100.0
286,25736.67541591114,6552.571118611842,10505.738210416685,573.1150792193365,0.0,2442.0980824213952
287,25719.633911876204,6543.883043484277,10439.297524888847,577.5046255845011,0.0,2485.706871484448
288,25698.55266699316,6548.07753957718,10399.682979918267,581.7623128013186,0.0,2428.7743676528785
289,25688.346723331557,6505.625811573092,10347.914058243869,585.97108944205,0.0,1961.2921661055
290,25673.551452802672,6446.991553141593,10298.460581302877,590.2139040789567,0.0,1950.0
291,25664.049567306756,6413.978053732589,10238.550749182237,594.5737052842996,0.0,2250.0
292,25653.740104608165,6389.493564411538,10174.514028546413,599.1334416303393,0.0,2681.585310046101
293,25646.534541646408,6344.244117017313,10124.437540061619,603.9760616893375,0.0,2850.0
294,25644.798633392762,6340.781257388373,10079.497304532304,609.1845140335546,0.0,2987.5340554784743
295,25627.217478889626,6282.801005583602,10054.650703396328,614.8417472352518,0.0,2798.978653906244
296,25608.006056097718,6223.287572335324,9998.959972391121,621.0307098666901,0.0,2349.3295624652824
297,25593.524913204485,6207.270916697869,9959.57330007724,627.8343505001311,0.0,2139.9809224839846
298,25576.727344734594,6169.353957384299,9880.841562317592,635.3356177078349,0.0,1790.8754862962146
299,25557.6596049185,6154.134005316757,9799.764169961107,643.617460062063,0.0,1635.0455041297928
300,25545.740513990597,6112.002290964356,9738.27828963749,652.7628261350764,0.0,1650.0
301,25524.909819565204,6060.608787751097,9688.460406062137,662.8314247987007,0.0,2059.5880059267492
302,25508.442387176783,6006.744474025965,9650.058005038192,673.790006123022,0.0,2100.0
303,25495.513495412208,5959.694623097548,9609.37811062077,685.5820804776899,0.0,2261.20316852355
304,25482.04639838469,5954.0369981828835,9544.79483675904,698.1511582323554,0.0,3000.0
305,25471.077053732944,5932.227163062937,9481.95169751036,711.4407497566689,0.0,2870.1791468922893
306,25455.937604920196,5903.338076711495,9419.14504743299,725.3943654202807,0.0,2796.2224188070263
307,25439.36601582656,5890.091702374719,9347.382888114496,739.9555155928407,0.0,2805.3401569212156
308,25419.36668629304,5869.084595217331,9279.342569091747,755.067710644,0.0,2372.7290995505246
309,25401.155177201414,5849.019162441737,9232.378179321671,770.6744609434088,0.0,2165.7572890197252
310,25392.656072365142,5821.775466817182,9158.982017994027,786.7192768607171,0.0,2044.430703832897
311,25382.80332986815,5757.129589487202,9122.699800179318,803.1456687655757,0.0,2209.7473997200864
312,25373.205868888952,5715.310562568574,9051.419813669487,819.8971470276351,0.0,2042.3626691209251
313,25356.78378696507,5679.580566186327,9013.486738686506,836.9172220165456,0.0,2400.0
314,25342.775072993933,5651.0324508663125,8993.672417366703,854.149404101957,0.0,2202.561319276673
315,25331.17538437477,5644.921945407957,8951.071919038419,871.5372036535207,0.0,2152.3509561118644
