,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast,Total
30,6576.060961057251,5052.665539080737,6421.834802264431,118.79999999999995,0.0,0.0,18169.36130240242
31,6569.40588632869,5045.767424223542,6396.917281324845,118.79999999999995,0.0,0.0,18130.890591877076
32,6564.52697058058,5032.050116895336,6390.62914708288,118.79999999999995,0.0,0.0,18106.006234558798
33,6565.386051581502,5017.115054480346,6399.118930726596,118.79999999999995,0.0,0.0,18100.420036788444
34,6566.207287154812,4987.488378496748,6380.85054837996,118.79999999999995,0.0,0.0,18053.34621403152
35,6563.855804127176,4976.891352675682,6359.5958497849015,118.79999999999995,0.0,150.0,18169.14300658776
36,6564.471283858819,4963.200000000008,6348.154432540944,118.79999999999995,0.0,150.0,18144.625716399773
37,6568.703756893364,4946.097639751885,6329.75680669464,118.79999999999995,0.0,150.0,18113.35820333989
38,6568.634947145917,4920.418491360431,6299.806325826305,118.79999999999995,0.0,135.82133211419713,18043.481096446845
39,6566.157264419516,4926.238906338343,6278.128338709192,118.79999999999995,0.0,0.0,17889.324509467053
40,6562.592721797205,4926.944212349896,6252.120594781363,118.79999999999995,0.0,0.0,17860.457528928466
41,6560.859638266686,4899.029514757104,6224.069372091478,118.79999999999995,0.0,0.0,17802.758525115267
42,6558.169518407411,4880.808738621505,6216.274295944977,118.79999999999995,0.0,0.0,17774.05255297389
43,6555.564537558642,4852.848821728599,6216.764194271025,118.79999999999995,0.0,0.0,17743.977553558267
44,6546.531267661372,4831.101724774326,6208.165609163471,118.79999999999995,0.0,0.0,17704.59860159917
45,6545.1700630114965,4811.457583608802,6185.779793584751,118.79999999999995,0.0,150.0,17811.20744020505
46,6539.871022899758,4797.149598543097,6157.553254739342,118.79999999999995,0.0,150.0,17763.373876182195
47,6532.602673338382,4768.421592324648,6137.821260421383,118.79999999999995,0.0,300.0,17857.645526084412
48,6526.4746360265335,4748.361458484051,6133.0779809213545,118.79999999999995,0.0,300.0,17826.714075431937
49,6516.939815810763,4736.677125651291,6136.839963837383,118.79999999999995,0.0,300.0,17809.256905299437
50,6509.990757797053,4719.700992011442,6120.0622524397695,118.79999999999995,0.0,300.0,17768.554002248264
51,6508.901542867788,4700.8178915928465,6103.175620372251,118.79999999999995,0.0,300.0,17731.695054832886
52,6505.610308799583,4671.641935295663,6086.560934020053,118.79999999999995,0.0,239.1812237432813,17621.79440185858
53,6504.952440354226,4648.906079007235,6085.20000000007,118.79999999999995,0.0,150.0,17507.858519361533
54,6500.074046492744,4613.88941650445,6085.142189616765,118.79999999999995,0.0,150.0,17467.905652613957
55,6493.407809949697,4585.775210100348,6080.289931640123,118.79999999999995,0.0,155.9176123309001,17434.190564021068
56,6489.602009523802,4570.422339155556,6068.984344037885,118.79999999999995,0.0,150.0,17397.808692717244
57,6491.461185391826,4541.446381037922,6065.46989083315,118.79999999999995,0.0,150.0,17367.177457262896
58,6490.809720175805,4508.647091221936,6058.428128671439,125.39999999999995,0.0,150.0,17333.28494006918
59,6482.900243848202,4490.773775511209,6042.759708254245,125.39999999999995,0.0,150.0,17291.83372761366
60,6478.0185582719305,4487.072652047233,6022.010567913449,125.39999999999995,0.0,150.0,17262.501778232614
61,6480.374150163502,4474.555648761084,6019.331666768056,125.39999999999995,0.0,136.06761841713023,17235.729084109775
62,6479.231393522966,4451.287935603936,6006.126377723137,125.39999999999995,0.0,0.0,17062.04570685004
63,6476.350783520531,4425.718686094176,5984.283151185007,125.39999999999995,0.0,0.0,17011.752620799714
64,6475.756879076681,4412.712526759219,5981.433277884713,125.39999999999995,0.0,0.0,16995.302683720613
65,6472.303077490417,4388.627158731656,5981.798731446066,125.39999999999995,0.0,0.0,16968.12896766814
66,6468.573533475994,4378.5414965638065,5974.813027253701,125.39999999999995,0.0,0.0,16947.328057293504
67,6460.788844612922,4374.630999796955,5962.518557302272,125.39999999999995,0.0,0.0,16923.33840171215
68,6456.272160658272,4372.334308082225,5925.356179383276,125.39999999999995,0.0,0.0,16879.362648123773
69,6459.599999999574,4362.302696247197,5923.256310643481,122.77241974681509,0.0,0.0,16867.931426637067
70,6461.83590540534,4362.599999999975,5896.187499156851,118.79999999999995,0.0,0.0,16839.423404562167
71,6460.253342871788,4359.5609911713855,5854.397387143355,118.79999999999995,0.0,0.0,16793.01172118653
72,6454.717274685236,4362.510319875356,5854.200000000057,118.79999999999995,0.0,0.0,16790.22759456065
73,6456.477752855368,4346.586849244661,5860.817493963038,118.79999999999995,0.0,0.0,16782.682096063065
74,6455.207815871575,4346.594100336666,5841.257409332075,118.79999999999995,0.0,0.0,16761.859325540318
75,6451.0649990553875,4324.538310406295,5826.715101530658,118.79999999999995,0.0,0.0,16721.11841099234
76,6446.734374345548,4309.231470089648,5806.932599605176,118.79999999999995,0.0,0.0,16681.698444040372
77,6444.96595645487,4293.364858951566,5765.777397385172,118.79999999999995,0.0,0.0,16622.908212791608
78,6444.199999999578,4255.244284616982,5733.836269075072,118.79999999999995,0.0,0.0,16552.08055369163
79,6444.811743678439,4231.637235429153,5736.289664430255,118.79999999999995,0.0,0.0,16531.538643537846
80,6440.9437388200095,4218.98255932506,5726.721375604685,118.79999999999995,0.0,0.0,16505.447673749753
81,6435.712671051755,4190.8289786820915,5706.88430113053,118.79999999999995,0.0,0.0,16452.225950864377
82,6432.717730138252,4167.809126116095,5691.810707607442,118.79999999999995,0.0,0.0,16411.137563861786
83,6432.345199413286,4143.117167031765,5684.090108735294,118.79999999999995,0.0,0.0,16378.352475180345
84,6435.998546537635,4113.956408447163,5682.600000000048,118.79999999999995,0.0,0.0,16351.354954984845
85,6426.942154137499,4084.0624951031987,5695.42887531355,118.79999999999995,0.0,0.0,16325.233524554247
86,6426.520078360829,4030.42155485006,5669.355720394252,118.79999999999995,0.0,0.0,16245.097353605139
87,6427.52309796093,4007.88762649162,5655.352150006013,118.79999999999995,0.0,0.0,16209.562874458563
88,6420.684296662196,4002.6087022293773,5634.801018084546,118.79999999999995,0.0,0.0,16176.894016976119
89,6419.163496122683,3968.87981593139,5611.585005050993,118.79999999999995,0.0,0.0,16118.428317105065
90,6417.268443493997,3929.5193421009208,5598.151765673923,118.79999999999995,0.0,0.0,16063.739551268842
91,6415.663364569639,3900.697158647731,5575.202216899968,118.79999999999995,0.0,0.0,16010.362740117338
92,6417.114531087568,3880.2260752587795,5556.748202998806,118.79999999999995,0.0,0.0,15972.888809345153
93,6416.345645675867,3871.131351422231,5539.470361779427,118.79999999999995,0.0,0.0,15945.747358877525
94,6415.145036203071,3836.8959161767193,5532.654630648174,118.79999999999995,0.0,0.0,15903.495583027963
95,6409.342427932577,3840.791332284702,5518.963621076289,118.79999999999995,0.0,0.0,15887.897381293567
96,6405.29560490995,3827.100460514587,5495.086147578563,118.79999999999995,0.0,0.0,15846.282213003102
97,6399.511183356171,3820.2346223398067,5475.98061245968,118.79999999999995,0.0,0.0,15814.526418155658
98,6398.64573075556,3810.8585614436615,5473.265460724474,118.79999999999995,0.0,0.0,15801.569752923693
99,6392.383125887658,3805.3567952963313,5452.441413122488,118.79999999999995,0.0,0.0,15768.981334306476
100,6389.599999999592,3785.0661272130687,5423.567650532131,118.79999999999995,0.0,0.0,15717.03377774479
101,6388.070990777789,3778.0242588155525,5400.621034492298,118.79999999999995,0.0,0.0,15685.51628408564
102,6386.129664067571,3756.8055735589774,5397.492690414711,125.39999999999995,0.0,0.0,15665.827928041259
103,6382.032023622762,3748.799999999965,5379.582461945342,125.39999999999995,0.0,0.0,15635.814485568068
104,6378.268736412324,3748.90449720301,5354.917929857421,125.39999999999995,0.0,0.0,15607.491163472756
105,6376.422074029152,3752.105121309067,5347.239962054859,125.39999999999995,0.0,0.0,15601.167157393076
106,6375.15598076524,3731.0052980900637,5343.179638620638,125.39999999999995,0.0,0.0,15574.74091747594
107,6368.087406490016,3741.7210067617343,5340.117270561979,125.39999999999995,0.0,0.0,15575.32568381373
108,6364.760292871331,3724.4333457018856,5314.032947032302,125.39999999999995,0.0,150.0,15678.62658560552
109,6355.3704380965855,3699.8364750651594,5285.332042924856,125.39999999999995,0.0,150.0,15615.9389560866
110,6349.11961077431,3681.1059713094223,5260.000920086946,125.39999999999995,0.0,150.0,15565.626502170679
111,6351.690388569116,3663.948761717679,5236.851277438066,125.39999999999995,0.0,150.0,15527.89042772486
112,6344.421767823411,3646.400006379378,5204.7825177462155,125.39999999999995,0.0,150.0,15471.004291949002
113,6335.902782681081,3625.053127215752,5186.929131642234,125.39999999999995,0.0,150.0,15423.285041539066
114,6331.466628924152,3600.4180804496627,5156.285178908447,125.39999999999995,0.0,150.0,15363.569888282262
115,6326.593855802847,3590.381185058838,5124.911291885109,125.39999999999995,0.0,150.0,15317.286332746795
116,6325.134427554476,3569.0383457246626,5094.330145761132,125.39999999999995,0.0,150.0,15263.90291904027
117,6320.337394796457,3534.4652605231718,5084.448941276833,125.39999999999995,0.0,150.0,15214.65159659646
118,6313.105029808073,3520.080033547363,5066.789339392505,125.39999999999995,0.0,150.0,15175.374402747939
119,6308.973285143807,3520.7320772187672,5052.736233766265,125.39999999999995,0.0,150.0,15157.84159612884
120,6306.6779332242795,3508.8978783672374,5037.97820689191,125.39999999999995,0.0,150.0,15128.954018483426
121,6300.290954768761,3484.4898106496385,5008.498085711918,125.39999999999995,0.0,150.0,15068.678851130318
122,6298.599999999616,3447.6990902838675,4981.923084502602,125.39999999999995,0.0,150.0,15003.622174786085
123,6301.164365168592,3427.612667423701,4958.087430513936,125.39999999999995,0.0,62.6765277302313,14874.940990836461
124,6295.099027823023,3402.776747082303,4943.4085333199555,122.82426553207557,0.0,0.0,14764.108573757356
125,6292.214795894684,3392.1144888001177,4927.1094797851865,118.79999999999995,0.0,0.0,14730.23876447999
126,6288.9018906055935,3371.5153096688096,4897.1105744348915,118.79999999999995,0.0,0.0,14676.327774709294
127,6286.500135902438,3351.722639774996,4867.129545958993,118.79999999999995,0.0,0.0,14624.152321636426
128,6284.963072536628,3316.9132815787343,4851.000000000002,112.85719114991278,0.0,0.0,14565.733545265277
129,6289.433257447223,3279.2735021035955,4819.475163779302,118.79999999999995,0.0,0.0,14506.98192333012
130,6286.90039163666,3267.695612988359,4790.022956220028,118.79999999999995,0.0,0.0,14463.418960845047
131,6283.941382139047,3266.9771925781806,4766.939225083723,118.79999999999995,0.0,0.0,14436.657799800949
132,6280.597379322544,3247.719701037946,4747.938249795807,118.79999999999995,0.0,0.0,14395.055330156296
133,6277.941624121219,3207.7666523217486,4724.580503344245,118.79999999999995,0.0,150.0,14479.088779787213
134,6277.487868798376,3176.1311975660406,4701.768968851642,113.47767617288892,0.0,150.0,14418.865711388948
135,6276.314272921066,3165.3771847934545,4693.861188461007,112.19999999999996,0.0,150.0,14397.752646175528
136,6273.855509823107,3150.6718059486416,4692.757276568336,108.7936537755794,0.0,150.0,14376.078246115665
137,6271.197358288509,3138.802797782163,4679.04789507272,105.59999999999997,0.0,300.0,14494.648051143393
138,6269.5606073739245,3131.9040157137215,4666.199999999992,112.19999999999996,0.0,450.0,14629.864623087638
139,6260.885206079966,3134.061218569725,4649.081194524154,112.19999999999996,0.0,450.0,14606.227619173846
140,6253.693657887822,3114.6255384786996,4627.605366857953,112.19999999999996,0.0,450.0,14558.124563224475
141,6248.809685157039,3093.7281774856833,4605.522151264031,112.19999999999996,0.0,450.0,14510.260013906754
142,6247.162199306079,3079.779303415797,4589.031313576923,110.29154825901608,0.0,450.0,14476.264364557815
143,6244.717144570408,3056.9578062215332,4583.253795287605,105.59999999999997,0.0,450.0,14440.528746079546
144,6242.300901304043,3039.3563248678597,4563.87897547027,105.59999999999997,0.0,427.5528919590856,14378.689093601259
145,6235.71684345333,3028.25857210918,4549.365910235314,105.59999999999997,0.0,450.0,14368.941325797823
146,6228.4368481003075,3014.8391321287017,4534.9357637241965,105.59999999999997,0.0,382.1306260583387,14265.942370011544
147,6228.599999999634,2993.3680964025934,4523.003297398646,105.59999999999997,0.0,300.0,14150.571393800872
148,6231.907610328968,2982.204032074907,4520.665472162329,105.59999999999997,0.0,300.0,14140.377114566205
149,6228.83574814139,2956.167789733746,4506.879781203389,105.59999999999997,0.0,216.1315752637489,14013.614894342272
150,6221.949949476458,2919.778735182239,4495.387566896999,105.59999999999997,0.0,77.74307249431352,13820.45932405001
151,6216.901798793781,2905.900714962302,4468.345277979936,105.59999999999997,0.0,0.0,13696.747791736021
152,6212.811856492326,2879.857782962749,4442.71613695061,105.59999999999997,0.0,0.0,13640.985776405685
153,6213.277175786893,2862.0452171908737,4436.373246418368,105.59999999999997,0.0,0.0,13617.295639396134
154,6206.694024721489,2857.7999999999774,4433.411861908675,105.59999999999997,0.0,0.0,13603.50588663014
155,6200.37340123635,2834.2524308421766,4419.658606169135,105.59999999999997,0.0,0.0,13559.884438247662
156,6197.676308624685,2831.399999999978,4385.859227981622,105.59999999999997,0.0,0.0,13520.535536606285
157,6194.079380575395,2826.3832428112564,4380.6361669213,105.59999999999997,0.0,0.0,13506.698790307952
158,6191.084493835151,2798.6442684356634,4351.672940318957,105.59999999999997,0.0,0.0,13447.00170258977
159,6188.000031280549,2772.222018266881,4328.800549981986,105.59999999999997,0.0,0.0,13394.622599529417
160,6185.879082155018,2730.373767199426,4308.763137215244,105.59999999999997,0.0,0.0,13330.615986569688
161,6187.278594527072,2708.293549014041,4286.512486841466,105.59999999999997,0.0,0.0,13287.684630382579
162,6191.077188358261,2701.5562957585635,4257.5096090840725,105.59999999999997,0.0,0.0,13255.743093200897
163,6189.257470303091,2683.068695644948,4238.79665510535,105.59999999999997,0.0,0.0,13216.722821053389
164,6189.642136145789,2663.5093698693795,4219.961216781301,105.59999999999997,0.0,0.0,13178.71272279647
165,6189.380143471678,2626.4274518630523,4199.488984362372,105.59999999999997,0.0,0.0,13120.896579697104
166,6184.743638458315,2600.9014633343795,4177.799999999965,105.59999999999997,0.0,0.0,13069.04510179266
167,6180.370465877804,2592.3696625975476,4183.85950945026,105.59999999999997,0.0,0.0,13062.199637925612
168,6181.207749504768,2562.1589597557995,4165.944004607397,105.59999999999997,0.0,0.0,13014.910713867966
169,6177.184854326889,2549.712112867185,4150.5846629625885,105.59999999999997,0.0,0.0,12983.081630156663
170,6172.878058951882,2554.407073277729,4129.596165995959,105.59999999999997,0.0,0.0,12962.481298225572
171,6166.797593296705,2536.987351171202,4123.912026837063,105.59999999999997,0.0,0.0,12933.29697130497
172,6164.026227423755,2513.2207220186388,4116.414723858625,105.59999999999997,0.0,0.0,12899.261673301018
173,6158.364894891892,2502.766937713758,4087.0623311156896,105.59999999999997,0.0,0.0,12853.794163721339
174,6152.430011605382,2487.2785260241453,4057.06187863497,105.59999999999997,0.0,0.0,12802.370416264497
175,6152.975489814284,2459.137774315626,4052.399999999961,105.59999999999997,0.0,150.0,12920.113264129872
176,6152.583194847618,2416.7015197519977,4048.736456770876,105.59999999999997,0.0,150.0,12873.621171370492
177,6151.4920055948805,2390.7531931921253,4062.3505463080214,105.59999999999997,0.0,150.0,12860.195745095029
178,6146.209919432806,2378.8979769338243,4050.240216840406,105.59999999999997,0.0,300.0,12980.948113207036
179,6142.752399395158,2366.3834378682677,4020.3215925934005,105.59999999999997,0.0,300.0,12935.057429856826
180,6141.612212711609,2335.660933481657,3985.4092265544396,105.59999999999997,0.0,300.0,12868.282372747706
181,6138.4651381140575,2323.581678929522,3958.5179618213174,105.59999999999997,0.0,300.0,12826.164778864897
182,6129.587044266713,2305.5276361459055,3926.1180941982907,105.59999999999997,0.0,253.05558800074752,12719.888362611657
183,6129.2341750405,2291.194168679032,3912.1023059977024,105.59999999999997,0.0,150.0,12588.130649717235
184,6132.8547257859145,2284.16173766637,3890.4582015335686,105.59999999999997,0.0,150.0,12563.074664985854
185,6127.963699070083,2269.3134411763644,3870.926949368961,105.59999999999997,0.0,8.021242267028015,12381.825331882437
186,6121.855988834557,2251.277838715038,3859.6611405063745,105.59999999999997,0.0,0.0,12338.394968055969
187,6114.512443320346,2228.3898541956705,3820.463463237648,105.59999999999997,0.0,0.0,12268.965760753665
188,6108.584802446588,2219.679181982782,3799.107374484861,105.59999999999997,0.0,0.0,12232.971358914232
189,6103.092533459874,2191.2488608213316,3781.903775362454,105.59999999999997,0.0,0.0,12181.84516964366
190,6091.463250822267,2204.3999999999864,3772.8722806011065,105.59999999999997,0.0,0.0,12174.33553142336
191,6085.7903105178375,2207.9777721819505,3764.293568020931,105.59999999999997,0.0,0.0,12163.66165072072
192,6084.881011781347,2198.3517765563565,3748.414891555351,105.59999999999997,0.0,0.0,12137.247679893055
193,6081.257568417197,2195.613005722947,3729.208436578956,105.01971158315874,0.0,0.0,12111.098722302258
194,6079.45453081639,2185.760012269931,3700.107403274669,98.99999999999997,0.0,0.0,12064.32194636099
195,6076.863635961762,2187.6766524544246,3693.9236080483033,98.99999999999997,0.0,0.0,12057.463896464491
196,6074.434723388801,2181.3231873937484,3676.199999999966,98.99999999999997,0.0,0.0,12030.957910782516
197,6066.082248327611,2164.433032680848,3673.3958411826925,98.99999999999997,0.0,150.0,12152.911122191152
198,6062.673659150621,2153.3639470982334,3646.322539551103,98.99999999999997,0.0,150.0,12111.360145799958
199,6054.523484422109,2157.162623378046,3631.697311601602,98.99999999999997,0.0,150.0,12092.383419401756
200,6048.095616784369,2155.0568420347017,3623.361900820694,98.99999999999997,0.0,150.0,12075.514359639763
201,6042.485494528058,2141.9758365860525,3615.73780545392,98.99999999999997,0.0,150.0,12049.19913656803
202,6036.82385239537,2133.4182740208153,3601.163547466795,98.99999999999997,0.0,150.0,12020.40567388298
203,6034.523704101734,2124.339635275291,3573.557194398463,98.99999999999997,0.0,150.0,11981.420533775488
204,6031.738031868636,2118.5999999999876,3553.1915972814245,98.99999999999997,0.0,150.0,11952.529629150049
205,6030.586872606144,2098.7898405958713,3538.9024904241282,98.99999999999997,0.0,150.0,11917.279203626143
206,6027.373925672729,2100.1959074427855,3530.999999999968,98.99999999999997,0.0,150.0,11907.569833115482
207,6025.538975213808,2105.5381054912505,3521.8796220474937,98.99999999999997,0.0,150.0,11901.956702752552
208,6023.14405193775,2096.5621340499656,3505.952912890431,98.99999999999997,0.0,300.0,12024.659098878146
209,6024.585549040511,2092.199999999988,3488.9012399633666,98.99999999999997,0.0,90.65039922550156,11795.337188229369
210,6017.526274641373,2084.572824111971,3473.0695192410794,98.99999999999997,0.0,0.0,11674.168617994423
211,6012.377375110578,2063.123761658996,3452.3340534502895,98.99999999999997,0.0,0.0,11626.835190219863
212,6012.3752070616465,2065.7999999999884,3437.8733987380197,98.99999999999997,0.0,0.0,11615.048605799655
213,6009.287627627167,2074.6728288666254,3425.1373118214537,98.99999999999997,0.0,150.0,11758.097768315247
214,6013.283830089134,2057.652690148227,3393.9890399373094,98.99999999999997,0.0,150.0,11713.92556017467
215,6012.385927182917,2033.4761707773137,3372.5076023227175,98.99999999999997,0.0,150.0,11667.369700282949
216,6011.47974916114,2021.3426107431878,3357.297559295541,98.99999999999997,0.0,150.0,11639.119919199868
217,6011.59999999969,2009.8102892009763,3341.593751146421,98.99999999999997,0.0,150.0,11612.004040347088
218,6011.004491742105,1973.0361953860975,3322.1075168496886,98.99999999999997,0.0,150.0,11555.148203977891
219,6007.34988612181,1962.0379799078025,3312.2410627592294,98.99999999999997,0.0,150.0,11530.628928788843
220,6003.918060301394,1945.4911440360218,3278.1057095852507,98.99999999999997,0.0,150.0,11476.514913922667
221,6003.396061973801,1917.8417921438918,3257.248306891458,98.99999999999997,0.0,150.0,11427.48616100915
222,6000.224262889627,1911.0671958287282,3234.4728161282296,96.87760861930516,0.0,150.0,11392.64188346589
223,5998.060434226916,1903.4605808865483,3223.0347858372265,92.39999999999998,0.0,300.0,11516.95580095069
224,5998.680882401114,1895.7965189545441,3211.272735939135,92.39999999999998,0.0,298.12339770218773,11496.27353499698
225,5993.195831158026,1895.9782672904405,3191.8632753176544,92.39999999999998,0.0,150.0,11323.43737376612
226,5988.79577421619,1880.5589448989565,3181.199999999973,92.39999999999998,0.0,150.0,11292.95471911512
227,5981.9355888599475,1868.3892767239772,3174.0952625440996,98.99999999999997,0.0,150.0,11273.420128128026
228,5980.779028719641,1861.199999999991,3167.758063761034,98.99999999999997,0.0,150.0,11258.737092480666
229,5981.789355563196,1861.199999999991,3151.4037472047594,98.99999999999997,0.0,150.0,11243.393102767946
230,5976.860783976756,1861.199999999991,3134.9999999999736,98.99999999999997,0.0,150.0,11222.06078397672
231,5971.860203678853,1855.4536296471022,3138.5726275377715,98.99999999999997,0.0,150.0,11214.886460863727
232,5974.423576220492,1842.4556044376861,3127.0678945897444,98.99999999999997,0.0,150.0,11192.947075247921
233,5970.640654378683,1838.1921933365527,3104.235803172924,98.99999999999997,0.0,150.0,11162.06865088816
234,5968.533183916899,1834.9015192241034,3089.531055176769,94.70759672333467,0.0,72.64247877038159,11060.315833811488
235,5972.3999999997,1841.3999999999912,3079.4570420744817,92.39999999999998,0.0,0.0,10985.657042074174
236,5976.738558710983,1839.697966299561,3075.5999999999744,92.39999999999998,0.0,0.0,10984.436525010518
237,5971.513180379099,1816.7229298549912,3068.7071458887117,92.39999999999998,0.0,0.0,10949.343256122802
238,5964.4762264820765,1800.16124192378,3057.685950955062,92.39999999999998,0.0,150.0,11064.723419360918
239,5962.925374533195,1794.6382690320718,3039.291284476811,92.39999999999998,0.0,3.8787015939777802,10893.133629636055
240,5958.4994058694765,1785.7735603343426,3017.2444212584423,90.76189831451941,0.0,0.0,10852.279285776782
241,5955.670351952879,1772.6522295846275,3008.983571883545,85.79999999999998,0.0,0.0,10823.106153421051
242,5957.351955662669,1746.6607816595701,2971.8392332198086,85.79999999999998,0.0,150.0,10911.651970542047
243,5954.327962343463,1730.5014368119034,2961.558985715089,85.79999999999998,0.0,150.0,10882.188384870455
244,5954.586774001667,1713.6220730563912,2956.799999999976,85.79999999999998,0.0,199.84104292020018,10910.649889978233
245,5952.6803776469515,1715.4130177461898,2948.6951530620504,85.79999999999998,0.0,98.95849231881378,10801.547040774005
246,5950.49794533955,1698.575034583096,2944.0439239360976,85.79999999999998,0.0,0.0,10678.916903858742
247,5947.181678207447,1701.8140084243807,2929.6734091923813,85.79999999999998,0.0,150.0,10814.469095824208
248,5938.537221633533,1706.798586652248,2909.9504689909777,85.79999999999998,0.0,150.0,10791.086277276758
249,5936.914373395634,1696.5974545042275,2891.938471774714,85.79999999999998,0.0,150.0,10761.250299674575
250,5934.59999999971,1682.9999999999934,2864.038665723118,85.79999999999998,0.0,150.0,10717.43866572282
251,5939.967866370256,1677.3500609489226,2840.338019294644,85.79999999999998,0.0,150.0,10693.455946613822
252,5940.199999999709,1673.338098338241,2835.4630548335563,92.39999999999998,0.0,150.0,10691.401153171506
253,5942.383482287735,1665.4197360339688,2820.391071635349,92.39999999999998,0.0,150.0,10670.594289957053
254,5944.254430389973,1655.4518722969303,2813.688657866365,92.39999999999998,0.0,150.0,10655.794960553269
255,5944.4090278322055,1645.1873262326785,2802.762615182772,92.39999999999998,0.0,150.0,10634.758969247656
256,5941.8090642220905,1689.207806164956,2780.721472117423,98.99999999999997,0.0,300.0,10810.73834250447
257,5939.317340535021,1681.385058749709,2744.380741161487,98.99999999999997,0.0,300.0,10764.083140446217
258,5932.386280008434,1662.3188022437564,2742.515607526453,98.99999999999997,0.0,232.67158744477348,10668.892277223416
259,5928.607099872216,1656.5999999999938,2725.2295202868845,98.99999999999997,0.0,150.0,10559.436620159095
260,5927.070900641255,1656.5999999999938,2725.6625255957388,98.99999999999997,0.0,150.0,10558.333426236988
261,5922.6406427442425,1656.463370865958,2717.8028155886086,98.99999999999997,0.0,150.0,10545.906829198808
262,5921.069404101912,1649.6153177818685,2698.7528192238005,93.90801995342702,0.0,150.0,10513.345561061009
263,5918.764816631528,1643.399999999994,2680.572009666456,92.39999999999998,0.0,150.0,10485.136826297978
264,5912.855076998786,1640.0567776228913,2660.2518300325623,92.39999999999998,0.0,150.0,10455.56368465424
265,5906.429997426919,1628.893076004424,2651.96187299879,92.39999999999998,0.0,132.22098682239533,10411.905933252527
266,5905.358148811128,1595.2790432628865,2638.2260043934693,92.39999999999998,0.0,0.0,10231.263196467482
267,5906.592159527554,1584.8434959983476,2627.5149455805354,88.74981722910022,0.0,0.0,10207.700418335537
268,5905.199999999718,1572.4273620211336,2614.0721511939705,85.79999999999998,0.0,0.0,10177.499513214821
269,5907.27800223592,1551.1600018379725,2597.97797328744,92.39999999999998,0.0,0.0,10148.815977361332
270,5898.795731799407,1540.018556293141,2588.4664400361203,92.39999999999998,0.0,0.0,10119.680728128667
271,5893.426032474508,1526.1237677005101,2567.123301847138,92.39999999999998,0.0,300.0,10379.073102022156
