,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast
49,290080.408006501,213103.64669412232,276518.39814310044,4045.341241689238,0.0,6000.0
50,289929.4311061844,212190.57514864038,275774.7985217915,4032.1035078289055,0.0,6021.432983282976
51,289774.6107501046,211359.74401753565,275201.4715818338,4023.503750396474,0.0,5654.919977112967
52,289690.2082808461,210453.8079184345,274578.03152069537,4018.7902436801387,0.0,5299.412290296882
53,289584.7737632881,209542.70354715525,273856.45314110076,4017.2112619680934,0.0,4479.630813030325
54,289469.3124946723,208718.52039427156,273204.6471610505,4018.0150795485356,0.0,4634.505426927003
55,289364.91306983697,207925.64809092478,272441.0901740232,4020.449970709656,0.0,5093.197455314236
56,289252.05314915226,207122.53956072865,271733.1703903763,4023.7642097396533,0.0,5139.515102707972
57,289121.87653142534,206201.03209071225,270996.9517024678,4027.206070926723,0.0,5263.549357674086
58,288981.8601748525,205239.08454068445,270261.2505096232,4030.0238285590563,0.0,4959.639876305737
59,288814.6296278356,204312.0029507491,269616.6419705244,4031.4657569248493,0.0,5201.171110092314
60,288681.17874757014,203314.72036895345,269033.2451941012,4030.7801303123,0.0,4824.928939955922
61,288560.2508989351,202356.23725948168,268428.5401941716,4027.3972055196314,0.0,4898.898829770369
62,288408.3464060854,201519.8315165441,267929.71423374506,4021.4751693852063,0.0,4456.839569543803
63,288281.22981021553,200707.8307172649,267248.49971875094,4013.354191257414,0.0,4168.983086449785
64,288162.6737859573,199947.90569530148,266504.6935983778,4003.374440484645,0.0,4260.893190354727
65,288086.279148765,198990.98629663038,265800.97353085986,3991.8760864152955,0.0,3728.616282227978
66,287971.4466675289,197911.69831997552,265047.7168471349,3979.199298397755,0.0,3847.0641357274544
67,287834.8615868782,196900.98456425834,264407.1278713032,3965.6842457804123,0.0,3470.959456770603
68,287692.5768016811,195909.00994498184,263632.25996936555,3951.671097911663,0.0,3969.278637438264
69,287571.07770021766,194891.9056001665,262931.9169723395,3937.500024139897,0.0,3954.2219547671275
70,287462.3566595182,194054.5222021088,262201.73028967925,3923.5111938135055,0.0,4033.2618873876854
71,287303.11364089313,193253.55221287638,261459.68189750245,3910.0447762808817,0.0,4207.947288830982
72,287138.3315111653,192367.0159062402,260794.09931939293,3897.440940890417,0.0,4298.373819774704
73,286996.1262943654,191423.96315438842,260047.76027418664,3886.0398569905024,0.0,4435.232698549464
74,286835.39540074795,190660.30972183583,259477.6918669641,3876.1816939295295,0.0,4366.989141781447
75,286686.9750730248,189668.98429028562,258747.3812234048,3868.206621055891,0.0,4705.2676282241
76,286569.81308725424,188725.17968242246,258076.0618185495,3862.3651656484712,0.0,4888.752816928882
77,286421.7273018567,187819.77654229765,257405.78326892157,3858.54928670814,0.0,5120.511520897192
78,286283.2516862836,187000.37396006344,256827.96921521067,3856.5613011662567,0.0,5716.443921959701
79,286170.2550730501,186214.76618279854,256201.86930775075,3856.2035259541817,0.0,5180.030530347979
80,285999.1304909397,185431.6352156658,255530.79618739968,3857.278278003281,0.0,5024.674999556379
81,285864.4867148827,184613.94496038044,254970.35204793318,3859.587874244913,0.0,4839.254976879355
82,285705.0355448343,183897.24320820966,254428.57104018063,3862.934631610438,0.0,5174.053706946451
83,285539.5838240864,183033.79020424205,253803.96920654917,3867.1208670312203,0.0,4654.83410897398
84,285403.17469324736,182141.21831868606,253096.58978412658,3871.9488974386204,0.0,4031.2167841007163
85,285257.1953877147,181191.35802579898,252441.663277318,3877.2210397639983,0.0,4030.961020768283
86,285099.5315573808,180335.01249874872,251783.89026494767,3882.7396109387178,0.0,4298.707686278387
87,284954.38398001756,179476.35034304703,251246.78583238425,3888.306927894141,0.0,4768.563742158395
88,284857.31249552086,178553.2140408249,250592.39107943772,3893.7253075616277,0.0,4218.49412992188
89,284713.06104976963,177605.72929574497,249826.5017847704,3898.797066872538,0.0,4098.430260104636
90,284577.6760784759,176558.40464616404,249156.77863230655,3903.3245227582374,0.0,3481.37532586532
91,284449.4646146433,175726.9051941341,248448.21950102458,3907.1323456864807,0.0,3559.943133077326
92,284340.4047070585,174873.23088282577,247774.9493523447,3910.134620270622,0.0,4257.565652522132
93,284187.6758598927,174097.59270605777,247089.2625457569,3912.267784660404,0.0,4169.111739671557
94,284021.28348660166,173175.9504879486,246442.23115957592,3913.4682770055747,0.0,4478.180725680071
95,283872.0137484086,172391.9691311026,245828.50826909725,3913.6725354558826,0.0,4277.869028363274
96,283721.9431452726,171664.64542613536,244996.4099612074,3912.8169981610745,0.0,4211.4385196874155
97,283552.2096344325,170778.39954251156,244240.66272515187,3910.838103270895,0.0,4683.451340538477
98,283425.8070212088,169955.95427544232,243565.42511470424,3907.6722889350926,0.0,5015.731850298972
99,283297.15222613036,169131.12051513145,242802.86794233444,3903.2559933034154,0.0,4811.02024529534
100,283155.2001533547,168171.00381879034,242174.57234892767,3897.525654525607,0.0,4103.385310629428
101,283046.8780082724,167394.05480981266,241557.22754996453,3890.4177107514174,0.0,5223.848317458012
102,282920.2412658837,166456.52193745592,240762.48630751058,3881.868600130593,0.0,5550.0
103,282795.05785111204,165607.93823838318,240082.87695146736,3871.81476081288,0.0,5271.8432897585435
104,282626.09054513817,164866.75634156092,239222.02127381787,3860.1926309480245,0.0,5108.203225029713
105,282464.0874106479,164209.68458621972,238528.60243343265,3846.938648685776,0.0,5785.5671508906335
106,282311.94178614195,163429.00474858022,237871.18299754104,3832.0419279066077,0.0,5885.988942426447
107,282124.02486498456,162643.93337437202,237199.11208057718,3815.7022854139177,0.0,5810.085582862592
108,281978.14184755605,161855.52943977993,236498.36319002393,3798.172213741826,0.0,6197.789064873639
109,281840.4585823167,161024.9669392859,235734.5571485055,3779.7042054244585,0.0,6408.639165714673
110,281700.380158508,160139.89040528602,235113.92326761803,3760.550752995938,0.0,6769.041061419172
111,281565.0558302362,159241.13368925164,234572.9220493166,3740.964348990392,0.0,6832.914245847508
112,281438.8799447235,158374.83608800345,233844.82956356078,3721.1974859419374,0.0,6107.348333400963
113,281306.5228690448,157582.93764672385,233057.05995146022,3701.502656384704,0.0,5937.405520559597
114,281191.34022533504,156811.2248842453,232316.4027493341,3682.1323528528146,0.0,5803.671207077596
115,281055.02622563,155998.7686319695,231666.26495783476,3663.33906788039,0.0,5430.364717114245
116,280890.09760164615,155265.38338732062,231067.37398055985,3645.375294001556,0.0,5275.516974183002
117,280733.46059474524,154447.60245139804,230481.64336681963,3628.4935237504383,0.0,5259.017837143536
118,280545.23170553974,153502.84278891975,229803.42604802895,3612.9462496611577,0.0,5203.844162521933
119,280366.02752331796,152633.49903535127,229095.1862269772,3598.985964267839,0.0,4722.133259456702
120,280225.9919511258,151888.5671346235,228368.35882621715,3586.865160104607,0.0,4868.642815448668
121,280073.61045487726,151077.00965295406,227666.17875472858,3576.7739235994018,0.0,4547.866615848969
122,279928.66794927465,150342.6898704491,226835.8194364488,3568.6527167554423,0.0,4398.1253172767965
123,279756.05734753376,149622.52030552394,225936.0920226901,3562.3795954697584,0.0,4597.397015211277
124,279607.9736430488,148907.36220573972,225230.82873021258,3557.8326156393855,0.0,4902.781268230345
125,279484.14651238365,148068.8278860263,224535.89155078796,3554.889833161358,0.0,5178.900213698
126,279348.9758158865,147301.49760688553,223718.50925898543,3553.429303932711,0.0,5177.641658834561
127,279181.52940574277,146664.49503015986,222932.55417992262,3553.329083850474,0.0,5064.7775716673295
128,279021.535791524,145971.29227288085,222164.65980034764,3554.467228811684,0.0,5655.757106917313
129,278888.34561251575,145233.95282407088,221424.26432144677,3556.721794713375,0.0,5755.112780663919
130,278744.47582346643,144566.82037665808,220666.2248371814,3559.9708374525776,0.0,5564.092452404934
131,278563.97170610534,143808.52109807177,219906.07101230556,3564.0924129263294,0.0,5796.386584621855
132,278399.9444869103,142983.99589822133,219103.06726497138,3568.9645770316633,0.0,5850.0
133,278263.6322743717,142235.3657638319,218330.62719116342,3574.465385665612,0.0,6148.607546760653
134,278103.9985739431,141520.23821989147,217564.8017254908,3580.4728947252083,0.0,5903.87490882407
135,277958.1645322165,140811.179770711,216787.41095296212,3586.86516010749,0.0,5887.329916819459
136,277823.37048338813,139951.48980467618,216167.2065738753,3593.5265430611335,0.0,6353.363732791881
137,277651.87452622113,139134.6099160507,215412.32417891803,3600.36662624142,0.0,6118.015356751874
138,277479.759457941,138313.1180035131,214634.82172428342,3607.3012976552695,0.0,6384.1138762226665
139,277319.66993135435,137551.47329900088,213809.87128972542,3614.2464453096068,0.0,6190.662727909091
140,277152.65270511096,136833.32773742304,213073.87926215163,3621.1179572113574,0.0,6435.428600595577
141,276991.97528440115,136063.75807142735,212295.22779030757,3627.831721367445,0.0,6492.681080704629
142,276843.55342015455,135200.20346323104,211386.98969503058,3634.3036257847903,0.0,6256.123964977656
143,276706.3696699169,134442.03525248036,210575.07096457487,3640.4495584703204,0.0,5462.056127656043
144,276552.2076759599,133725.2061390892,209757.7737799204,3646.185407430959,0.0,5342.322311448151
145,276386.1278943986,133011.30513596558,208925.2169744962,3651.4270606736277,0.0,5578.684140610556
146,276211.76672183536,132294.68537715945,208090.12934008767,3656.0904062052523,0.0,6430.12410814569
147,276058.3913107804,131629.9259567937,207418.48298297805,3660.0913320327572,0.0,6451.45988147051
148,275890.5499422066,130979.16495711479,206580.7134837179,3663.3457261630647,0.0,6542.945573361115
149,275735.0561087023,130241.44227743747,205853.49846616527,3665.769476603098,0.0,6923.459342847029
150,275578.56587409345,129484.98095869075,205112.5186731017,3667.2784713597853,0.0,7165.2349855049715
151,275449.866813617,128723.58059516776,204257.61506998108,3667.813494835483,0.0,7025.417250404659
152,275268.94060116797,128070.3749846373,203544.80358945797,3667.4149170143123,0.0,7508.443385620038
153,275098.9418421859,127384.66495456625,202711.0395994001,3666.1480042758235,0.0,8064.825089572472
154,274911.69845905807,126614.31174537199,201839.2463289178,3664.078022999572,0.0,7637.696067673871
155,274757.96132450626,126000.05126902643,200927.07301562067,3661.270239565113,0.0,8850.0
156,274614.6423616472,125260.29342276957,200115.60306050754,3657.789920352,0.0,9162.161558516482
157,274469.41578845476,124625.54500459108,199292.46511433157,3653.702331739786,0.0,9071.976974237336
158,274292.6867411483,124010.08255131397,198498.11966960362,3649.072740108027,0.0,8504.681533771274
159,274130.81047979015,123395.38276356885,197594.45426173965,3643.9664118362766,0.0,8949.48027935067
160,273945.4436042787,122747.9184561486,196767.51825081237,3638.4486133040873,0.0,8903.806184216775
161,273804.26073912566,122077.44192897675,195929.05284428445,3632.5846108910155,0.0,9127.432843455717
162,273619.80575821357,121330.34998806981,195101.93312388865,3626.439670976616,0.0,8293.230437824543
163,273475.35154835216,120726.94385480776,194324.3782341982,3620.0790599404404,0.0,7510.094599100108
164,273325.5589825546,120145.650970504,193608.07043728945,3613.5680441620434,0.0,6866.7900701103545
165,273181.61629738344,119572.09054753663,192819.40187369872,3606.9718900209823,0.0,7051.827862568963
166,273058.2943927174,118899.80553151685,192013.43387174213,3600.352386431333,0.0,7729.415550649639
167,272923.43829952285,118091.32494296512,191253.7039225526,3593.7574124452894,0.0,7760.701920890873
168,272738.94686982833,117406.51416247273,190452.8751729158,3587.231369649565,0.0,8168.082032070847
169,272569.9540394661,116779.21281211855,189669.3813503735,3580.8186596308756,0.0,8043.455947590719
170,272427.45837217924,116110.47920375824,188865.7611845293,3574.563683975939,0.0,8185.0592935551385
171,272279.9743713083,115394.17399636235,188069.14503669596,3568.5108442714704,0.0,8853.941581078509
172,272168.522918256,114603.87272522632,187283.58509112246,3562.7045421041844,0.0,9550.823192624659
173,272018.22591252724,113958.62176478274,186427.8404456307,3557.1891790607992,0.0,9642.278749050898
174,271865.5126714598,113332.02001730105,185541.84051421136,3552.0091567280306,0.0,9866.994325855318
175,271705.81800338737,112723.04632196379,184728.58848972988,3547.2088766925917,0.0,9885.536385179339
176,271540.6290164705,112107.55394688177,183887.11010970513,3542.8327405412024,0.0,9115.336057131248
177,271390.4213354328,111449.59907484805,183129.12753346123,3538.9251498605777,0.0,10075.483515376482
178,271221.037794808,110885.00117292875,182378.84341421266,3535.5305062374327,0.0,9857.529052081045
179,271088.1526625855,110290.79479776308,181542.7024256827,3532.6932112584823,0.0,10200.043945534551
180,270947.77646526374,109647.18102600033,180619.403670496,3530.457666510446,0.0,10406.925530666227
181,270808.8999366997,108878.38343426966,179775.4129031715,3528.8566271163213,0.0,10356.268783714711
182,270651.94561012625,108322.581515318,178878.3076453965,3527.8762623442485,0.0,9999.4250644591
183,270498.6917525428,107729.53734693243,178076.18953560514,3527.4910949986497,0.0,9164.32508980877
184,270341.9622136358,107162.11387121596,177396.16749465273,3527.675647883947,0.0,8536.082330280484
185,270191.02458500816,106633.39331082508,176739.13371718934,3528.4044438045667,0.0,8772.908269488937
186,270028.6725790288,106076.12751312507,176004.0519447093,3529.6520055649307,0.0,8484.477126255366
187,269899.74779061653,105488.1206358929,175217.27410199647,3531.39285596946,0.0,8878.840672598046
188,269752.6997082632,104973.43895915864,174412.727387024,3533.60151782258,0.0,8575.221059447262
189,269641.3623568787,104383.4522854253,173610.40710270216,3536.2525139287136,0.0,9019.74503031876
190,269525.83458165085,103633.01130344208,172785.77871629817,3539.3203670922817,0.0,8812.22987712465
191,269354.57147921226,102940.23524720322,172084.33100242866,3542.7796001177103,0.0,8616.305913059978
192,269197.34616312647,102381.18246608715,171279.4303735714,3546.604735809422,0.0,8161.178685563071
193,269010.6227632195,101709.18301500595,170499.68633760168,3550.7702969718384,0.0,7654.426498900056
194,268863.44346200174,101087.93133230347,169800.01891620274,3555.2508064093827,0.0,7951.924355791033
195,268730.5428751875,100550.72104587301,168946.4603850467,3560.0207869264805,0.0,7781.885027136023
196,268627.32310477097,99873.90118808737,168219.79320463564,3565.04695432464,0.0,8025.628967109159
197,268534.50119177275,99291.13522151043,167429.4975673433,3570.264796393733,0.0,7657.163886113152
198,268396.16949801805,98871.82502288169,166683.1969893008,3575.601993920713,0.0,8121.357309467824
199,268241.7165262348,98352.86517871048,165923.84852205074,3580.986227692537,0.0,8248.676194331376
200,268102.33967366914,97832.05713097943,165088.83339253822,3586.345178496162,0.0,7879.4721045531205
201,267959.63228411827,97303.56364025961,164393.43978639875,3591.6065271185457,0.0,8222.88085566168
202,267832.6358140386,96837.27977700919,163617.02200713946,3596.697954346642,0.0,9552.23630874457
203,267714.2484491007,96238.82968161852,162855.00226862388,3601.5471409674087,0.0,9861.118985084006
204,267551.182023646,95640.58686316368,161998.60282454707,3606.0817677678033,0.0,9695.196077992703
205,267403.6584967658,95081.42700275902,161052.1194008421,3610.2295155347792,0.0,10358.147824600954
206,267285.5469855785,94532.79573931097,160231.57008739805,3613.918065055296,0.0,9581.677134760204
207,267160.8878013358,93935.38882154837,159448.16415723335,3617.07509711631,0.0,9758.519359282396
208,267003.79203762324,93405.3316893207,158612.82822204995,3619.628292504777,0.0,9669.423767068003
209,266879.39886374614,92918.44629332366,157807.59092201712,3621.505332007652,0.0,9468.804958394858
210,266782.88987601345,92350.28906206327,156927.89648637536,3622.6338964118945,0.0,9461.879088075448
211,266636.8939161912,91841.12208036146,156137.5646505036,3623.0132079311243,0.0,8809.111183707997
212,266460.30147054105,91218.1417417594,155290.09879623118,3622.9286544856373,0.0,9148.897754607908
213,266284.4954936341,90745.08229856996,154527.47733031644,3622.737165422387,0.0,9044.018174646544
214,266144.60359559534,90296.87445552523,153714.39428286772,3622.795670088334,0.0,8824.717925153434
215,266013.0855985709,89904.02607107634,152905.53785073268,3623.4610978304377,0.0,8755.0433452942
216,265870.4022345387,89332.8670641787,152088.80618272664,3625.0903779956566,0.0,9028.942626967411
217,265704.20629761665,88828.83553878422,151323.1290643193,3628.040439930946,0.0,8978.87880325822
218,265574.7094713333,88373.9896824752,150571.3703713076,3632.6682129832666,0.0,9329.362289566483
219,265450.9482150861,87868.25968562932,149777.4098033691,3639.330626499576,0.0,9469.176022872669
220,265347.50179456937,87421.08878765473,148920.09120374246,3648.384609826831,0.0,9909.911411725734
221,265224.58467630675,87035.42509832035,148098.06297847358,3660.1870923119936,0.0,10582.178600584488
222,265076.13108988444,86564.45059857467,147312.11314558174,3675.0950033020204,0.0,10618.563097786659
223,264960.97125155386,86204.52745437178,146520.36877722995,3693.4652721438683,0.0,11343.540454576281
224,264832.5528936916,85762.17177597962,145845.7800610378,3715.654828184496,0.0,12035.81447162684
225,264701.9512376507,85091.91644104118,145026.07649167688,3742.020600770865,0.0,11634.353625142197
226,264583.78386739857,84414.81415222815,144288.44014636608,3772.763070724,0.0,11350.18319313389
227,264431.08525039663,83935.98675656403,143543.6409275701,3807.456924761224,0.0,11207.534644057578
228,264302.71904723835,83450.91992233941,142859.8237180305,3845.520401073923,0.0,11491.6444871985
229,264173.0104547796,82960.75663475777,142052.38965357872,3886.3717378534857,0.0,11677.05510793539
230,264056.8429345085,82588.88570591,141248.4988228093,3929.429173291304,0.0,11321.210847683631
231,263922.44495214435,82203.14853722892,140553.8170221798,3974.110945578767,0.0,11919.553871539467
232,263790.11609177064,81818.34035488809,139975.48477038814,4019.8352929072616,0.0,12285.785636893856
233,263665.9811127163,81435.92927812686,139291.5233931301,4066.020453468179,0.0,12581.589401556083
234,263524.5636919382,81016.96368553065,138618.82246746513,4112.084665452909,0.0,12484.024991946075
235,263396.0367891157,80647.45549417716,137946.27112466338,4157.446167052837,0.0,12735.935472820016
236,263297.8183017275,80225.91301525524,137295.09769400937,4201.523196459357,0.0,12363.138144952027
237,263194.4162731695,79800.21970492338,136521.2736664404,4243.733991863858,0.0,11674.913530851583
238,263037.52626113687,79400.86675520109,135780.40376144124,4283.496791457727,0.0,11064.018333868718
239,262914.66605476436,78997.3321179627,135077.03319004126,4320.229833432354,0.0,11623.688105509656
240,262765.3492927017,78526.71457246093,134428.42312619154,4353.351355979129,0.0,11946.636489227067
241,262610.07758010057,78040.2925730279,133682.8756279617,4382.4071905307665,0.0,13298.76069113331
242,262447.44260912307,77700.1312122164,133068.93940737436,4407.453541485288,0.0,14090.633361515658
243,262308.03712292184,77399.65966770009,132396.53255081276,4428.674206482036,0.0,13282.168508980649
244,262175.17645157623,77004.30793482621,131550.81752289255,4446.252983160359,0.0,13060.608600301593
245,262027.3650646595,76595.00242289685,130878.27088092375,4460.373669159604,0.0,13204.84732663516
246,261916.2000030481,76244.73490248864,130216.28018730435,4471.220062119116,0.0,12543.424784709792
247,261795.88252386343,75861.84054711237,129414.25221289472,4478.975959678239,0.0,12025.298507451118
248,261633.0860592722,75533.96848802546,128775.09682198675,4483.825159476321,0.0,12080.718373496959
249,261514.9275687444,75093.89773695088,128196.53509289978,4485.951459152707,0.0,12193.840153097013
250,261404.7995674217,74587.80332729277,127474.16676865958,4485.538656346741,0.0,13345.933731394058
251,261271.8296259193,74173.62771963394,126868.38090779097,4482.770548697774,0.0,14048.99268386651
252,261123.29287489376,73889.29018918487,126133.626476266,4477.830933845147,0.0,13791.898176095236
253,260998.74231090778,73656.30793311186,125512.53391892138,4470.90360942821,0.0,14090.352038221965
254,260911.40760090007,73391.2380784252,124821.66787289173,4462.172373086305,0.0,14892.741704773623
255,260828.47787745914,72927.561486164,124271.48813695722,4451.821022458781,0.0,14489.589769736636
256,260719.30460682936,72518.76257250231,123588.02832785212,4440.121827778517,0.0,14161.621363085085
257,260586.10888514793,72190.57443274393,122884.36722302405,4427.700949652544,0.0,14069.874449363515
258,260444.4073517861,71899.25114183509,122181.16710324858,4415.273021281424,0.0,14489.97333724947
259,260318.10554611805,71424.92307259556,121496.98070623742,4403.55267586572,0.0,14486.53532900487
260,260157.45760621913,71020.68030732434,120844.50029901607,4393.254546605996,0.0,14510.70825582888
261,260022.14406875454,70639.18874634671,120214.70977612893,4385.09326670282,0.0,13425.408455647497
262,259922.2054716772,70272.08327190536,119505.79563765203,4379.783469356748,0.0,13884.825110354623
263,259803.87786625428,69997.35767167887,118901.60904097129,4378.03978776835,0.0,12979.24286557526
264,259694.06276219164,69707.96228292113,118364.29490740091,4380.576855138186,0.0,13336.19473366277
265,259574.27350327472,69351.84776271455,117773.83824848496,4388.109304666821,0.0,13141.401231444032
266,259462.91567950824,69000.52034705957,117123.34420557247,4401.351769554819,0.0,11501.637131977554
267,259334.91782180764,68743.67418899064,116478.06382240131,4421.0188830027455,0.0,13181.37052850373
268,259208.59504354966,68364.07581753223,115828.32574985102,4447.825278211162,0.0,13861.598472936279
269,259088.94336980104,68044.62897139948,115176.92266834747,4482.485588380631,0.0,14009.268053407837
270,258973.93175449624,67690.71283494064,114500.59536618613,4525.71444671172,0.0,13816.736745579045
271,258835.81883761866,67300.32372617647,113942.31293879954,4577.929211540614,0.0,12564.749732249125
272,258688.79573745065,66983.90972526134,113238.24842605912,4638.358141746017,0.0,11769.263043103994
273,258571.35183168517,66639.64268373679,112587.06973985351,4705.932221342251,0.0,10889.723593098857
274,258418.5494013709,66412.46502684802,111957.47459360307,4779.582434343639,0.0,11809.203093842973
275,258266.86522687547,66113.0091030297,111377.2226394192,4858.239764764509,0.0,11634.73868226773
276,258127.09629828428,65789.76920880601,110789.76157564022,4940.835196619185,0.0,12221.511651447168
277,257959.3866327886,65546.4754334885,110188.67383031834,5026.299713921989,0.0,11846.495737098678
278,257820.8502965681,65237.420896004376,109512.1122245911,5113.564300687249,0.0,12221.932562430302
279,257676.53173305574,64953.593242567535,108893.9532300624,5201.559940929288,0.0,12469.127325427266
280,257533.897485603,64517.492984144505,108282.76480379631,5289.217618662429,0.0,11977.357917738918
281,257417.40770531155,64313.015601837826,107653.58711439373,5375.468317901001,0.0,12486.725234159514
282,257278.51759666743,63971.219909004394,106982.13797388042,5459.243022659327,0.0,13355.162001449864
283,257132.10962793897,63561.41029436953,106482.42709862739,5539.472716951732,0.0,14240.7411328491
284,256987.03446359088,63239.82526648028,105964.14039759776,5615.088384792536,0.0,15091.857485373754
285,256850.14749000134,62883.22961334559,105391.02166875107,5685.021010196073,0.0,15159.930321153257
286,256698.35394056892,62602.8074811896,104878.73555977269,5748.574091733582,0.0,15834.377784778173
287,256545.88407641742,62257.096391977466,104325.5813059731,5806.541186204005,0.0,16077.538270543895
288,256421.69519813138,62063.63323492578,103818.0467628501,5860.088364963203,0.0,16094.817395414928
289,256297.0784990108,61804.37707431944,103271.99278290768,5910.381699367037,0.0,15565.778115501198
290,256134.97897765643,61481.28599445537,102811.93708496093,5958.58726077137,0.0,15560.656183422567
291,255993.09762124697,61237.98149483264,102246.22681442767,6005.871120532062,0.0,15414.433992701715
292,255854.15603697693,60868.845411682676,101702.20315361452,6053.399350004973,0.0,15269.216783773985
293,255700.4466452478,60580.83706906543,101156.50733371427,6102.338020545967,0.0,14501.606650896936
294,255575.86514612325,60310.51106098247,100652.82437448975,6153.853203510904,0.0,14305.215969881487
295,255440.37039621038,60114.87585730632,100182.86499944866,6209.110970255642,0.0,13894.207892233877
296,255319.63332660552,59855.24367173893,99692.4148830184,6269.277392136048,0.0,14632.729785095687
297,255219.95384275616,59582.05340914288,99160.11054459187,6335.518540507982,0.0,15011.195384550878
298,255123.59098924536,59312.72572651609,98512.54224150867,6409.000486727303,0.0,15359.083821104336
299,254983.1105993837,58997.130321321776,97994.00278502343,6490.889302149872,0.0,16031.035423381647
300,254865.68174301978,58778.8155788936,97462.41254717943,6582.351058131554,0.0,16387.01916226968
