,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast
102,1372.001865998497,810.4098172284092,1240.7999999999995,25.920917767269355,0.0,0.0
103,1369.867146719519,805.2000000000018,1240.7999999999995,26.18160915182484,0.0,0.0
104,1367.9009932018182,805.2000000000018,1247.3999999999994,26.43123355488345,0.0,0.0
105,1369.2000000000107,797.6908189283632,1240.1166596867704,26.66643096499631,0.0,0.0
106,1371.6247722444546,792.0000000000017,1228.3155308711207,26.884566619477795,0.0,0.0
107,1369.59185330856,792.0000000000017,1222.1548074684288,27.085906750695457,0.0,0.0
108,1369.2000000000107,790.8213075841368,1220.9999999999998,27.271442839780086,0.0,0.0
109,1368.5260956737297,785.4000000000017,1220.9999999999998,27.442166367862477,0.0,0.0
110,1367.8000000000106,776.5846823863978,1210.7483650261424,27.599068816073473,0.0,0.0
111,1368.2081047340503,765.6000000000016,1207.8,27.74314166554386,0.0,0.0
112,1366.7147270297553,765.6000000000016,1207.7578605037593,27.875376397404438,0.0,0.0
113,1365.0000000000105,765.6000000000016,1196.6383598911343,27.99676449278603,0.0,0.0
114,1365.0000000000105,766.1417296504665,1194.6000000000001,28.10829743281944,0.0,0.0
115,1366.645951829351,754.5544134313299,1190.0972976908033,28.210966698635463,0.0,0.0
116,1366.4000000000106,752.4000000000016,1188.7788473583364,28.305763771364916,0.0,0.0
117,1364.9868862036112,752.4000000000016,1188.0000000000002,28.393680132138627,0.0,0.0
118,1363.6000000000104,752.4000000000016,1186.5009365218298,28.475707262087365,0.0,0.0
119,1363.6000000000104,740.6912992333857,1171.212190000876,28.55283664234196,0.0,0.0
120,1363.6000000000104,736.3442388820423,1174.8000000000004,28.626059754033225,0.0,150.0
121,1362.5351047169893,732.7348626955904,1174.8000000000004,28.696294208637408,0.0,150.0
122,1362.2000000000103,732.6000000000015,1174.8000000000004,28.764162139012658,0.0,150.0
123,1362.6886194754197,728.823445686408,1174.8000000000004,28.830211808362556,0.0,150.0
124,1363.833386602994,726.0000000000015,1174.8000000000004,28.89499147989067,0.0,150.0
125,1363.1720895903527,726.0000000000015,1174.8000000000004,28.95904941680062,0.0,150.0
126,1363.6000000000104,726.0000000000015,1170.7628085375738,29.022933882295987,0.0,150.0
127,1365.0000000000105,726.0000000000015,1168.2000000000005,29.08719313958034,0.0,24.036000347260398
128,1367.777962095619,726.0000000000015,1174.8000000000004,29.15237545185728,0.0,0.0
129,1365.2047049666298,726.0000000000015,1174.8000000000004,29.219029082330405,0.0,0.0
130,1365.0000000000105,720.4902239680664,1172.2447436718826,29.287702294203278,0.0,0.0
131,1363.7907573534637,718.4689469511669,1166.274736507424,29.35894335067951,0.0,0.0
132,1362.3985415713325,711.2105440933498,1161.6000000000006,29.433300514962692,0.0,0.0
133,1360.7756029879629,705.5501268245664,1152.107915401595,29.5113220502564,0.0,0.0
134,1359.40000000001,690.8853982946498,1141.8000000000009,29.59355621976421,0.0,0.0
135,1358.2787764931006,675.92417722515,1136.462243251162,29.680551286689745,0.0,0.0
136,1358.00000000001,665.6241807216234,1129.743591749031,29.772650362636206,0.0,0.0
137,1357.0901413952924,660.0000000000013,1128.600000000001,29.86937595280546,0.0,0.0
138,1356.60000000001,660.0000000000013,1128.600000000001,29.97004541079897,0.0,0.0
139,1356.60000000001,660.0000000000013,1128.600000000001,30.073976090218213,0.0,0.0
140,1356.60000000001,660.0000000000013,1128.600000000001,30.180485344664685,0.0,0.0
141,1356.60000000001,659.5488185341693,1128.600000000001,30.288890527739884,0.0,0.0
142,1356.60000000001,653.4000000000012,1128.600000000001,30.398508993045258,0.0,0.0
143,1356.60000000001,652.2157004911505,1123.8760703544713,30.508658094182316,0.0,0.0
144,1355.5087998405559,646.8000000000012,1111.3120639104711,30.618655184752537,0.0,0.0
145,1353.8000000000097,645.8912711155654,1095.6000000000015,30.727817618357385,0.0,0.0
146,1354.2074693465024,638.0517395059553,1095.6000000000015,30.835462748598363,0.0,0.0
147,1352.4000000000096,633.6000000000012,1090.0500701620958,30.940907929076968,0.0,0.0
148,1353.673005414483,640.2000000000012,1082.9782397115841,31.04347051339465,0.0,0.0
149,1353.0611495956457,640.2000000000012,1067.2379362957565,31.1424678551529,0.0,0.0
150,1353.1766551767769,640.2000000000012,1058.821117951921,31.23721730795323,0.0,0.0
151,1352.4000000000096,635.8088958250477,1045.1695323962624,31.327162452065345,0.0,0.0
152,1353.3581513331992,633.6000000000012,1031.7826315470495,31.412251774432086,0.0,0.0
153,1351.0000000000095,633.6000000000012,1021.5513292792208,31.4925599886645,0.0,0.0
154,1351.0000000000095,627.2601694961772,1009.8000000000025,31.56816180837365,0.0,0.0
155,1352.4000000000096,624.4437514467825,1005.4736909545139,31.639131947170625,0.0,0.0
156,1353.8000000000097,620.4000000000011,1003.2000000000024,31.7055451186665,0.0,0.0
157,1353.8000000000097,620.4000000000011,1003.2000000000024,31.767476036472306,0.0,0.0
158,1352.2940600405973,620.4000000000011,1009.8000000000025,31.824999414199144,0.0,0.0
159,1351.0000000000095,620.4000000000011,1009.8000000000025,31.87818996545807,0.0,0.0
160,1352.4000000000096,618.1942505258438,1006.1060951342378,31.927122403860142,0.0,0.0
161,1354.8269571457886,620.4000000000011,1002.9326595341581,31.971871443016457,0.0,0.0
162,1353.410772046233,618.3133088613902,996.6000000000024,32.01251179653807,0.0,0.0
163,1352.4000000000096,609.9807083715788,996.6000000000024,32.04911817803604,0.0,0.0
164,1351.7555954459453,604.3776549491514,991.5246008107856,32.081765301121436,0.0,0.0
165,1351.0000000000095,596.5710225567605,989.3686505987469,32.11052787940535,0.0,0.0
166,1349.9835931118048,587.400000000001,983.4000000000024,32.135469992408574,0.0,0.0
167,1348.2000000000094,587.400000000001,983.4000000000024,32.156613183290986,0.0,0.0
168,1351.0126296820326,587.400000000001,983.4000000000024,32.17396836112217,0.0,0.0
169,1353.8000000000097,587.400000000001,981.4625206333493,32.18754643497173,0.0,0.0
170,1353.675503248515,583.8502762942296,975.0592161719383,32.197358313909284,0.0,0.0
171,1353.8000000000097,578.2531469488274,970.2000000000023,32.20341490700444,0.0,0.0
172,1353.8000000000097,574.200000000001,965.7185141362002,32.20572712332678,0.0,0.0
173,1352.4504197084084,573.0788346123343,958.5209744733564,32.20430587194593,0.0,0.0
174,1355.2000000000098,558.7988017637581,950.4000000000023,32.199162061931474,0.0,0.0
175,1355.221789725504,554.4000000000009,947.0707272579137,32.190306602353026,0.0,0.0
176,1349.6000000000095,554.4000000000009,943.8000000000022,32.177750402280196,0.0,0.0
177,1349.2215684739417,554.4000000000009,943.8000000000022,32.161504370782595,0.0,0.0
178,1349.7546656908023,554.4000000000009,943.1912106741067,32.14157941692981,0.0,0.0
179,1349.6000000000095,553.4286414622869,930.6822864856565,32.11798644979144,0.0,0.0
180,1348.2548403780795,544.1720380864255,930.6000000000022,32.09073637843712,0.0,0.0
181,1348.6812556381064,541.4409241288454,930.6000000000022,32.06002912276261,0.0,0.0
182,1346.8000000000093,541.2000000000008,930.6000000000022,32.026820645968506,0.0,0.0
183,1346.4082123243036,535.9827027823305,923.2092451353492,31.992255922081537,0.0,0.0
184,1345.3814709098579,531.5576756225607,917.4000000000021,31.95747992512847,0.0,0.0
185,1341.4787849935688,528.0000000000008,917.4000000000021,31.923637629136074,0.0,0.0
186,1339.8000000000088,528.0000000000008,913.5427786885137,31.891874008131094,0.0,0.0
187,1339.876985471453,528.0000000000008,910.8000000000021,31.86333403614027,0.0,0.0
188,1339.8000000000088,528.0000000000008,907.2885599417818,31.839162687190388,0.0,0.0
189,1339.2924710671746,528.0000000000008,900.8187359258608,31.820504935308183,0.0,57.34468273246435
190,1338.4000000000087,528.0000000000008,897.6000000000021,31.808505754520404,0.0,0.0
191,1339.8053368931294,534.6000000000008,897.3493158837425,31.80431011885383,0.0,0.0
192,1340.232893075142,534.6000000000008,891.000000000002,31.80906300233522,0.0,0.0
193,1339.280986159217,530.710313294888,891.000000000002,31.823909378991303,0.0,0.0
194,1340.6864634759488,528.0000000000008,884.9474289040634,31.849994222848842,0.0,0.0
195,1337.4516063909666,528.0000000000008,884.400000000002,31.88846250793461,0.0,0.0
196,1336.2786873414182,521.6726861503569,878.5394952460565,31.93985111106888,0.0,0.0
197,1335.6000000000085,514.8000000000008,871.200000000002,32.00226452024611,0.0,0.0
198,1334.9901502746718,507.95064486013706,871.200000000002,32.073199126254266,0.0,0.0
199,1334.2000000000085,501.6000000000007,865.2046131975179,32.15015131988132,0.0,0.0
200,1335.5579108560858,495.61337472799573,851.0717358638035,32.23061749191527,0.0,0.0
201,1334.2000000000085,495.0000000000007,844.5523647574305,32.31209403314409,0.0,0.0
202,1333.8665365032657,490.51280123663264,832.4355913099839,32.39207733435574,0.0,0.0
203,1333.6054083230497,486.69163903993535,827.7674581690627,32.46806378633821,0.0,0.0
204,1331.4000000000083,481.80000000000064,825.0000000000018,32.53754977987949,0.0,0.0
205,1332.8000000000084,471.4924675606904,825.0000000000018,32.59803170576752,0.0,0.0
206,1332.3283900252798,468.6000000000006,815.6337358729688,32.647005954790316,0.0,150.0
207,1331.4313017972072,468.6000000000006,809.7543236942003,32.68196891773585,0.0,150.0
208,1332.8000000000084,460.43012496887235,796.4769933132352,32.70041698539209,0.0,300.0
209,1333.6571889230847,454.7363039721223,792.0000000000017,32.699846548547,0.0,300.0
210,1330.9386230952296,443.67741759020356,792.0000000000017,32.677753997988596,0.0,300.0
211,1330.0000000000082,442.2000000000005,786.8150558535175,32.63255588451649,0.0,300.0
212,1328.4416305283382,437.90439547962006,779.0930709639741,32.56634939897707,0.0,300.0
213,1328.600000000008,435.6000000000005,778.8000000000017,32.48215189222834,0.0,300.0
214,1328.033256538874,435.6000000000005,773.525195647765,32.38298071512831,0.0,300.0
215,1326.3801883562196,435.6000000000005,765.9934487415245,32.27185321853505,0.0,300.0
216,1325.800000000008,430.6466252339878,765.6000000000016,32.15178675330657,0.0,300.0
217,1327.0768447664018,423.21904114128057,759.8148994152214,32.02579867030087,0.0,450.0
218,1324.6454176592924,414.51191173679763,759.0000000000016,31.89690632037601,0.0,450.0
219,1323.5698673486804,408.21666589155143,759.0000000000016,31.768127054390007,0.0,322.19642233945166
220,1320.5414240448238,402.60000000000036,758.9730946210873,31.642478223200875,0.0,300.0
221,1319.1950503423286,402.60000000000036,752.4000000000016,31.52297717766665,0.0,450.0
222,1317.2524429551784,402.60000000000036,752.4000000000016,31.41264126864537,0.0,450.0
223,1314.4094253187545,398.16064543074924,752.4000000000016,31.314487846995046,0.0,450.0
224,1313.200000000007,396.00000000000034,752.3404264823007,31.2315342635737,0.0,450.0
225,1313.200000000007,400.43491813560405,744.8098797977051,31.166797869239378,0.0,450.0
226,1312.4302358480813,385.10124721911654,738.50119896398,31.122425970703755,0.0,450.0
227,1312.8556313283086,370.88796930541366,724.641346202751,31.097085698093252,0.0,441.07913106182053
228,1311.068332870667,369.60000000000025,719.4000000000015,31.088574137387916,0.0,300.0
229,1308.225618189941,369.60000000000025,719.4000000000015,31.0946883745678,0.0,300.0
230,1307.6000000000067,369.60000000000025,719.4000000000015,31.113225495612998,0.0,300.0
231,1307.1187561978754,363.493214368477,718.4453660763447,31.14198258650357,0.0,300.0
232,1306.2000000000066,356.4000000000002,712.8000000000014,31.178756733219554,0.0,300.0
233,1306.2000000000066,356.4000000000002,712.8000000000014,31.221345021741044,0.0,300.0
234,1306.2000000000066,356.4000000000002,707.5981669037269,31.2675445380481,0.0,200.77439996992325
235,1305.8196913444658,356.4000000000002,706.2000000000014,31.31515236812077,0.0,69.57886933156175
236,1304.8000000000065,352.26708158928744,712.8000000000014,31.361965597939133,0.0,0.0
237,1303.5085364846852,343.31543327109,708.2941750727905,31.405781313483267,0.0,0.0
238,1303.4000000000065,343.20000000000016,706.2000000000014,31.44439660073322,0.0,0.0
239,1302.2245200581372,343.20000000000016,703.0155839682957,31.47560854566905,0.0,0.0
240,1302.095151251954,339.6599665102069,699.6000000000014,31.49721423427085,0.0,0.0
241,1303.9665521834756,336.60000000000014,699.6000000000014,31.507699790683265,0.0,0.0
242,1302.7567792212299,336.60000000000014,693.6569043963774,31.508307491709477,0.0,0.0
243,1301.3534662307156,336.60000000000014,684.7110040506685,31.50096865231721,0.0,0.0
244,1299.5215084071876,336.60000000000014,677.8058377046366,31.48761458747424,0.0,0.0
245,1297.055662155402,343.20000000000016,666.8739003258696,31.47017661214833,0.0,0.0
246,1297.4080437693983,342.6816777280396,660.8286725764054,31.45058604130724,0.0,0.0
247,1294.0733374213667,326.0468588739999,660.0000000000013,31.430774189918708,0.0,0.0
248,1292.9205985403808,323.4000000000001,660.0000000000013,31.41267237295051,0.0,0.0
249,1291.3795548271396,319.0478400331051,655.9429970500487,31.398211905370413,0.0,0.0
250,1290.8000000000056,316.80000000000007,653.4000000000012,31.38932410214615,0.0,150.0
251,1290.352666802069,316.80000000000007,648.601538040994,31.387940278245505,0.0,150.0
252,1289.5454545080684,316.80000000000007,646.3300565755076,31.395991748636238,0.0,286.31665706738886
253,1289.4000000000055,323.4000000000001,640.2000000000012,31.415409828286084,0.0,150.0
254,1289.4224605015174,323.4000000000001,640.2000000000012,31.44812583216281,0.0,150.0
255,1289.4000000000055,319.98620004245396,640.2000000000012,31.496071075234198,0.0,150.0
256,1288.5237765652137,316.80000000000007,637.5870456614455,31.560551950002576,0.0,150.0
257,1288.0000000000055,316.80000000000007,633.4144504641499,31.640375159108725,0.0,150.0
258,1287.684794001756,311.10759812755737,620.4825449037594,31.73372248272798,0.0,44.726501668760044
259,1285.2000000000053,304.19415253087254,624.4030360738329,31.838775701035704,0.0,0.0
260,1286.6000000000054,303.6,617.7897280973632,31.953716594207265,0.0,0.0
261,1289.4000000000055,297.23660319600083,613.8000000000011,32.07672694241801,0.0,0.0
262,1289.4000000000055,298.6315739887285,611.2837385712962,32.205988525843296,0.0,0.0
263,1288.4944340740058,297.0,607.2000000000011,32.33968312465848,0.0,0.0
264,1288.0000000000055,297.0,603.0011154302631,32.47599251903892,0.0,0.0
265,1289.4000000000055,292.6214091462132,600.600000000001,32.61309848915995,0.0,0.0
266,1288.9704473100253,286.4983281127052,600.600000000001,32.74918281519695,0.0,0.0
267,1287.5856423747173,283.79999999999995,592.1265723741734,32.88242727732529,0.0,0.0
268,1287.6883101759306,278.32998798074584,587.400000000001,33.0110136557203,0.0,150.0
269,1285.2000000000053,274.96423827905903,587.400000000001,33.13312373055733,0.0,150.0
270,1284.2097601142443,270.5999999999999,587.400000000001,33.246939282011766,0.0,150.0
271,1283.8000000000052,277.19999999999993,587.400000000001,33.3518957256166,0.0,150.0
272,1281.8797220681906,277.19999999999993,587.400000000001,33.45244301833552,0.0,150.0
273,1282.400000000005,272.5513156346799,587.400000000001,33.554284752489856,0.0,150.0
274,1281.6813374839985,270.5999999999999,587.400000000001,33.66312452040093,0.0,150.0
275,1285.2000000000053,270.5999999999999,587.400000000001,33.7846659143901,0.0,150.0
276,1284.7632793204195,277.19999999999993,587.400000000001,33.92461252677868,0.0,150.0
277,1283.8000000000052,270.632209521267,585.0949757893865,34.08866794988801,0.0,150.0
278,1283.8000000000052,270.5999999999999,580.800000000001,34.28253577603944,0.0,150.0
279,1283.8000000000052,270.5999999999999,579.7267899437941,34.51191959755429,0.0,150.0
280,1283.8780778709327,264.17017424089903,572.4546821514634,34.78252300675388,0.0,150.0
281,1280.0560261353844,263.9999999999999,567.6000000000009,35.10004959595957,0.0,150.0
282,1278.2000000000048,263.9999999999999,564.7271590698404,35.47020295749269,0.0,150.0
283,1278.600000000005,263.9999999999999,561.0000000000009,35.89868668367457,0.0,300.0
284,1276.02689343585,255.069605045349,561.0000000000009,36.39120436682653,0.0,300.0
285,1275.4000000000046,250.79999999999984,561.0000000000009,36.953459599269934,0.0,159.99244892933916
286,1276.1668845867189,245.26047779733756,561.0000000000009,37.58843567563192,0.0,150.0
287,1274.0679469102856,243.76241958272948,558.2208700907676,38.288234699763,0.0,150.0
288,1275.4000000000046,230.99999999999986,539.8604114839386,39.04223847781949,0.0,150.0
289,1275.4000000000046,230.99999999999986,534.6000000000008,39.83982881595768,0.0,150.0
290,1275.8113384036321,230.99284454451836,528.6269173697128,40.67038752033393,0.0,150.0
291,1274.3346260542346,224.39999999999986,528.0000000000008,41.52329639710456,0.0,150.0
292,1270.6182484747396,224.39999999999986,528.0000000000008,42.38793725242585,0.0,206.39137920056257
293,1271.2000000000044,230.99999999999986,523.0236517845422,43.253691892454164,0.0,150.0
294,1272.6000000000045,230.99999999999986,520.8398653133855,44.1099421233458,0.0,143.824316676019
295,1273.5591576836512,230.99999999999986,507.9662024330461,44.946069751257085,0.0,0.0
296,1274.0000000000045,230.99999999999986,506.7418171799595,45.75145658234433,0.0,0.0
297,1275.4000000000046,230.99999999999986,496.8261267635643,46.51548442276388,0.0,150.0
298,1275.4000000000046,231.5695081101413,495.0000000000007,47.22753507867204,0.0,150.0
299,1276.8000000000047,226.14162868798434,492.1593830342964,47.876990356225114,0.0,150.0
300,1276.8000000000047,224.39999999999986,488.40000000000066,48.45323206157946,0.0,150.0
301,1274.4160144258942,224.39999999999986,488.40000000000066,48.950524647084436,0.0,150.0
302,1273.0682368243856,224.39999999999986,479.72799850721907,49.3826631498618,0.0,150.0
303,1274.0000000000045,224.39999999999986,468.88857326143824,49.76832525322629,0.0,150.0
304,1271.6781552215152,224.39999999999986,466.19385706122125,50.12618864049271,0.0,300.0
305,1269.0308464811237,224.39999999999986,459.1929401639559,50.47493099497587,0.0,200.0876390222387
306,1268.4000000000042,224.39999999999986,448.8000000000005,50.83322999999057,0.0,150.0
307,1271.2000000000044,224.39999999999986,445.6076092412443,51.21976333885155,0.0,150.0
308,1271.6823696013985,224.18954542858515,433.1463196252031,51.65320869487363,0.0,150.0
309,1270.4668832803181,217.79999999999987,429.00000000000045,52.15224375137161,0.0,135.81857864960767
310,1268.1225756792442,217.79999999999987,422.69766808088497,52.735546191660234,0.0,0.0
311,1266.000000000004,217.79999999999987,422.40000000000043,53.421793699054334,0.0,150.0
312,1269.8000000000043,217.79999999999987,417.8659914839048,54.229663956868706,0.0,150.0
313,1272.2072179547126,217.79999999999987,415.8000000000004,55.1778346484181,0.0,150.0
314,1272.6000000000045,217.69601826935627,422.40000000000043,56.28498345701732,0.0,150.0
315,1273.0292949611319,211.19999999999987,422.40000000000043,57.56978806598118,0.0,300.0
316,1269.8000000000043,209.62174003690032,421.29900216585924,59.044226898330365,0.0,300.0
317,1269.3957398327539,204.59999999999988,413.2614671220416,60.69348133590935,0.0,300.0
318,1270.2000000000044,204.59999999999988,415.8000000000004,62.496033500268496,0.0,300.0
319,1269.0952376901735,193.91078961518377,415.8000000000004,64.43036551295818,0.0,300.0
320,1268.4000000000042,180.02760159287857,415.8000000000004,66.47495949552882,0.0,300.0
