,Residential L1,Residential L2,Residential MUD,Work,Public L2,Fast,Total
54,29065.672130418774,20887.680928982183,26747.53341958151,580.800000000001,0.0,600.0,77881.68647898246
55,29051.001220157847,20849.91545617023,26675.386877284654,580.800000000001,0.0,750.0,77907.10355361273
56,29030.91715962722,20800.64667225076,26658.662561094523,580.800000000001,0.0,683.00656662048,77754.03295959298
57,29027.956226231076,20769.2303793784,26595.102051310158,580.800000000001,0.0,600.0,77573.08865691963
58,29008.710187711047,20713.19701818238,26538.836875654586,580.800000000001,0.0,666.1763906137885,77507.7204721618
59,28995.688349066746,20651.597133634914,26481.015669357577,580.800000000001,0.0,654.9754902719677,77364.0766423312
60,28982.94160237182,20576.77165330747,26417.753052320288,580.800000000001,0.0,537.6546326658105,77095.9209406654
61,28969.186292461112,20508.53446794745,26370.90620028696,580.800000000001,0.0,444.5467110639626,76873.97367175948
62,28959.544794425245,20444.506126747958,26310.72000745761,580.800000000001,0.0,450.0,76745.57092863081
63,28952.33147186665,20334.552691885543,26258.311330340406,587.400000000001,0.0,734.1426188530509,76866.73811294565
64,28950.00909750091,20249.067402090943,26245.221140045003,586.2559716676994,0.0,600.0,76630.55361130457
65,28938.77773765845,20129.23323554138,26192.76160893097,580.800000000001,0.0,600.0,76441.5725821308
66,28922.27569548554,20025.10091887537,26123.55985102113,579.8181496173304,0.0,521.7835589090473,76172.53817390843
67,28915.520533380073,19941.097496093556,26048.095380007842,574.200000000001,0.0,600.0,76078.91340948147
68,28900.364146697306,19837.943544055313,25990.65512301726,572.9113557522479,0.0,600.0,75901.87416952213
69,28886.3115372688,19757.676887870384,25975.44668975964,567.6000000000009,0.0,649.7882801261094,75836.82339502494
70,28872.883152187216,19692.458753387535,25917.82474945726,567.6000000000009,0.0,900.0,75950.76665503201
71,28855.235006703973,19603.21186515927,25885.61855949303,567.6000000000009,0.0,900.0,75811.66543135628
72,28844.195554205988,19534.964931285747,25782.26493622547,567.6000000000009,0.0,900.0,75629.02542171722
73,28833.33277182678,19443.772793745888,25707.196573385743,567.6000000000009,0.0,900.0,75451.90213895842
74,28834.58843583093,19385.36445137043,25617.87081812453,567.6000000000009,0.0,1150.347821461115,75555.77152678701
75,28814.55151291973,19359.34793946861,25580.329234870904,567.6000000000009,0.0,985.878343831042,75307.70703109031
76,28804.11714558716,19253.358217328383,25486.24427820498,567.5110146251208,0.0,779.5950202801621,74890.82567602581
77,28791.566104110352,19177.473686558933,25366.001801027665,561.0000000000009,0.0,750.0,74646.04159169695
78,28785.628907830393,19089.817041439746,25343.956167583106,557.1624230584416,0.0,698.9372698725595,74475.50180978425
79,28776.779738950896,18990.036422203233,25276.305884881604,554.4000000000009,0.0,687.5219370365686,74285.04398307229
80,28769.711815643863,18853.556762619974,25203.09392670589,554.4000000000009,0.0,600.0,73980.76250496972
81,28762.26957210232,18726.089321059204,25110.71134578121,554.4000000000009,0.0,600.0,73753.47023894273
82,28756.088532298025,18641.416151955607,25044.908701695436,554.4000000000009,0.0,600.0,73596.81338594906
83,28748.15118573281,18573.052781247115,25004.428763266264,554.4000000000009,0.0,900.0,73780.03273024618
84,28749.42862932942,18478.913544020423,24903.3952463295,550.4716882231626,0.0,1050.0,73732.2091079025
85,28737.55797223622,18377.397821532446,24847.871113993286,547.8000000000009,0.0,1050.0,73560.62690776195
86,28725.09868209856,18311.811280828093,24784.052358572924,547.8000000000009,0.0,1050.0,73418.76232149958
87,28708.67700666965,18195.236106934804,24656.09531773901,543.1835061081661,0.0,1050.0,73153.19193745164
88,28690.377847252126,18114.914936835467,24576.900293838247,541.2000000000008,0.0,1050.0,72973.39307792584
89,28684.02182768349,18032.838009660427,24511.597319368808,541.2000000000008,0.0,1302.3237916747148,73071.98094838744
90,28671.02975494238,17942.430958373923,24452.395994862603,538.2545421144209,0.0,1350.0,72954.11125029332
91,28659.210484711464,17830.469328030907,24356.24526070453,530.2211614898823,0.0,1585.0906159175684,72961.23685085434
92,28650.848636148505,17785.86361548979,24287.8115208183,528.0000000000008,0.0,1359.95172436363,72612.47549682023
93,28641.75589087389,17717.209251016473,24215.06333638065,520.7361629491379,0.0,1200.0,72294.76464122014
94,28615.363424201514,17672.664180414708,24162.522378753845,514.8000000000008,0.0,1155.6815590523724,72121.03154242244
95,28599.46524752346,17600.244608850262,24052.15402561341,513.375230995476,0.0,987.5565128603134,71752.79562584293
96,28591.577679959264,17457.859011508343,23954.64018117106,508.2000000000007,0.0,900.0,71412.27687263866
97,28578.490579795332,17388.091171489366,23827.140093595695,497.75936748822625,0.0,574.1582193844583,70865.63943175306
98,28562.623970844634,17322.041309967644,23762.431223479096,495.0000000000007,0.0,197.3423756516631,70339.43887994303
99,28552.49237493459,17245.35887476966,23662.710768388213,492.1260461884119,0.0,150.0,70102.68806428087
100,28539.870614528325,17105.743486317853,23603.605437106304,488.40000000000066,0.0,150.0,69887.61953795247
101,28532.46972606061,16986.60049004557,23530.44573145118,482.00025998822514,0.0,197.96461273127278,69729.48082027686
102,28523.145837523974,16851.188977363552,23483.874349293175,481.80000000000064,0.0,150.0,69490.00916418071
103,28513.97471739603,16742.02805102299,23462.977926606887,481.80000000000064,0.0,150.0,69350.78069502591
104,28513.579458571057,16685.739469237997,23444.32899775994,481.80000000000064,0.0,201.14165703455356,69326.58958260356
105,28500.09949436895,16610.664999454562,23397.350646324434,481.80000000000064,0.0,150.0,69139.91514014795
106,28481.75753872376,16546.299318097255,23345.803795874064,485.84273286696657,0.0,218.7375081468683,69078.4408937089
107,28466.094643397242,16470.241715957818,23255.907152518826,478.39494846123785,0.0,300.0,68970.63846033512
108,28442.93000115399,16375.405417410262,23152.81227537984,468.6000000000006,0.0,300.0,68739.7476939441
109,28424.14212780435,16263.12432375928,23034.268486376484,468.6000000000006,0.0,300.0,68490.13493794012
110,28405.62022875244,16184.896183214501,22977.18501286183,468.6000000000006,0.0,300.0,68336.30142482878
111,28381.791619941592,16121.261485421397,22893.308410021247,467.54315271947803,0.0,165.44478292065315,68029.34945102436
112,28372.118779603225,16072.891502885543,22799.071666490545,462.00000000000057,0.0,150.0,67856.0819489793
113,28355.96361727034,16004.642692071577,22724.733658476456,462.00000000000057,0.0,150.0,67697.33996781838
114,28336.851125173882,15941.96830067592,22646.47988378457,462.00000000000057,0.0,150.0,67537.29930963437
115,28321.682707791504,15840.850406538033,22560.49858985385,462.00000000000057,0.0,300.0,67485.03170418338
116,28312.36273292268,15782.159778022724,22496.294428208406,462.00000000000057,0.0,300.0,67352.81693915381
117,28302.658000371557,15712.011608554085,22394.5740098996,458.4895831231091,0.0,300.0,67167.73320194836
118,28289.89932747004,15658.804998025427,22314.678900930932,448.8000000000005,0.0,300.0,67012.18322642641
119,28272.734051472085,15555.97463473231,22229.65147522815,446.37131707779014,0.0,300.0,66804.73147851034
120,28260.25055370873,15530.007148671104,22137.07244701389,440.0061900306389,0.0,276.1492992375784,66643.48563866194
121,28243.34206938503,15476.005695355725,22070.53370636749,435.6000000000005,0.0,150.0,66375.48147110824
122,28228.877012188288,15422.508007393932,21978.600137417518,426.12553466178986,0.0,150.0,66206.11069166151
123,28217.88461552054,15403.201403003446,21915.05064346789,422.40000000000043,0.0,150.0,66108.53666199188
124,28200.781623191662,15350.884199282862,21840.630102250125,422.40000000000043,0.0,150.0,65964.69592472464
125,28184.30277550554,15274.489894013668,21789.388826246937,422.40000000000043,0.0,150.0,65820.58149576614
126,28162.112896027353,15188.187565111213,21707.836464035732,421.86680203107994,0.0,150.0,65630.00372720539
127,28147.28131332615,15157.878719386332,21643.151201980112,422.40000000000043,0.0,150.0,65520.71123469259
128,28138.338539741588,15085.47165728279,21547.124215390388,422.40000000000043,0.0,237.9868386811728,65431.321251095935
129,28114.377495784087,15018.39423026078,21460.13431660981,420.80104179566706,0.0,300.0,65313.70708445035
130,28102.03233029703,14972.411023314056,21383.122222057737,415.8000000000004,0.0,450.0,65323.365575668824
131,28093.879555077085,14914.138832228236,21291.526538517053,415.8000000000004,0.0,450.0,65165.34492582237
132,28089.759692437103,14815.791370045195,21211.54675219851,415.8000000000004,0.0,530.0355096604743,65062.933324341284
133,28067.778488755193,14720.818251510613,21137.653945369064,415.8000000000004,0.0,600.0,64942.05068563487
134,28057.775723080067,14645.448861248333,21048.6693295425,415.3011729710548,0.0,750.0,64917.19508684196
135,28044.748814215032,14579.151495786326,20977.021605411715,409.2000000000004,0.0,750.0,64760.12191541307
136,28037.943235475457,14528.901811100535,20866.98193818576,408.85625441099296,0.0,750.0,64592.68323917275
137,28018.23322664576,14497.87593784825,20795.749572506153,402.60000000000036,0.0,750.0,64464.45873700016
138,27998.582717006066,14396.950701489937,20739.989375729416,402.60000000000036,0.0,690.9275514876297,64229.05034571304
139,27981.95848840557,14315.448305477312,20628.566787797736,402.60000000000036,0.0,643.6892873839764,63972.262869064594
140,27969.870111081793,14251.574717640264,20559.721017196545,398.69176437688407,0.0,600.0,63779.85761029548
141,27952.435723488365,14176.319045389057,20515.263818333104,396.00000000000034,0.0,600.0,63640.01858721052
142,27938.828779845673,14109.899595872554,20486.545023040668,396.00000000000034,0.0,750.0,63681.2733987589
143,27926.491088806015,14047.289813759375,20361.2936767164,396.00000000000034,0.0,900.0,63631.07457928179
144,27900.62476895584,13948.664709393266,20254.93420338221,396.00000000000034,0.0,900.0,63400.22368173132
145,27893.83601113471,13835.596446621843,20217.200041422097,396.00000000000034,0.0,846.3648754323063,63188.99737461096
146,27882.52138396404,13762.23953473157,20152.652657322535,391.57539381983463,0.0,900.0,63088.98896983798
147,27857.892585872687,13711.585077338277,20047.928397203003,389.4000000000003,0.0,860.5677285616226,62867.373788975594
148,27823.53100923027,13675.420901341136,19964.314998651997,385.0553431486497,0.0,606.2860620604016,62454.60831443245
149,27799.864107154,13628.159519619414,19866.048315228578,378.0505096552529,0.0,600.0,62272.12245165724
150,27787.934955573146,13562.871571488304,19784.207016190387,376.2000000000003,0.0,600.0,62111.213543251826
151,27784.39291547264,13464.925717107353,19688.538034258498,376.2000000000003,0.0,600.0,61914.056666838485
152,27784.521650384864,13357.660149070098,19638.675348223303,376.2000000000003,0.0,600.0,61757.057147678264
153,27763.20448310976,13265.881033470341,19562.50063440408,376.2000000000003,0.0,750.0,61717.78615098418
154,27749.592755540034,13203.980990843576,19489.241462723217,376.2000000000003,0.0,900.0,61719.01520910683
155,27742.247206692875,13102.562810455163,19407.970651324526,376.2000000000003,0.0,938.7514663540783,61567.73213482664
156,27726.913291402834,13009.152494775923,19329.80912542876,376.8991777539607,0.0,900.0,61342.77408936148
157,27706.39495342152,12950.71809092469,19252.52382177322,376.2000000000003,0.0,900.0,61185.836866119425
158,27689.108100481146,12882.002361837956,19181.265051385868,374.6073667875264,0.0,1050.0,61176.9828804925
159,27664.53179393657,12771.939835031737,19118.831771765577,366.1559783695263,0.0,753.5489797154579,60675.00835881887
160,27649.41909424984,12708.839431651631,19038.00526391594,363.0000000000002,0.0,699.7972609363693,60459.061050753786
161,27637.931342617783,12618.18764706213,18936.056533662417,363.0000000000002,0.0,900.0,60455.17552334233
162,27618.60086929535,12521.922748084238,18868.13607299347,363.0000000000002,0.0,628.9006248966475,60000.5603152697
163,27603.674746768604,12459.550124033083,18793.644013590056,359.54323730082825,0.0,454.29406250805715,59670.70618420063
164,27588.44470175987,12394.886625396246,18720.01508452716,356.4000000000002,0.0,279.126185287475,59338.87259697075
165,27578.478457052548,12369.730892276999,18658.36874396519,356.4000000000002,0.0,300.0,59262.97809329474
166,27560.5782877594,12327.898012316575,18579.82472322,352.2131488048432,0.0,309.35301395180045,59129.86718605261
167,27541.5540620908,12264.454505579632,18523.085120581258,343.3615509239793,0.0,300.0,58972.45523917567
168,27527.822350832965,12254.711008255195,18467.324319412415,343.20000000000016,0.0,300.0,58893.057678500576
169,27512.04863554235,12168.04774084932,18417.155966242393,336.8319005763692,0.0,450.0,58884.08424321043
170,27492.806541730177,12105.89452651213,18317.344885639555,336.4904248649908,0.0,600.0,58852.53637874685
171,27464.94903923578,12057.403272360205,18240.513871488798,327.76235441442685,0.0,750.0,58840.628537499215
172,27460.099807391965,12016.260808532556,18180.185321305868,316.8330183281702,0.0,604.787701244697,58578.16665680326
173,27457.42081720313,11987.069870332407,18119.41780686213,316.80000000000007,0.0,562.7967903495662,58443.50528474723
174,27440.158606699544,11940.874593818127,18062.78728985084,316.80000000000007,0.0,450.0,58210.620490368514
175,27413.079254787164,11872.225007133326,18017.992047004966,316.80000000000007,0.0,450.0,58070.096308925466
176,27394.612968925492,11798.37382140364,17952.362384627948,316.80000000000007,0.0,450.0,57912.149174957085
177,27376.846537853966,11714.21508296555,17890.87546021266,316.80000000000007,0.0,600.0,57898.73708103217
178,27355.733972353766,11658.074102351155,17793.08597156582,316.80000000000007,0.0,733.6474431305603,57857.341489401304
179,27348.725768890505,11621.70249362506,17717.253109360277,316.80000000000007,0.0,750.0,57754.48137187584
180,27338.577256512133,11545.003858581871,17675.989362933353,315.11972740847636,0.0,758.148951921946,57632.83915735778
181,27324.724294829855,11470.669221537806,17586.37246990172,310.20000000000005,0.0,686.1876605621985,57378.15364683158
182,27309.231888350278,11392.459580094725,17498.4193796381,306.8632774915244,0.0,455.6739611562399,56962.648086730864
183,27298.238719468158,11296.067586951942,17443.687032587964,303.6,0.0,600.0,56941.59333900806
184,27291.29197091217,11239.251207443654,17380.031699566654,303.6,0.0,608.5691298878414,56822.744007810325
185,27275.156451185365,11198.070469546677,17310.182562937523,298.72588545008057,0.0,450.0,56532.13536911965
186,27263.881163838283,11081.253544617239,17222.69100231639,297.0,0.0,338.3906942206659,56203.21640499258
187,27257.034832806257,10960.038253477225,17146.543888727247,292.1545512702804,0.0,296.81302575973433,55952.584552040746
188,27238.756338387382,10884.14548562375,17059.44920774641,290.4,0.0,300.0,55772.75103175754
189,27223.689464972475,10792.458937092812,17015.501726615083,290.4,0.0,600.0,55922.05012868037
190,27194.551554881848,10738.45947895217,16962.317568797323,290.4,0.0,600.0,55785.728602631345
191,27183.048073926646,10607.70615875312,16862.889105348306,290.4,0.0,506.81087344025605,55450.85421146834
192,27163.175431668373,10534.630652276199,16771.186923529807,290.4,0.0,750.0,55509.39300747438
193,27146.57702650354,10453.674521469247,16684.193155067143,290.4,0.0,750.0,55324.84470303993
194,27127.802961214056,10423.691851205456,16616.931961998343,289.260313138858,0.0,750.0,55207.68708755672
195,27111.35896527489,10344.301712504252,16555.618936614286,281.660115462983,0.0,662.0083145594232,54954.94804441583
196,27097.980749762643,10293.860211146377,16477.054855567156,277.19999999999993,0.0,450.0,54596.09581647617
197,27077.941749778052,10246.935618873698,16383.025261239736,277.19999999999993,0.0,600.0,54585.10262989149
198,27071.593128233348,10184.013790428264,16304.426186884702,277.19999999999993,0.0,750.0,54587.23310554631
199,27063.262474204337,10131.766484318743,16221.17940542818,271.8974569091055,0.0,750.0,54438.105820860364
200,27055.59042758458,10072.818871215495,16132.47898226677,270.5999999999999,0.0,750.0,54281.48828106684
201,27036.927577141723,10009.136010287124,16055.943616577211,270.5999999999999,0.0,608.2447337251425,53980.851937731204
202,27019.295719003196,9957.65069061171,15984.112147070298,270.5999999999999,0.0,600.0,53831.6585566852
203,27008.85734356935,9951.218092601846,15897.788083943127,269.4856081033903,0.0,673.8385085116951,53801.1876367294
204,26995.685256707395,9887.107938473568,15775.287612589527,263.9999999999999,0.0,436.93283266499805,53359.013640435485
205,26970.886435605935,9838.889618150144,15645.84448887974,263.9999999999999,0.0,450.0,53169.62054263582
206,26956.989416988803,9764.87705890643,15518.672219479611,263.9999999999999,0.0,374.0286376804428,52878.56733305529
207,26939.921768561748,9698.96138885028,15428.102698408666,261.0436950164618,0.0,300.0,52628.02955083715
208,26919.14658831984,9649.652777289328,15366.974954154044,257.39999999999986,0.0,300.0,52493.17431976322
209,26896.610660008457,9578.82778951875,15299.52095397926,251.2900888298573,0.0,300.0,52326.24949233633
210,26884.488605845756,9525.956468594288,15239.804896706177,245.76101303164603,0.0,260.2303843481955,52156.24136852606
211,26859.89019527586,9474.928686545698,15178.183368474509,244.19999999999985,0.0,122.40163679288955,51879.60388708895
212,26832.644048224054,9417.974192567735,15108.028999068749,244.19999999999985,0.0,450.0,52052.84723986054
213,26809.96650479763,9363.756064630385,15004.384392745584,240.8069276336155,0.0,444.49198550284177,51863.405875310054
214,26782.146112970255,9357.100291801118,14931.635376891323,237.59999999999985,0.0,450.0,51758.4817816627
215,26765.156295937806,9315.068412436245,14839.871187564684,237.59999999999985,0.0,600.0,51757.695895938734
216,26752.38611051054,9277.691541254799,14765.394833699076,237.59999999999985,0.0,600.0,51633.072485464414
217,26730.870809668017,9248.737528552043,14700.371626625234,237.59999999999985,0.0,740.7105857120443,51658.290550557336
218,26710.223094017514,9183.215971280222,14648.589770905111,237.59999999999985,0.0,900.0,51679.62883620285
219,26690.21879445646,9115.25451353194,14550.937319838993,237.59999999999985,0.0,1044.4209554174702,51638.43158324486
220,26675.47064960322,9074.764509179675,14458.549651619454,237.59999999999985,0.0,1038.0711823916963,51484.45599279404
221,26656.20539708087,9038.401476316603,14382.07562306123,237.59999999999985,0.0,900.0,51214.282496458705
222,26641.245318876754,8980.955875871528,14314.55329511067,237.59999999999985,0.0,900.0,51074.35448985895
223,26626.623128267565,8943.07023579885,14291.020953498255,244.19999999999985,0.0,926.6165808577389,51031.53089842241
224,26616.637384223057,8909.763040757702,14224.265749562363,250.79999999999984,0.0,552.5680185065296,50554.03419304966
225,26591.012928655313,8874.92083700364,14165.586943663266,250.79999999999984,0.0,450.0,50332.320709322215
226,26579.077497958013,8831.284985778626,14075.710669097392,250.79999999999984,0.0,750.0,50486.87315283403
227,26564.154595333926,8784.830177222317,13989.957189270262,250.79999999999984,0.0,900.0,50489.74196182651
228,26544.634318492488,8766.391784861316,13910.154726607223,257.39999999999986,0.0,900.0,50378.58082996103
229,26525.946396412568,8707.091975543963,13800.896685007925,257.39999999999986,0.0,1050.0,50341.33505696445
230,26519.574456610946,8638.42872208356,13703.735445971206,257.39999999999986,0.0,973.8065383390822,50092.9451630048
231,26509.955926850398,8614.037005569091,13577.608418607091,257.39999999999986,0.0,990.4738083753581,49949.47515940193
232,26482.547544620513,8557.799207097894,13482.858549735134,270.5999999999999,0.0,1050.0,49843.80530145353
233,26484.87595680618,8512.152220210206,13442.540031147084,270.5999999999999,0.0,1327.0364204315108,50037.204628594984
234,26470.318603102503,8485.713742966378,13398.514911339858,270.5999999999999,0.0,1200.0,49825.14725740874
235,26454.601884336753,8401.207796485454,13347.609065108776,268.5564637495429,0.0,1105.0773465849938,49577.05255626551
236,26435.552869983578,8353.710710901783,13305.017711257582,270.5999999999999,0.0,1359.5082782402615,49724.3895703832
237,26421.531429279286,8307.241397461303,13243.408350988253,270.5999999999999,0.0,1500.0,49742.781177728844
238,26405.769338023158,8240.012028237528,13197.134682754793,268.0628202807496,0.0,1673.5592556659237,49784.53812496215
239,26385.625909110095,8181.6865868666655,13152.354302690781,263.9999999999999,0.0,1710.8849627026002,49694.55176137014
240,26387.693921142058,8102.33679812757,13091.317486275444,263.71741528978083,0.0,1556.3803961275155,49401.44601696237
241,26377.45447616,8070.7553673653565,13017.262011898174,263.9999999999999,0.0,1374.6395828396105,49104.11143826314
242,26366.37987178563,8067.404513518899,12967.655389057383,263.6512637620735,0.0,1650.0,49315.09103812399
243,26354.07176729185,8008.526703596449,12891.115363231345,255.78215617904306,0.0,1800.0,49309.49599029868
244,26325.717281131325,7949.0182473801015,12811.07426295401,263.9999999999999,0.0,1746.9891731195373,49096.798964584974
245,26316.40254314158,7921.625825826226,12752.208288371745,263.9999999999999,0.0,1861.741806486271,49115.97846382582
246,26307.457709172144,7896.215986143311,12709.56840297058,263.9999999999999,0.0,1950.0,49127.242098286035
247,26305.108281352415,7867.963132974933,12655.031665821101,263.9999999999999,0.0,1907.090824361809,48999.19390451026
248,26285.44570828628,7861.9501108088725,12567.44998059764,263.9999999999999,0.0,1722.7701364789657,48701.61593617176
249,26263.953063982426,7835.713243603566,12474.382541169844,263.9999999999999,0.0,1249.167025588597,48087.21587434443
250,26246.14211350046,7790.230362055066,12427.943156683035,270.5999999999999,0.0,1054.396828963663,47789.31246120222
251,26230.155050447796,7761.705961458959,12361.547646729576,265.28395649968314,0.0,1126.3464558594658,47745.03907099547
252,26215.098727192602,7716.152139578915,12303.361951702682,277.19999999999993,0.0,1036.683643141318,47548.49646161551
253,26204.590548502703,7645.451139674591,12265.59655256933,271.9534739192845,0.0,947.23444943343,47334.826164099344
254,26186.026843827225,7604.687805571244,12219.722013947188,270.5999999999999,0.0,1350.0,47631.03666334566
255,26172.40359899132,7575.796378665825,12151.601041181404,270.5999999999999,0.0,1350.0,47520.40101883855
256,26168.164989878896,7513.788989022009,12118.464430372562,277.19999999999993,0.0,1182.6362639353993,47260.25467320886
257,26161.08968676351,7482.647395341856,12074.155173996576,277.19999999999993,0.0,1032.2655373840053,47027.35779348594
258,26146.503974396426,7444.40045239167,12019.067130636504,277.19999999999993,0.0,813.708753927111,46700.880311351706
259,26134.60124124634,7394.594339956843,11973.405994390452,283.79999999999995,0.0,1114.9041744945132,46901.30575008815
260,26111.746688070834,7362.266691161079,11902.911533540573,297.0,0.0,1050.0,46723.92491277248
261,26093.030317525758,7331.224145542394,11844.041011736876,303.6,0.0,1050.0,46621.895474805024
262,26081.111531711722,7294.87723394376,11751.750386022342,310.20000000000005,0.0,1101.5928832158713,46539.53203489369
263,26069.48385978384,7251.204174678014,11695.411355284074,310.20000000000005,0.0,804.7440463457234,46131.04343609165
264,26055.646997638425,7193.777330371424,11640.207377591121,310.20000000000005,0.0,1017.8676341664938,46217.69933976745
265,26047.020800901217,7145.494612982358,11601.898578608023,323.4000000000001,0.0,729.0204911025342,45846.83448359414
266,26025.65179664736,7128.301562522956,11585.954953147173,323.4000000000001,0.0,600.0,45663.30831231749
267,26004.719004600796,7099.5707806927685,11503.281246347075,323.4000000000001,0.0,750.0,45680.97103164064
268,25985.849074166792,7077.638299958954,11467.130243673642,323.4000000000001,0.0,1050.0,45904.01761779939
269,25983.28362615841,7064.507249858871,11417.84029679508,336.60000000000014,0.0,1350.0,46152.23117281236
